0.00.409.022 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.409.120 I srv          init: The UI is disabled
0.00.409.122 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.410.563 I srv    load_model: loading model 'second-state/llm-compiler-13b-GGUF:Q4_K_M'
0.03.863.194 W llama_context: n_ctx_seq (32768) > n_ctx_train (16384) -- possible training context overflow
0.08.857.529 W srv    load_model: the slot context (32768) exceeds the training context of the model (16384) - capping
0.11.914.875 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
0.11.916.376 I srv  llama_server: model loaded
0.11.916.383 I srv  llama_server: listening on http://127.0.0.1:8001
0.12.010.237 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
11.35.467.253 I slot print_timing: id  0 | task 1 | n_decoded =   2565, tg =   3.78 t/s, tg_3s =   3.33 t/s
11.38.474.127 I slot print_timing: id  0 | task 1 | n_decoded =   2575, tg =   3.78 t/s, tg_3s =   3.33 t/s
11.41.484.508 I slot print_timing: id  0 | task 1 | n_decoded =   2585, tg =   3.78 t/s, tg_3s =   3.32 t/s
11.44.496.759 I slot print_timing: id  0 | task 1 | n_decoded =   2595, tg =   3.78 t/s, tg_3s =   3.32 t/s
11.47.508.773 I slot print_timing: id  0 | task 1 | n_decoded =   2605, tg =   3.77 t/s, tg_3s =   3.32 t/s
11.50.523.714 I slot print_timing: id  0 | task 1 | n_decoded =   2615, tg =   3.77 t/s, tg_3s =   3.32 t/s
11.53.542.622 I slot print_timing: id  0 | task 1 | n_decoded =   2625, tg =   3.77 t/s, tg_3s =   3.31 t/s
11.56.562.748 I slot print_timing: id  0 | task 1 | n_decoded =   2635, tg =   3.77 t/s, tg_3s =   3.31 t/s
11.59.584.227 I slot print_timing: id  0 | task 1 | n_decoded =   2645, tg =   3.77 t/s, tg_3s =   3.31 t/s
12.02.607.940 I slot print_timing: id  0 | task 1 | n_decoded =   2655, tg =   3.76 t/s, tg_3s =   3.31 t/s
12.05.637.388 I slot print_timing: id  0 | task 1 | n_decoded =   2665, tg =   3.76 t/s, tg_3s =   3.30 t/s
12.08.661.222 I slot print_timing: id  0 | task 1 | n_decoded =   2675, tg =   3.76 t/s, tg_3s =   3.31 t/s
12.11.685.445 I slot print_timing: id  0 | task 1 | n_decoded =   2685, tg =   3.76 t/s, tg_3s =   3.31 t/s
12.14.712.485 I slot print_timing: id  0 | task 1 | n_decoded =   2695, tg =   3.76 t/s, tg_3s =   3.30 t/s
12.17.742.706 I slot print_timing: id  0 | task 1 | n_decoded =   2705, tg =   3.75 t/s, tg_3s =   3.30 t/s
12.20.775.558 I slot print_timing: id  0 | task 1 | n_decoded =   2715, tg =   3.75 t/s, tg_3s =   3.30 t/s
12.23.811.848 I slot print_timing: id  0 | task 1 | n_decoded =   2725, tg =   3.75 t/s, tg_3s =   3.29 t/s
12.26.862.587 I slot print_timing: id  0 | task 1 | n_decoded =   2735, tg =   3.75 t/s, tg_3s =   3.28 t/s
12.29.930.060 I slot print_timing: id  0 | task 1 | n_decoded =   2745, tg =   3.75 t/s, tg_3s =   3.26 t/s
12.33.004.060 I slot print_timing: id  0 | task 1 | n_decoded =   2755, tg =   3.74 t/s, tg_3s =   3.25 t/s
12.36.074.897 I slot print_timing: id  0 | task 1 | n_decoded =   2765, tg =   3.74 t/s, tg_3s =   3.26 t/s
12.39.145.305 I slot print_timing: id  0 | task 1 | n_decoded =   2775, tg =   3.74 t/s, tg_3s =   3.26 t/s
12.42.217.840 I slot print_timing: id  0 | task 1 | n_decoded =   2785, tg =   3.74 t/s, tg_3s =   3.25 t/s
12.45.293.200 I slot print_timing: id  0 | task 1 | n_decoded =   2795, tg =   3.74 t/s, tg_3s =   3.25 t/s
12.48.370.080 I slot print_timing: id  0 | task 1 | n_decoded =   2805, tg =   3.73 t/s, tg_3s =   3.25 t/s
12.51.445.057 I slot print_timing: id  0 | task 1 | n_decoded =   2815, tg =   3.73 t/s, tg_3s =   3.25 t/s
12.54.521.881 I slot print_timing: id  0 | task 1 | n_decoded =   2825, tg =   3.73 t/s, tg_3s =   3.25 t/s
12.57.599.901 I slot print_timing: id  0 | task 1 | n_decoded =   2835, tg =   3.73 t/s, tg_3s =   3.25 t/s
13.00.680.328 I slot print_timing: id  0 | task 1 | n_decoded =   2845, tg =   3.73 t/s, tg_3s =   3.25 t/s
13.03.762.643 I slot print_timing: id  0 | task 1 | n_decoded =   2855, tg =   3.72 t/s, tg_3s =   3.24 t/s
13.06.857.284 I slot print_timing: id  0 | task 1 | n_decoded =   2865, tg =   3.72 t/s, tg_3s =   3.23 t/s
13.09.946.499 I slot print_timing: id  0 | task 1 | n_decoded =   2875, tg =   3.72 t/s, tg_3s =   3.24 t/s
13.13.036.572 I slot print_timing: id  0 | task 1 | n_decoded =   2885, tg =   3.72 t/s, tg_3s =   3.24 t/s
13.16.131.348 I slot print_timing: id  0 | task 1 | n_decoded =   2895, tg =   3.72 t/s, tg_3s =   3.23 t/s
13.19.227.108 I slot print_timing: id  0 | task 1 | n_decoded =   2905, tg =   3.72 t/s, tg_3s =   3.23 t/s
13.22.321.404 I slot print_timing: id  0 | task 1 | n_decoded =   2915, tg =   3.71 t/s, tg_3s =   3.23 t/s
13.25.420.823 I slot print_timing: id  0 | task 1 | n_decoded =   2925, tg =   3.71 t/s, tg_3s =   3.23 t/s
13.28.520.727 I slot print_timing: id  0 | task 1 | n_decoded =   2935, tg =   3.71 t/s, tg_3s =   3.23 t/s
13.31.627.122 I slot print_timing: id  0 | task 1 | n_decoded =   2945, tg =   3.71 t/s, tg_3s =   3.22 t/s
13.34.728.681 I slot print_timing: id  0 | task 1 | n_decoded =   2955, tg =   3.71 t/s, tg_3s =   3.22 t/s
13.37.832.167 I slot print_timing: id  0 | task 1 | n_decoded =   2965, tg =   3.70 t/s, tg_3s =   3.22 t/s
13.40.936.478 I slot print_timing: id  0 | task 1 | n_decoded =   2975, tg =   3.70 t/s, tg_3s =   3.22 t/s
13.44.043.578 I slot print_timing: id  0 | task 1 | n_decoded =   2985, tg =   3.70 t/s, tg_3s =   3.22 t/s
13.47.182.311 I slot print_timing: id  0 | task 1 | n_decoded =   2995, tg =   3.70 t/s, tg_3s =   3.19 t/s
13.50.320.608 I slot print_timing: id  0 | task 1 | n_decoded =   3005, tg =   3.70 t/s, tg_3s =   3.19 t/s
13.53.465.170 I slot print_timing: id  0 | task 1 | n_decoded =   3015, tg =   3.69 t/s, tg_3s =   3.18 t/s
13.56.607.234 I slot print_timing: id  0 | task 1 | n_decoded =   3025, tg =   3.69 t/s, tg_3s =   3.18 t/s
13.59.745.953 I slot print_timing: id  0 | task 1 | n_decoded =   3035, tg =   3.69 t/s, tg_3s =   3.19 t/s
14.02.886.489 I slot print_timing: id  0 | task 1 | n_decoded =   3045, tg =   3.69 t/s, tg_3s =   3.18 t/s
14.06.035.297 I slot print_timing: id  0 | task 1 | n_decoded =   3055, tg =   3.69 t/s, tg_3s =   3.18 t/s
14.09.182.364 I slot print_timing: id  0 | task 1 | n_decoded =   3065, tg =   3.68 t/s, tg_3s =   3.18 t/s
14.12.329.927 I slot print_timing: id  0 | task 1 | n_decoded =   3075, tg =   3.68 t/s, tg_3s =   3.18 t/s
14.15.477.274 I slot print_timing: id  0 | task 1 | n_decoded =   3085, tg =   3.68 t/s, tg_3s =   3.18 t/s
14.18.626.564 I slot print_timing: id  0 | task 1 | n_decoded =   3095, tg =   3.68 t/s, tg_3s =   3.18 t/s
14.21.780.082 I slot print_timing: id  0 | task 1 | n_decoded =   3105, tg =   3.68 t/s, tg_3s =   3.17 t/s
14.24.936.365 I slot print_timing: id  0 | task 1 | n_decoded =   3115, tg =   3.67 t/s, tg_3s =   3.17 t/s
14.28.089.946 I slot print_timing: id  0 | task 1 | n_decoded =   3125, tg =   3.67 t/s, tg_3s =   3.17 t/s
14.31.260.480 I slot print_timing: id  0 | task 1 | n_decoded =   3135, tg =   3.67 t/s, tg_3s =   3.15 t/s
14.34.423.579 I slot print_timing: id  0 | task 1 | n_decoded =   3145, tg =   3.67 t/s, tg_3s =   3.16 t/s
14.37.588.957 I slot print_timing: id  0 | task 1 | n_decoded =   3155, tg =   3.67 t/s, tg_3s =   3.16 t/s
14.40.755.330 I slot print_timing: id  0 | task 1 | n_decoded =   3165, tg =   3.67 t/s, tg_3s =   3.16 t/s
14.43.928.514 I slot print_timing: id  0 | task 1 | n_decoded =   3175, tg =   3.66 t/s, tg_3s =   3.15 t/s
14.47.101.122 I slot print_timing: id  0 | task 1 | n_decoded =   3185, tg =   3.66 t/s, tg_3s =   3.15 t/s
14.50.273.160 I slot print_timing: id  0 | task 1 | n_decoded =   3195, tg =   3.66 t/s, tg_3s =   3.15 t/s
14.53.446.076 I slot print_timing: id  0 | task 1 | n_decoded =   3205, tg =   3.66 t/s, tg_3s =   3.15 t/s
14.56.620.081 I slot print_timing: id  0 | task 1 | n_decoded =   3215, tg =   3.66 t/s, tg_3s =   3.15 t/s
14.59.794.188 I slot print_timing: id  0 | task 1 | n_decoded =   3225, tg =   3.65 t/s, tg_3s =   3.15 t/s
15.02.974.851 I slot print_timing: id  0 | task 1 | n_decoded =   3235, tg =   3.65 t/s, tg_3s =   3.14 t/s
15.06.167.343 I slot print_timing: id  0 | task 1 | n_decoded =   3245, tg =   3.65 t/s, tg_3s =   3.13 t/s
15.09.380.274 I slot print_timing: id  0 | task 1 | n_decoded =   3255, tg =   3.65 t/s, tg_3s =   3.11 t/s
15.12.596.547 I slot print_timing: id  0 | task 1 | n_decoded =   3265, tg =   3.65 t/s, tg_3s =   3.11 t/s
15.15.811.363 I slot print_timing: id  0 | task 1 | n_decoded =   3275, tg =   3.64 t/s, tg_3s =   3.11 t/s
15.19.032.556 I slot print_timing: id  0 | task 1 | n_decoded =   3285, tg =   3.64 t/s, tg_3s =   3.10 t/s
15.22.250.605 I slot print_timing: id  0 | task 1 | n_decoded =   3295, tg =   3.64 t/s, tg_3s =   3.11 t/s
15.25.472.300 I slot print_timing: id  0 | task 1 | n_decoded =   3305, tg =   3.64 t/s, tg_3s =   3.10 t/s
15.28.695.776 I slot print_timing: id  0 | task 1 | n_decoded =   3315, tg =   3.64 t/s, tg_3s =   3.10 t/s
15.31.925.970 I slot print_timing: id  0 | task 1 | n_decoded =   3325, tg =   3.64 t/s, tg_3s =   3.10 t/s
15.35.151.362 I slot print_timing: id  0 | task 1 | n_decoded =   3335, tg =   3.63 t/s, tg_3s =   3.10 t/s
15.38.380.238 I slot print_timing: id  0 | task 1 | n_decoded =   3345, tg =   3.63 t/s, tg_3s =   3.10 t/s
15.41.608.105 I slot print_timing: id  0 | task 1 | n_decoded =   3355, tg =   3.63 t/s, tg_3s =   3.10 t/s
15.44.839.579 I slot print_timing: id  0 | task 1 | n_decoded =   3365, tg =   3.63 t/s, tg_3s =   3.09 t/s
15.48.072.110 I slot print_timing: id  0 | task 1 | n_decoded =   3375, tg =   3.63 t/s, tg_3s =   3.09 t/s
15.51.305.079 I slot print_timing: id  0 | task 1 | n_decoded =   3385, tg =   3.62 t/s, tg_3s =   3.09 t/s
15.54.540.737 I slot print_timing: id  0 | task 1 | n_decoded =   3395, tg =   3.62 t/s, tg_3s =   3.09 t/s
15.57.776.594 I slot print_timing: id  0 | task 1 | n_decoded =   3405, tg =   3.62 t/s, tg_3s =   3.09 t/s
16.01.013.661 I slot print_timing: id  0 | task 1 | n_decoded =   3415, tg =   3.62 t/s, tg_3s =   3.09 t/s
16.04.257.374 I slot print_timing: id  0 | task 1 | n_decoded =   3425, tg =   3.62 t/s, tg_3s =   3.08 t/s
16.07.497.733 I slot print_timing: id  0 | task 1 | n_decoded =   3435, tg =   3.62 t/s, tg_3s =   3.09 t/s
16.10.740.531 I slot print_timing: id  0 | task 1 | n_decoded =   3445, tg =   3.61 t/s, tg_3s =   3.08 t/s
16.13.987.341 I slot print_timing: id  0 | task 1 | n_decoded =   3455, tg =   3.61 t/s, tg_3s =   3.08 t/s
16.17.235.106 I slot print_timing: id  0 | task 1 | n_decoded =   3465, tg =   3.61 t/s, tg_3s =   3.08 t/s
16.20.482.276 I slot print_timing: id  0 | task 1 | n_decoded =   3475, tg =   3.61 t/s, tg_3s =   3.08 t/s
16.23.732.370 I slot print_timing: id  0 | task 1 | n_decoded =   3485, tg =   3.61 t/s, tg_3s =   3.08 t/s
16.26.981.482 I slot print_timing: id  0 | task 1 | n_decoded =   3495, tg =   3.60 t/s, tg_3s =   3.08 t/s
16.30.254.560 I slot print_timing: id  0 | task 1 | n_decoded =   3505, tg =   3.60 t/s, tg_3s =   3.06 t/s
16.33.541.254 I slot print_timing: id  0 | task 1 | n_decoded =   3515, tg =   3.60 t/s, tg_3s =   3.04 t/s
16.36.823.110 I slot print_timing: id  0 | task 1 | n_decoded =   3525, tg =   3.60 t/s, tg_3s =   3.05 t/s
16.40.108.073 I slot print_timing: id  0 | task 1 | n_decoded =   3535, tg =   3.60 t/s, tg_3s =   3.04 t/s
16.43.394.315 I slot print_timing: id  0 | task 1 | n_decoded =   3545, tg =   3.60 t/s, tg_3s =   3.04 t/s
16.46.682.288 I slot print_timing: id  0 | task 1 | n_decoded =   3555, tg =   3.59 t/s, tg_3s =   3.04 t/s
16.49.971.763 I slot print_timing: id  0 | task 1 | n_decoded =   3565, tg =   3.59 t/s, tg_3s =   3.04 t/s
16.53.261.648 I slot print_timing: id  0 | task 1 | n_decoded =   3575, tg =   3.59 t/s, tg_3s =   3.04 t/s
16.56.553.252 I slot print_timing: id  0 | task 1 | n_decoded =   3585, tg =   3.59 t/s, tg_3s =   3.04 t/s
16.59.846.178 I slot print_timing: id  0 | task 1 | n_decoded =   3595, tg =   3.59 t/s, tg_3s =   3.04 t/s
17.03.137.111 I slot print_timing: id  0 | task 1 | n_decoded =   3605, tg =   3.58 t/s, tg_3s =   3.04 t/s
17.06.436.398 I slot print_timing: id  0 | task 1 | n_decoded =   3615, tg =   3.58 t/s, tg_3s =   3.03 t/s
17.09.731.714 I slot print_timing: id  0 | task 1 | n_decoded =   3625, tg =   3.58 t/s, tg_3s =   3.03 t/s
17.13.027.469 I slot print_timing: id  0 | task 1 | n_decoded =   3635, tg =   3.58 t/s, tg_3s =   3.03 t/s
17.16.327.638 I slot print_timing: id  0 | task 1 | n_decoded =   3645, tg =   3.58 t/s, tg_3s =   3.03 t/s
17.19.628.502 I slot print_timing: id  0 | task 1 | n_decoded =   3655, tg =   3.58 t/s, tg_3s =   3.03 t/s
17.22.930.834 I slot print_timing: id  0 | task 1 | n_decoded =   3665, tg =   3.57 t/s, tg_3s =   3.03 t/s
17.26.236.016 I slot print_timing: id  0 | task 1 | n_decoded =   3675, tg =   3.57 t/s, tg_3s =   3.03 t/s
17.29.539.672 I slot print_timing: id  0 | task 1 | n_decoded =   3685, tg =   3.57 t/s, tg_3s =   3.03 t/s
17.32.851.376 I slot print_timing: id  0 | task 1 | n_decoded =   3695, tg =   3.57 t/s, tg_3s =   3.02 t/s
17.36.157.415 I slot print_timing: id  0 | task 1 | n_decoded =   3705, tg =   3.57 t/s, tg_3s =   3.02 t/s
17.39.465.529 I slot print_timing: id  0 | task 1 | n_decoded =   3715, tg =   3.56 t/s, tg_3s =   3.02 t/s
17.42.775.525 I slot print_timing: id  0 | task 1 | n_decoded =   3725, tg =   3.56 t/s, tg_3s =   3.02 t/s
17.46.086.292 I slot print_timing: id  0 | task 1 | n_decoded =   3735, tg =   3.56 t/s, tg_3s =   3.02 t/s
17.49.398.665 I slot print_timing: id  0 | task 1 | n_decoded =   3745, tg =   3.56 t/s, tg_3s =   3.02 t/s
17.52.715.911 I slot print_timing: id  0 | task 1 | n_decoded =   3755, tg =   3.56 t/s, tg_3s =   3.01 t/s
17.55.730.909 I slot print_timing: id  0 | task 1 | n_decoded =   3764, tg =   3.56 t/s, tg_3s =   2.99 t/s
17.58.745.196 I slot print_timing: id  0 | task 1 | n_decoded =   3773, tg =   3.55 t/s, tg_3s =   2.99 t/s
18.01.761.396 I slot print_timing: id  0 | task 1 | n_decoded =   3782, tg =   3.55 t/s, tg_3s =   2.98 t/s
18.04.781.086 I slot print_timing: id  0 | task 1 | n_decoded =   3791, tg =   3.55 t/s, tg_3s =   2.98 t/s
18.07.797.986 I slot print_timing: id  0 | task 1 | n_decoded =   3800, tg =   3.55 t/s, tg_3s =   2.98 t/s
18.10.815.846 I slot print_timing: id  0 | task 1 | n_decoded =   3809, tg =   3.55 t/s, tg_3s =   2.98 t/s
18.13.833.101 I slot print_timing: id  0 | task 1 | n_decoded =   3818, tg =   3.55 t/s, tg_3s =   2.98 t/s
18.16.853.828 I slot print_timing: id  0 | task 1 | n_decoded =   3827, tg =   3.55 t/s, tg_3s =   2.98 t/s
18.19.875.757 I slot print_timing: id  0 | task 1 | n_decoded =   3836, tg =   3.54 t/s, tg_3s =   2.98 t/s
18.22.898.208 I slot print_timing: id  0 | task 1 | n_decoded =   3845, tg =   3.54 t/s, tg_3s =   2.98 t/s
18.25.922.406 I slot print_timing: id  0 | task 1 | n_decoded =   3854, tg =   3.54 t/s, tg_3s =   2.98 t/s
18.28.947.103 I slot print_timing: id  0 | task 1 | n_decoded =   3863, tg =   3.54 t/s, tg_3s =   2.98 t/s
18.31.977.679 I slot print_timing: id  0 | task 1 | n_decoded =   3872, tg =   3.54 t/s, tg_3s =   2.97 t/s
18.35.003.326 I slot print_timing: id  0 | task 1 | n_decoded =   3881, tg =   3.54 t/s, tg_3s =   2.97 t/s
18.38.031.530 I slot print_timing: id  0 | task 1 | n_decoded =   3890, tg =   3.53 t/s, tg_3s =   2.97 t/s
18.41.060.435 I slot print_timing: id  0 | task 1 | n_decoded =   3899, tg =   3.53 t/s, tg_3s =   2.97 t/s
18.44.091.013 I slot print_timing: id  0 | task 1 | n_decoded =   3908, tg =   3.53 t/s, tg_3s =   2.97 t/s
18.47.122.795 I slot print_timing: id  0 | task 1 | n_decoded =   3917, tg =   3.53 t/s, tg_3s =   2.97 t/s
18.50.155.451 I slot print_timing: id  0 | task 1 | n_decoded =   3926, tg =   3.53 t/s, tg_3s =   2.97 t/s
18.53.187.667 I slot print_timing: id  0 | task 1 | n_decoded =   3935, tg =   3.53 t/s, tg_3s =   2.97 t/s
18.56.224.003 I slot print_timing: id  0 | task 1 | n_decoded =   3944, tg =   3.52 t/s, tg_3s =   2.96 t/s
18.59.259.667 I slot print_timing: id  0 | task 1 | n_decoded =   3953, tg =   3.52 t/s, tg_3s =   2.96 t/s
19.02.297.236 I slot print_timing: id  0 | task 1 | n_decoded =   3962, tg =   3.52 t/s, tg_3s =   2.96 t/s
19.05.341.084 I slot print_timing: id  0 | task 1 | n_decoded =   3971, tg =   3.52 t/s, tg_3s =   2.96 t/s
19.08.381.633 I slot print_timing: id  0 | task 1 | n_decoded =   3980, tg =   3.52 t/s, tg_3s =   2.96 t/s
19.11.422.322 I slot print_timing: id  0 | task 1 | n_decoded =   3989, tg =   3.52 t/s, tg_3s =   2.96 t/s
19.14.462.836 I slot print_timing: id  0 | task 1 | n_decoded =   3998, tg =   3.52 t/s, tg_3s =   2.96 t/s
19.17.505.269 I slot print_timing: id  0 | task 1 | n_decoded =   4007, tg =   3.51 t/s, tg_3s =   2.96 t/s
19.20.574.483 I slot print_timing: id  0 | task 1 | n_decoded =   4016, tg =   3.51 t/s, tg_3s =   2.93 t/s
19.23.659.294 I slot print_timing: id  0 | task 1 | n_decoded =   4025, tg =   3.51 t/s, tg_3s =   2.92 t/s
19.26.743.502 I slot print_timing: id  0 | task 1 | n_decoded =   4034, tg =   3.51 t/s, tg_3s =   2.92 t/s
19.29.828.430 I slot print_timing: id  0 | task 1 | n_decoded =   4043, tg =   3.51 t/s, tg_3s =   2.92 t/s
19.32.919.967 I slot print_timing: id  0 | task 1 | n_decoded =   4052, tg =   3.51 t/s, tg_3s =   2.91 t/s
19.36.007.466 I slot print_timing: id  0 | task 1 | n_decoded =   4061, tg =   3.50 t/s, tg_3s =   2.91 t/s
19.39.094.821 I slot print_timing: id  0 | task 1 | n_decoded =   4070, tg =   3.50 t/s, tg_3s =   2.92 t/s
19.42.183.453 I slot print_timing: id  0 | task 1 | n_decoded =   4079, tg =   3.50 t/s, tg_3s =   2.91 t/s
19.45.272.491 I slot print_timing: id  0 | task 1 | n_decoded =   4088, tg =   3.50 t/s, tg_3s =   2.91 t/s
19.48.019.294 I slot print_timing: id  0 | task 1 | prompt eval time =    5296.23 ms /    87 tokens (   60.88 ms per token,    16.43 tokens per second)
19.48.019.300 I slot print_timing: id  0 | task 1 |        eval time = 1170712.77 ms /  4096 tokens (  285.82 ms per token,     3.50 tokens per second)
19.48.019.301 I slot print_timing: id  0 | task 1 |       total time = 1176009.00 ms /  4183 tokens
19.48.019.305 I slot print_timing: id  0 | task 1 |    graphs reused =       4079
19.48.019.335 I slot      release: id  0 | task 1 | stop processing: n_tokens = 4182, truncated = 0
19.48.021.370 I srv    operator(): operator(): cleaning up before exit...
