0.00.482.076 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.482.177 I srv          init: The UI is disabled
0.00.482.179 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.483.576 I srv    load_model: loading model 'Qwen/Qwen3-14B-GGUF:Q4_K_M'
0.00.725.966 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.05.779.277 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.05.788.266 I srv  llama_server: model loaded
0.05.788.272 I srv  llama_server: listening on http://127.0.0.1:8001
0.06.011.354 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
20.19.015.442 I slot print_timing: id  0 | task 964 | n_decoded =   1582, tg =   3.49 t/s, tg_3s =   3.34 t/s
20.22.309.688 I slot print_timing: id  0 | task 964 | n_decoded =   1593, tg =   3.49 t/s, tg_3s =   3.34 t/s
20.25.608.397 I slot print_timing: id  0 | task 964 | n_decoded =   1604, tg =   3.48 t/s, tg_3s =   3.33 t/s
20.28.902.504 I slot print_timing: id  0 | task 964 | n_decoded =   1615, tg =   3.48 t/s, tg_3s =   3.34 t/s
20.32.195.215 I slot print_timing: id  0 | task 964 | n_decoded =   1626, tg =   3.48 t/s, tg_3s =   3.34 t/s
20.35.198.281 I slot print_timing: id  0 | task 964 | n_decoded =   1636, tg =   3.48 t/s, tg_3s =   3.33 t/s
20.38.200.751 I slot print_timing: id  0 | task 964 | n_decoded =   1646, tg =   3.48 t/s, tg_3s =   3.33 t/s
20.41.202.484 I slot print_timing: id  0 | task 964 | n_decoded =   1656, tg =   3.48 t/s, tg_3s =   3.33 t/s
20.44.203.446 I slot print_timing: id  0 | task 964 | n_decoded =   1666, tg =   3.48 t/s, tg_3s =   3.33 t/s
20.47.206.558 I slot print_timing: id  0 | task 964 | n_decoded =   1676, tg =   3.48 t/s, tg_3s =   3.33 t/s
20.50.211.217 I slot print_timing: id  0 | task 964 | n_decoded =   1686, tg =   3.48 t/s, tg_3s =   3.33 t/s
20.53.216.689 I slot print_timing: id  0 | task 964 | n_decoded =   1696, tg =   3.48 t/s, tg_3s =   3.33 t/s
20.56.221.320 I slot print_timing: id  0 | task 964 | n_decoded =   1706, tg =   3.47 t/s, tg_3s =   3.33 t/s
20.59.233.751 I slot print_timing: id  0 | task 964 | n_decoded =   1716, tg =   3.47 t/s, tg_3s =   3.32 t/s
21.02.240.757 I slot print_timing: id  0 | task 964 | n_decoded =   1726, tg =   3.47 t/s, tg_3s =   3.33 t/s
21.05.252.139 I slot print_timing: id  0 | task 964 | n_decoded =   1736, tg =   3.47 t/s, tg_3s =   3.32 t/s
21.08.294.610 I slot print_timing: id  0 | task 964 | n_decoded =   1746, tg =   3.47 t/s, tg_3s =   3.29 t/s
21.11.355.856 I slot print_timing: id  0 | task 964 | n_decoded =   1756, tg =   3.47 t/s, tg_3s =   3.27 t/s
21.14.414.464 I slot print_timing: id  0 | task 964 | n_decoded =   1766, tg =   3.47 t/s, tg_3s =   3.27 t/s
21.17.480.223 I slot print_timing: id  0 | task 964 | n_decoded =   1776, tg =   3.47 t/s, tg_3s =   3.26 t/s
21.20.542.216 I slot print_timing: id  0 | task 964 | n_decoded =   1786, tg =   3.47 t/s, tg_3s =   3.27 t/s
21.23.602.158 I slot print_timing: id  0 | task 964 | n_decoded =   1796, tg =   3.46 t/s, tg_3s =   3.27 t/s
21.24.215.085 I slot print_timing: id  0 | task 964 | prompt eval time =   83304.66 ms /  1782 tokens (   46.75 ms per token,    21.39 tokens per second)
21.24.215.091 I slot print_timing: id  0 | task 964 |        eval time =  518951.34 ms /  1798 tokens (  288.63 ms per token,     3.46 tokens per second)
21.24.215.092 I slot print_timing: id  0 | task 964 |       total time =  602256.00 ms /  3580 tokens
21.24.215.093 I slot print_timing: id  0 | task 964 |    graphs reused =       2741
21.24.215.167 I slot      release: id  0 | task 964 | stop processing: n_tokens = 3897, truncated = 0
27.43.974.101 I srv    operator(): operator(): cleaning up before exit...
