0.00.313.778 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.313.912 I srv          init: The UI is disabled
0.00.313.914 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.315.376 I srv    load_model: loading model 'Qwen/Qwen3-14B-GGUF:Q4_K_M'
0.00.563.467 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.04.801.387 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 32768, kv_unified = 'true'
0.04.806.404 I srv  llama_server: model loaded
0.04.806.411 I srv  llama_server: listening on http://127.0.0.1:8001
0.05.000.725 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
46.11.104.477 I slot print_timing: id  3 | task 1275 | n_decoded =   2358, tg =   2.00 t/s, tg_3s =   1.97 t/s
46.14.171.258 I slot print_timing: id  3 | task 1275 | n_decoded =   2364, tg =   2.00 t/s, tg_3s =   1.96 t/s
46.17.253.547 I slot print_timing: id  3 | task 1275 | n_decoded =   2370, tg =   2.00 t/s, tg_3s =   1.95 t/s
46.20.354.864 I slot print_timing: id  3 | task 1275 | n_decoded =   2376, tg =   2.00 t/s, tg_3s =   1.93 t/s
46.23.456.652 I slot print_timing: id  3 | task 1275 | n_decoded =   2382, tg =   2.00 t/s, tg_3s =   1.93 t/s
46.26.578.085 I slot print_timing: id  3 | task 1275 | n_decoded =   2388, tg =   2.00 t/s, tg_3s =   1.92 t/s
46.29.715.897 I slot print_timing: id  3 | task 1275 | n_decoded =   2394, tg =   2.00 t/s, tg_3s =   1.91 t/s
46.32.852.972 I slot print_timing: id  3 | task 1275 | n_decoded =   2400, tg =   2.00 t/s, tg_3s =   1.91 t/s
46.36.000.131 I slot print_timing: id  3 | task 1275 | n_decoded =   2406, tg =   2.00 t/s, tg_3s =   1.91 t/s
46.39.129.078 I slot print_timing: id  3 | task 1275 | n_decoded =   2412, tg =   2.00 t/s, tg_3s =   1.92 t/s
46.42.261.038 I slot print_timing: id  3 | task 1275 | n_decoded =   2418, tg =   1.99 t/s, tg_3s =   1.92 t/s
46.45.358.994 I slot print_timing: id  3 | task 1275 | n_decoded =   2424, tg =   1.99 t/s, tg_3s =   1.94 t/s
46.48.459.037 I slot print_timing: id  3 | task 1275 | n_decoded =   2430, tg =   1.99 t/s, tg_3s =   1.94 t/s
46.51.553.451 I slot print_timing: id  3 | task 1275 | n_decoded =   2436, tg =   1.99 t/s, tg_3s =   1.94 t/s
46.54.620.281 I slot print_timing: id  3 | task 1275 | n_decoded =   2442, tg =   1.99 t/s, tg_3s =   1.96 t/s
46.57.686.933 I slot print_timing: id  3 | task 1275 | n_decoded =   2448, tg =   1.99 t/s, tg_3s =   1.96 t/s
47.00.760.539 I slot print_timing: id  3 | task 1275 | n_decoded =   2454, tg =   1.99 t/s, tg_3s =   1.95 t/s
47.03.834.675 I slot print_timing: id  3 | task 1275 | n_decoded =   2460, tg =   1.99 t/s, tg_3s =   1.95 t/s
47.06.914.379 I slot print_timing: id  3 | task 1275 | n_decoded =   2466, tg =   1.99 t/s, tg_3s =   1.95 t/s
47.10.028.359 I slot print_timing: id  3 | task 1275 | n_decoded =   2472, tg =   1.99 t/s, tg_3s =   1.93 t/s
47.13.134.484 I slot print_timing: id  3 | task 1275 | n_decoded =   2478, tg =   1.99 t/s, tg_3s =   1.93 t/s
47.16.241.541 I slot print_timing: id  3 | task 1275 | n_decoded =   2484, tg =   1.99 t/s, tg_3s =   1.93 t/s
47.19.354.690 I slot print_timing: id  3 | task 1275 | n_decoded =   2490, tg =   1.99 t/s, tg_3s =   1.93 t/s
47.22.455.744 I slot print_timing: id  3 | task 1275 | n_decoded =   2496, tg =   1.99 t/s, tg_3s =   1.93 t/s
47.25.561.348 I slot print_timing: id  3 | task 1275 | n_decoded =   2502, tg =   1.99 t/s, tg_3s =   1.93 t/s
47.28.658.365 I slot print_timing: id  3 | task 1275 | n_decoded =   2508, tg =   1.99 t/s, tg_3s =   1.94 t/s
47.31.769.706 I slot print_timing: id  3 | task 1275 | n_decoded =   2514, tg =   1.99 t/s, tg_3s =   1.93 t/s
47.34.883.097 I slot print_timing: id  3 | task 1275 | n_decoded =   2520, tg =   1.99 t/s, tg_3s =   1.93 t/s
47.38.006.061 I slot print_timing: id  3 | task 1275 | n_decoded =   2526, tg =   1.99 t/s, tg_3s =   1.92 t/s
47.41.147.226 I slot print_timing: id  3 | task 1275 | n_decoded =   2532, tg =   1.99 t/s, tg_3s =   1.91 t/s
47.44.305.290 I slot print_timing: id  3 | task 1275 | n_decoded =   2538, tg =   1.99 t/s, tg_3s =   1.90 t/s
47.47.439.716 I slot print_timing: id  3 | task 1275 | n_decoded =   2544, tg =   1.99 t/s, tg_3s =   1.91 t/s
47.50.585.733 I slot print_timing: id  3 | task 1275 | n_decoded =   2550, tg =   1.99 t/s, tg_3s =   1.91 t/s
47.53.746.755 I slot print_timing: id  3 | task 1275 | n_decoded =   2556, tg =   1.99 t/s, tg_3s =   1.90 t/s
47.56.907.838 I slot print_timing: id  3 | task 1275 | n_decoded =   2562, tg =   1.99 t/s, tg_3s =   1.90 t/s
48.00.063.116 I slot print_timing: id  3 | task 1275 | n_decoded =   2568, tg =   1.99 t/s, tg_3s =   1.90 t/s
48.03.187.242 I slot print_timing: id  3 | task 1275 | n_decoded =   2574, tg =   1.99 t/s, tg_3s =   1.92 t/s
48.06.321.012 I slot print_timing: id  3 | task 1275 | n_decoded =   2580, tg =   1.99 t/s, tg_3s =   1.91 t/s
48.09.465.475 I slot print_timing: id  3 | task 1275 | n_decoded =   2586, tg =   1.99 t/s, tg_3s =   1.91 t/s
48.12.611.020 I slot print_timing: id  3 | task 1275 | n_decoded =   2592, tg =   1.99 t/s, tg_3s =   1.91 t/s
48.15.759.597 I slot print_timing: id  3 | task 1275 | n_decoded =   2598, tg =   1.99 t/s, tg_3s =   1.91 t/s
48.18.901.950 I slot print_timing: id  3 | task 1275 | n_decoded =   2604, tg =   1.99 t/s, tg_3s =   1.91 t/s
48.22.036.582 I slot print_timing: id  3 | task 1275 | n_decoded =   2610, tg =   1.99 t/s, tg_3s =   1.91 t/s
48.25.174.463 I slot print_timing: id  3 | task 1275 | n_decoded =   2616, tg =   1.99 t/s, tg_3s =   1.91 t/s
48.28.344.112 I slot print_timing: id  3 | task 1275 | n_decoded =   2622, tg =   1.99 t/s, tg_3s =   1.89 t/s
48.31.515.407 I slot print_timing: id  3 | task 1275 | n_decoded =   2628, tg =   1.99 t/s, tg_3s =   1.89 t/s
48.34.661.137 I slot print_timing: id  3 | task 1275 | n_decoded =   2634, tg =   1.99 t/s, tg_3s =   1.91 t/s
48.37.814.580 I slot print_timing: id  3 | task 1275 | n_decoded =   2640, tg =   1.99 t/s, tg_3s =   1.90 t/s
48.40.931.366 I slot print_timing: id  3 | task 1275 | n_decoded =   2646, tg =   1.99 t/s, tg_3s =   1.93 t/s
48.44.054.990 I slot print_timing: id  3 | task 1275 | n_decoded =   2652, tg =   1.99 t/s, tg_3s =   1.92 t/s
48.47.199.614 I slot print_timing: id  3 | task 1275 | n_decoded =   2658, tg =   1.99 t/s, tg_3s =   1.91 t/s
48.50.345.947 I slot print_timing: id  3 | task 1275 | n_decoded =   2664, tg =   1.99 t/s, tg_3s =   1.91 t/s
48.53.508.154 I slot print_timing: id  3 | task 1275 | n_decoded =   2670, tg =   1.99 t/s, tg_3s =   1.90 t/s
48.56.669.171 I slot print_timing: id  3 | task 1275 | n_decoded =   2676, tg =   1.99 t/s, tg_3s =   1.90 t/s
48.59.841.784 I slot print_timing: id  3 | task 1275 | n_decoded =   2682, tg =   1.99 t/s, tg_3s =   1.89 t/s
49.03.002.616 I slot print_timing: id  3 | task 1275 | n_decoded =   2688, tg =   1.99 t/s, tg_3s =   1.90 t/s
49.06.171.347 I slot print_timing: id  3 | task 1275 | n_decoded =   2694, tg =   1.99 t/s, tg_3s =   1.89 t/s
49.09.309.603 I slot print_timing: id  3 | task 1275 | n_decoded =   2700, tg =   1.99 t/s, tg_3s =   1.91 t/s
49.12.461.006 I slot print_timing: id  3 | task 1275 | n_decoded =   2706, tg =   1.99 t/s, tg_3s =   1.90 t/s
49.15.590.017 I slot print_timing: id  3 | task 1275 | n_decoded =   2712, tg =   1.99 t/s, tg_3s =   1.92 t/s
49.18.692.386 I slot print_timing: id  3 | task 1275 | n_decoded =   2718, tg =   1.99 t/s, tg_3s =   1.93 t/s
49.21.850.749 I slot print_timing: id  3 | task 1275 | n_decoded =   2724, tg =   1.99 t/s, tg_3s =   1.90 t/s
49.25.088.646 I slot print_timing: id  3 | task 1275 | n_decoded =   2730, tg =   1.99 t/s, tg_3s =   1.85 t/s
49.28.223.159 I slot print_timing: id  3 | task 1275 | n_decoded =   2736, tg =   1.99 t/s, tg_3s =   1.91 t/s
49.31.353.700 I slot print_timing: id  3 | task 1275 | n_decoded =   2742, tg =   1.99 t/s, tg_3s =   1.92 t/s
49.34.450.415 I slot print_timing: id  3 | task 1275 | n_decoded =   2748, tg =   1.99 t/s, tg_3s =   1.94 t/s
49.37.529.034 I slot print_timing: id  3 | task 1275 | n_decoded =   2754, tg =   1.99 t/s, tg_3s =   1.95 t/s
49.40.605.978 I slot print_timing: id  3 | task 1275 | n_decoded =   2760, tg =   1.99 t/s, tg_3s =   1.95 t/s
49.43.667.523 I slot print_timing: id  3 | task 1275 | n_decoded =   2766, tg =   1.98 t/s, tg_3s =   1.96 t/s
49.46.750.009 I slot print_timing: id  3 | task 1275 | n_decoded =   2772, tg =   1.98 t/s, tg_3s =   1.95 t/s
49.49.842.918 I slot print_timing: id  3 | task 1275 | n_decoded =   2778, tg =   1.98 t/s, tg_3s =   1.94 t/s
49.52.957.770 I slot print_timing: id  3 | task 1275 | n_decoded =   2784, tg =   1.98 t/s, tg_3s =   1.93 t/s
49.56.049.614 I slot print_timing: id  3 | task 1275 | n_decoded =   2790, tg =   1.98 t/s, tg_3s =   1.94 t/s
49.59.151.898 I slot print_timing: id  3 | task 1275 | n_decoded =   2796, tg =   1.98 t/s, tg_3s =   1.93 t/s
50.02.243.901 I slot print_timing: id  3 | task 1275 | n_decoded =   2802, tg =   1.98 t/s, tg_3s =   1.94 t/s
50.05.313.330 I slot print_timing: id  3 | task 1275 | n_decoded =   2808, tg =   1.98 t/s, tg_3s =   1.95 t/s
50.08.399.872 I slot print_timing: id  3 | task 1275 | n_decoded =   2814, tg =   1.98 t/s, tg_3s =   1.94 t/s
50.11.476.195 I slot print_timing: id  3 | task 1275 | n_decoded =   2820, tg =   1.98 t/s, tg_3s =   1.95 t/s
50.14.585.108 I slot print_timing: id  3 | task 1275 | n_decoded =   2826, tg =   1.98 t/s, tg_3s =   1.93 t/s
50.17.680.603 I slot print_timing: id  3 | task 1275 | n_decoded =   2832, tg =   1.98 t/s, tg_3s =   1.94 t/s
50.20.796.558 I slot print_timing: id  3 | task 1275 | n_decoded =   2838, tg =   1.98 t/s, tg_3s =   1.93 t/s
50.23.887.499 I slot print_timing: id  3 | task 1275 | n_decoded =   2844, tg =   1.98 t/s, tg_3s =   1.94 t/s
50.27.017.517 I slot print_timing: id  3 | task 1275 | n_decoded =   2850, tg =   1.98 t/s, tg_3s =   1.92 t/s
50.30.120.302 I slot print_timing: id  3 | task 1275 | n_decoded =   2856, tg =   1.98 t/s, tg_3s =   1.93 t/s
50.33.248.825 I slot print_timing: id  3 | task 1275 | n_decoded =   2862, tg =   1.98 t/s, tg_3s =   1.92 t/s
50.36.367.296 I slot print_timing: id  3 | task 1275 | n_decoded =   2868, tg =   1.98 t/s, tg_3s =   1.92 t/s
50.39.481.787 I slot print_timing: id  3 | task 1275 | n_decoded =   2874, tg =   1.98 t/s, tg_3s =   1.93 t/s
50.42.604.666 I slot print_timing: id  3 | task 1275 | n_decoded =   2880, tg =   1.98 t/s, tg_3s =   1.92 t/s
50.45.704.907 I slot print_timing: id  3 | task 1275 | n_decoded =   2886, tg =   1.98 t/s, tg_3s =   1.94 t/s
50.48.809.647 I slot print_timing: id  3 | task 1275 | n_decoded =   2892, tg =   1.98 t/s, tg_3s =   1.93 t/s
50.51.911.804 I slot print_timing: id  3 | task 1275 | n_decoded =   2898, tg =   1.98 t/s, tg_3s =   1.93 t/s
50.55.049.690 I slot print_timing: id  3 | task 1275 | n_decoded =   2904, tg =   1.98 t/s, tg_3s =   1.91 t/s
50.58.227.688 I slot print_timing: id  3 | task 1275 | n_decoded =   2910, tg =   1.98 t/s, tg_3s =   1.89 t/s
51.01.366.846 I slot print_timing: id  3 | task 1275 | n_decoded =   2916, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.04.510.783 I slot print_timing: id  3 | task 1275 | n_decoded =   2922, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.07.660.215 I slot print_timing: id  3 | task 1275 | n_decoded =   2928, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.10.814.605 I slot print_timing: id  3 | task 1275 | n_decoded =   2934, tg =   1.98 t/s, tg_3s =   1.90 t/s
51.13.937.152 I slot print_timing: id  3 | task 1275 | n_decoded =   2940, tg =   1.98 t/s, tg_3s =   1.92 t/s
51.17.064.236 I slot print_timing: id  3 | task 1275 | n_decoded =   2946, tg =   1.98 t/s, tg_3s =   1.92 t/s
51.20.198.983 I slot print_timing: id  3 | task 1275 | n_decoded =   2952, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.23.342.608 I slot print_timing: id  3 | task 1275 | n_decoded =   2958, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.26.482.396 I slot print_timing: id  3 | task 1275 | n_decoded =   2964, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.29.624.037 I slot print_timing: id  3 | task 1275 | n_decoded =   2970, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.32.766.263 I slot print_timing: id  3 | task 1275 | n_decoded =   2976, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.35.923.108 I slot print_timing: id  3 | task 1275 | n_decoded =   2982, tg =   1.98 t/s, tg_3s =   1.90 t/s
51.39.081.579 I slot print_timing: id  3 | task 1275 | n_decoded =   2988, tg =   1.98 t/s, tg_3s =   1.90 t/s
51.42.230.707 I slot print_timing: id  3 | task 1275 | n_decoded =   2994, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.45.388.776 I slot print_timing: id  3 | task 1275 | n_decoded =   3000, tg =   1.98 t/s, tg_3s =   1.90 t/s
51.48.535.131 I slot print_timing: id  3 | task 1275 | n_decoded =   3006, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.51.672.693 I slot print_timing: id  3 | task 1275 | n_decoded =   3012, tg =   1.98 t/s, tg_3s =   1.91 t/s
51.54.836.255 I slot print_timing: id  3 | task 1275 | n_decoded =   3018, tg =   1.98 t/s, tg_3s =   1.90 t/s
51.57.960.661 I slot print_timing: id  3 | task 1275 | n_decoded =   3024, tg =   1.98 t/s, tg_3s =   1.92 t/s
52.01.087.217 I slot print_timing: id  3 | task 1275 | n_decoded =   3030, tg =   1.98 t/s, tg_3s =   1.92 t/s
52.04.225.894 I slot print_timing: id  3 | task 1275 | n_decoded =   3036, tg =   1.98 t/s, tg_3s =   1.91 t/s
52.07.353.702 I slot print_timing: id  3 | task 1275 | n_decoded =   3042, tg =   1.98 t/s, tg_3s =   1.92 t/s
52.10.500.643 I slot print_timing: id  3 | task 1275 | n_decoded =   3048, tg =   1.98 t/s, tg_3s =   1.91 t/s
52.13.645.133 I slot print_timing: id  3 | task 1275 | n_decoded =   3054, tg =   1.98 t/s, tg_3s =   1.91 t/s
52.16.816.417 I slot print_timing: id  3 | task 1275 | n_decoded =   3060, tg =   1.98 t/s, tg_3s =   1.89 t/s
52.19.963.739 I slot print_timing: id  3 | task 1275 | n_decoded =   3066, tg =   1.98 t/s, tg_3s =   1.91 t/s
52.23.110.314 I slot print_timing: id  3 | task 1275 | n_decoded =   3072, tg =   1.98 t/s, tg_3s =   1.91 t/s
52.26.243.636 I slot print_timing: id  3 | task 1275 | n_decoded =   3078, tg =   1.98 t/s, tg_3s =   1.91 t/s
52.29.430.342 I slot print_timing: id  3 | task 1275 | n_decoded =   3084, tg =   1.98 t/s, tg_3s =   1.88 t/s
52.32.613.180 I slot print_timing: id  3 | task 1275 | n_decoded =   3090, tg =   1.98 t/s, tg_3s =   1.89 t/s
52.35.797.817 I slot print_timing: id  3 | task 1275 | n_decoded =   3096, tg =   1.98 t/s, tg_3s =   1.88 t/s
52.38.987.114 I slot print_timing: id  3 | task 1275 | n_decoded =   3102, tg =   1.98 t/s, tg_3s =   1.88 t/s
52.42.153.651 I slot print_timing: id  3 | task 1275 | n_decoded =   3108, tg =   1.98 t/s, tg_3s =   1.89 t/s
52.45.318.260 I slot print_timing: id  3 | task 1275 | n_decoded =   3114, tg =   1.98 t/s, tg_3s =   1.90 t/s
52.48.492.557 I slot print_timing: id  3 | task 1275 | n_decoded =   3120, tg =   1.98 t/s, tg_3s =   1.89 t/s
52.51.665.261 I slot print_timing: id  3 | task 1275 | n_decoded =   3126, tg =   1.98 t/s, tg_3s =   1.89 t/s
52.54.832.833 I slot print_timing: id  3 | task 1275 | n_decoded =   3132, tg =   1.98 t/s, tg_3s =   1.89 t/s
52.58.002.272 I slot print_timing: id  3 | task 1275 | n_decoded =   3138, tg =   1.98 t/s, tg_3s =   1.89 t/s
53.01.185.128 I slot print_timing: id  3 | task 1275 | n_decoded =   3144, tg =   1.98 t/s, tg_3s =   1.89 t/s
53.04.364.063 I slot print_timing: id  3 | task 1275 | n_decoded =   3150, tg =   1.98 t/s, tg_3s =   1.89 t/s
53.07.531.049 I slot print_timing: id  3 | task 1275 | n_decoded =   3156, tg =   1.98 t/s, tg_3s =   1.89 t/s
53.10.701.637 I slot print_timing: id  3 | task 1275 | n_decoded =   3162, tg =   1.98 t/s, tg_3s =   1.89 t/s
53.13.872.738 I slot print_timing: id  3 | task 1275 | n_decoded =   3168, tg =   1.98 t/s, tg_3s =   1.89 t/s
53.17.047.837 I slot print_timing: id  3 | task 1275 | n_decoded =   3174, tg =   1.98 t/s, tg_3s =   1.89 t/s
53.20.193.986 I slot print_timing: id  3 | task 1275 | n_decoded =   3180, tg =   1.98 t/s, tg_3s =   1.91 t/s
53.23.353.173 I slot print_timing: id  3 | task 1275 | n_decoded =   3186, tg =   1.98 t/s, tg_3s =   1.90 t/s
53.26.506.499 I slot print_timing: id  3 | task 1275 | n_decoded =   3192, tg =   1.97 t/s, tg_3s =   1.90 t/s
53.29.676.840 I slot print_timing: id  3 | task 1275 | n_decoded =   3198, tg =   1.97 t/s, tg_3s =   1.89 t/s
53.32.848.241 I slot print_timing: id  3 | task 1275 | n_decoded =   3204, tg =   1.97 t/s, tg_3s =   1.89 t/s
53.36.028.047 I slot print_timing: id  3 | task 1275 | n_decoded =   3210, tg =   1.97 t/s, tg_3s =   1.89 t/s
53.39.205.769 I slot print_timing: id  3 | task 1275 | n_decoded =   3216, tg =   1.97 t/s, tg_3s =   1.89 t/s
53.42.399.527 I slot print_timing: id  3 | task 1275 | n_decoded =   3222, tg =   1.97 t/s, tg_3s =   1.88 t/s
53.45.575.639 I slot print_timing: id  3 | task 1275 | n_decoded =   3228, tg =   1.97 t/s, tg_3s =   1.89 t/s
53.48.736.176 I slot print_timing: id  3 | task 1275 | n_decoded =   3234, tg =   1.97 t/s, tg_3s =   1.90 t/s
53.51.922.582 I slot print_timing: id  3 | task 1275 | n_decoded =   3240, tg =   1.97 t/s, tg_3s =   1.88 t/s
53.55.079.623 I slot print_timing: id  3 | task 1275 | n_decoded =   3246, tg =   1.97 t/s, tg_3s =   1.90 t/s
53.58.233.832 I slot print_timing: id  3 | task 1275 | n_decoded =   3252, tg =   1.97 t/s, tg_3s =   1.90 t/s
54.01.397.128 I slot print_timing: id  3 | task 1275 | n_decoded =   3258, tg =   1.97 t/s, tg_3s =   1.90 t/s
54.04.550.558 I slot print_timing: id  3 | task 1275 | n_decoded =   3264, tg =   1.97 t/s, tg_3s =   1.90 t/s
54.07.722.922 I slot print_timing: id  3 | task 1275 | n_decoded =   3270, tg =   1.97 t/s, tg_3s =   1.89 t/s
54.10.891.319 I slot print_timing: id  3 | task 1275 | n_decoded =   3276, tg =   1.97 t/s, tg_3s =   1.89 t/s
54.14.016.604 I slot print_timing: id  3 | task 1275 | n_decoded =   3282, tg =   1.97 t/s, tg_3s =   1.92 t/s
54.17.156.401 I slot print_timing: id  3 | task 1275 | n_decoded =   3288, tg =   1.97 t/s, tg_3s =   1.91 t/s
54.20.328.088 I slot print_timing: id  3 | task 1275 | n_decoded =   3294, tg =   1.97 t/s, tg_3s =   1.89 t/s
54.23.521.261 I slot print_timing: id  3 | task 1275 | n_decoded =   3300, tg =   1.97 t/s, tg_3s =   1.88 t/s
54.26.706.511 I slot print_timing: id  3 | task 1275 | n_decoded =   3306, tg =   1.97 t/s, tg_3s =   1.88 t/s
54.29.881.930 I slot print_timing: id  3 | task 1275 | n_decoded =   3312, tg =   1.97 t/s, tg_3s =   1.89 t/s
54.33.110.230 I slot print_timing: id  3 | task 1275 | n_decoded =   3318, tg =   1.97 t/s, tg_3s =   1.86 t/s
54.36.246.526 I slot print_timing: id  3 | task 1275 | n_decoded =   3324, tg =   1.97 t/s, tg_3s =   1.91 t/s
54.39.408.504 I slot print_timing: id  3 | task 1275 | n_decoded =   3330, tg =   1.97 t/s, tg_3s =   1.90 t/s
54.42.566.199 I slot print_timing: id  3 | task 1275 | n_decoded =   3336, tg =   1.97 t/s, tg_3s =   1.90 t/s
54.45.742.450 I slot print_timing: id  3 | task 1275 | n_decoded =   3342, tg =   1.97 t/s, tg_3s =   1.89 t/s
54.48.914.469 I slot print_timing: id  3 | task 1275 | n_decoded =   3348, tg =   1.97 t/s, tg_3s =   1.89 t/s
54.52.067.357 I slot print_timing: id  3 | task 1275 | n_decoded =   3354, tg =   1.97 t/s, tg_3s =   1.90 t/s
54.55.251.146 I slot print_timing: id  3 | task 1275 | n_decoded =   3360, tg =   1.97 t/s, tg_3s =   1.88 t/s
54.58.425.485 I slot print_timing: id  3 | task 1275 | n_decoded =   3366, tg =   1.97 t/s, tg_3s =   1.89 t/s
55.01.603.511 I slot print_timing: id  3 | task 1275 | n_decoded =   3372, tg =   1.97 t/s, tg_3s =   1.89 t/s
55.04.784.931 I slot print_timing: id  3 | task 1275 | n_decoded =   3378, tg =   1.97 t/s, tg_3s =   1.89 t/s
55.07.988.439 I slot print_timing: id  3 | task 1275 | n_decoded =   3384, tg =   1.97 t/s, tg_3s =   1.87 t/s
55.11.183.056 I slot print_timing: id  3 | task 1275 | n_decoded =   3390, tg =   1.97 t/s, tg_3s =   1.88 t/s
55.14.386.515 I slot print_timing: id  3 | task 1275 | n_decoded =   3396, tg =   1.97 t/s, tg_3s =   1.87 t/s
55.17.578.492 I slot print_timing: id  3 | task 1275 | n_decoded =   3402, tg =   1.97 t/s, tg_3s =   1.88 t/s
55.20.761.486 I slot print_timing: id  3 | task 1275 | n_decoded =   3408, tg =   1.97 t/s, tg_3s =   1.89 t/s
55.23.978.997 I slot print_timing: id  3 | task 1275 | n_decoded =   3414, tg =   1.97 t/s, tg_3s =   1.86 t/s
55.27.174.123 I slot print_timing: id  3 | task 1275 | n_decoded =   3420, tg =   1.97 t/s, tg_3s =   1.88 t/s
55.30.354.431 I slot print_timing: id  3 | task 1275 | n_decoded =   3426, tg =   1.97 t/s, tg_3s =   1.89 t/s
55.33.513.931 I slot print_timing: id  3 | task 1275 | n_decoded =   3432, tg =   1.97 t/s, tg_3s =   1.90 t/s
55.36.673.202 I slot print_timing: id  3 | task 1275 | n_decoded =   3438, tg =   1.97 t/s, tg_3s =   1.90 t/s
55.39.845.786 I slot print_timing: id  3 | task 1275 | n_decoded =   3444, tg =   1.97 t/s, tg_3s =   1.89 t/s
55.43.023.313 I slot print_timing: id  3 | task 1275 | n_decoded =   3450, tg =   1.97 t/s, tg_3s =   1.89 t/s
55.46.205.602 I slot print_timing: id  3 | task 1275 | n_decoded =   3456, tg =   1.97 t/s, tg_3s =   1.89 t/s
55.49.386.445 I slot print_timing: id  3 | task 1275 | n_decoded =   3462, tg =   1.97 t/s, tg_3s =   1.89 t/s
55.52.566.579 I slot print_timing: id  3 | task 1275 | n_decoded =   3468, tg =   1.97 t/s, tg_3s =   1.89 t/s
55.55.750.830 I slot print_timing: id  3 | task 1275 | n_decoded =   3474, tg =   1.97 t/s, tg_3s =   1.88 t/s
55.58.954.879 I slot print_timing: id  3 | task 1275 | n_decoded =   3480, tg =   1.97 t/s, tg_3s =   1.87 t/s
56.02.154.885 I slot print_timing: id  3 | task 1275 | n_decoded =   3486, tg =   1.97 t/s, tg_3s =   1.87 t/s
56.05.332.972 I slot print_timing: id  3 | task 1275 | n_decoded =   3492, tg =   1.97 t/s, tg_3s =   1.89 t/s
56.08.523.557 I slot print_timing: id  3 | task 1275 | n_decoded =   3498, tg =   1.97 t/s, tg_3s =   1.88 t/s
56.11.707.092 I slot print_timing: id  3 | task 1275 | n_decoded =   3504, tg =   1.97 t/s, tg_3s =   1.88 t/s
56.14.905.255 I slot print_timing: id  3 | task 1275 | n_decoded =   3510, tg =   1.97 t/s, tg_3s =   1.88 t/s
56.18.111.680 I slot print_timing: id  3 | task 1275 | n_decoded =   3516, tg =   1.97 t/s, tg_3s =   1.87 t/s
56.21.333.266 I slot print_timing: id  3 | task 1275 | n_decoded =   3522, tg =   1.97 t/s, tg_3s =   1.86 t/s
56.24.555.451 I slot print_timing: id  3 | task 1275 | n_decoded =   3528, tg =   1.97 t/s, tg_3s =   1.86 t/s
56.27.755.032 I slot print_timing: id  3 | task 1275 | n_decoded =   3534, tg =   1.97 t/s, tg_3s =   1.88 t/s
56.30.933.021 I slot print_timing: id  3 | task 1275 | n_decoded =   3540, tg =   1.97 t/s, tg_3s =   1.89 t/s
56.34.129.389 I slot print_timing: id  3 | task 1275 | n_decoded =   3546, tg =   1.97 t/s, tg_3s =   1.88 t/s
56.37.325.910 I slot print_timing: id  3 | task 1275 | n_decoded =   3552, tg =   1.97 t/s, tg_3s =   1.88 t/s
56.40.535.197 I slot print_timing: id  3 | task 1275 | n_decoded =   3558, tg =   1.97 t/s, tg_3s =   1.87 t/s
56.43.744.329 I slot print_timing: id  3 | task 1275 | n_decoded =   3564, tg =   1.97 t/s, tg_3s =   1.87 t/s
56.46.951.926 I slot print_timing: id  3 | task 1275 | n_decoded =   3570, tg =   1.97 t/s, tg_3s =   1.87 t/s
56.50.156.050 I slot print_timing: id  3 | task 1275 | n_decoded =   3576, tg =   1.96 t/s, tg_3s =   1.87 t/s
56.53.384.683 I slot print_timing: id  3 | task 1275 | n_decoded =   3582, tg =   1.96 t/s, tg_3s =   1.86 t/s
56.56.583.239 I slot print_timing: id  3 | task 1275 | n_decoded =   3588, tg =   1.96 t/s, tg_3s =   1.88 t/s
56.59.764.158 I slot print_timing: id  3 | task 1275 | n_decoded =   3594, tg =   1.96 t/s, tg_3s =   1.89 t/s
57.02.946.360 I slot print_timing: id  3 | task 1275 | n_decoded =   3600, tg =   1.96 t/s, tg_3s =   1.89 t/s
57.06.143.315 I slot print_timing: id  3 | task 1275 | n_decoded =   3606, tg =   1.96 t/s, tg_3s =   1.88 t/s
57.09.344.514 I slot print_timing: id  3 | task 1275 | n_decoded =   3612, tg =   1.96 t/s, tg_3s =   1.87 t/s
57.12.541.673 I slot print_timing: id  3 | task 1275 | n_decoded =   3618, tg =   1.96 t/s, tg_3s =   1.88 t/s
57.15.739.280 I slot print_timing: id  3 | task 1275 | n_decoded =   3624, tg =   1.96 t/s, tg_3s =   1.88 t/s
