0.00.327.515 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.327.641 I srv          init: The UI is disabled
0.00.327.644 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.329.075 I srv    load_model: loading model 'Qwen/Qwen2.5-Coder-14B-Instruct-GGUF:Q4_K_M'
0.00.575.847 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.05.392.166 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 32768, kv_unified = 'true'
0.05.395.227 I srv  llama_server: model loaded
0.05.395.238 I srv  llama_server: listening on http://127.0.0.1:8001
0.06.006.450 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
202.52.481.114 I slot print_timing: id  0 | task 1020 | n_decoded =    160, tg =   1.54 t/s, tg_3s =   1.54 t/s
202.55.753.076 I slot print_timing: id  0 | task 1020 | n_decoded =    165, tg =   1.54 t/s, tg_3s =   1.53 t/s
202.59.121.588 I slot print_timing: id  0 | task 1020 | n_decoded =    170, tg =   1.54 t/s, tg_3s =   1.48 t/s
203.02.406.707 I slot print_timing: id  0 | task 1020 | n_decoded =    175, tg =   1.54 t/s, tg_3s =   1.52 t/s
203.05.659.278 I slot print_timing: id  0 | task 1020 | n_decoded =    180, tg =   1.54 t/s, tg_3s =   1.54 t/s
203.08.942.042 I slot print_timing: id  0 | task 1020 | n_decoded =    185, tg =   1.54 t/s, tg_3s =   1.52 t/s
203.12.204.288 I slot print_timing: id  0 | task 1020 | n_decoded =    190, tg =   1.54 t/s, tg_3s =   1.53 t/s
203.15.492.786 I slot print_timing: id  0 | task 1020 | n_decoded =    195, tg =   1.54 t/s, tg_3s =   1.52 t/s
203.18.727.004 I slot print_timing: id  0 | task 1020 | n_decoded =    200, tg =   1.54 t/s, tg_3s =   1.55 t/s
203.21.962.464 I slot print_timing: id  0 | task 1020 | n_decoded =    205, tg =   1.54 t/s, tg_3s =   1.55 t/s
203.25.200.271 I slot print_timing: id  0 | task 1020 | n_decoded =    210, tg =   1.54 t/s, tg_3s =   1.54 t/s
203.28.459.535 I slot print_timing: id  0 | task 1020 | n_decoded =    215, tg =   1.54 t/s, tg_3s =   1.53 t/s
203.31.722.474 I slot print_timing: id  0 | task 1020 | n_decoded =    220, tg =   1.54 t/s, tg_3s =   1.53 t/s
203.35.010.392 I slot print_timing: id  0 | task 1020 | n_decoded =    225, tg =   1.54 t/s, tg_3s =   1.52 t/s
203.38.294.015 I slot print_timing: id  0 | task 1020 | n_decoded =    230, tg =   1.54 t/s, tg_3s =   1.52 t/s
203.41.556.509 I slot print_timing: id  0 | task 1020 | n_decoded =    235, tg =   1.54 t/s, tg_3s =   1.53 t/s
203.42.205.164 I slot print_timing: id  0 | task 1020 | prompt eval time = 2017258.80 ms / 27553 tokens (   73.21 ms per token,    13.66 tokens per second)
203.42.205.174 I slot print_timing: id  0 | task 1020 |        eval time =  153382.69 ms /   236 tokens (  649.93 ms per token,     1.54 tokens per second)
203.42.205.174 I slot print_timing: id  0 | task 1020 |       total time = 2170641.48 ms / 27789 tokens
203.42.205.175 I slot print_timing: id  0 | task 1020 |    graphs reused =       1174
203.42.205.600 I slot      release: id  0 | task 1020 | stop processing: n_tokens = 27788, truncated = 0
203.42.683.812 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 560309924598
203.42.683.862 I slot launch_slot_: id  3 | task 1271 | processing task, is_child = 0
203.43.679.486 W srv        update:  - cache size limit reached, removing oldest entry (size = 5224.257 MiB)
205.19.253.751 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =   2070, progress = 0.07, t =  95.56 s / 21.66 tokens per second
207.20.685.249 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =   4118, progress = 0.15, t = 216.99 s / 18.98 tokens per second
209.53.916.252 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =   6166, progress = 0.22, t = 370.22 s / 16.65 tokens per second
212.37.856.139 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =   8214, progress = 0.30, t = 534.16 s / 15.38 tokens per second
215.33.373.180 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =  10262, progress = 0.37, t = 709.68 s / 14.46 tokens per second
218.40.465.152 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =  12310, progress = 0.45, t = 896.77 s / 13.73 tokens per second
221.57.220.129 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =  14358, progress = 0.52, t = 1093.53 s / 13.13 tokens per second
224.33.842.135 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =  16406, progress = 0.59, t = 1250.15 s / 13.12 tokens per second
227.19.591.523 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =  18454, progress = 0.67, t = 1415.90 s / 13.03 tokens per second
230.15.170.348 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =  20502, progress = 0.74, t = 1591.48 s / 12.88 tokens per second
233.20.283.815 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =  22550, progress = 0.82, t = 1776.59 s / 12.69 tokens per second
236.35.472.954 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =  24598, progress = 0.89, t = 1971.78 s / 12.48 tokens per second
239.59.717.346 I slot print_timing: id  3 | task 1271 | prompt processing, n_tokens =  26646, progress = 0.96, t = 2176.03 s / 12.25 tokens per second
242.48.491.511 I slot print_timing: id  3 | task 1271 | n_decoded =    100, tg =   1.54 t/s, tg_3s =   1.54 t/s
242.51.775.559 I slot print_timing: id  3 | task 1271 | n_decoded =    105, tg =   1.54 t/s, tg_3s =   1.52 t/s
242.55.127.164 I slot print_timing: id  3 | task 1271 | n_decoded =    110, tg =   1.54 t/s, tg_3s =   1.49 t/s
242.58.377.175 I slot print_timing: id  3 | task 1271 | n_decoded =    115, tg =   1.54 t/s, tg_3s =   1.54 t/s
243.01.642.290 I slot print_timing: id  3 | task 1271 | n_decoded =    120, tg =   1.54 t/s, tg_3s =   1.53 t/s
243.04.968.549 I slot print_timing: id  3 | task 1271 | n_decoded =    125, tg =   1.54 t/s, tg_3s =   1.50 t/s
243.08.309.486 I slot print_timing: id  3 | task 1271 | n_decoded =    130, tg =   1.54 t/s, tg_3s =   1.50 t/s
243.11.612.819 I slot print_timing: id  3 | task 1271 | n_decoded =    135, tg =   1.54 t/s, tg_3s =   1.51 t/s
243.14.925.655 I slot print_timing: id  3 | task 1271 | n_decoded =    140, tg =   1.54 t/s, tg_3s =   1.51 t/s
243.18.215.351 I slot print_timing: id  3 | task 1271 | n_decoded =    145, tg =   1.53 t/s, tg_3s =   1.52 t/s
243.21.533.408 I slot print_timing: id  3 | task 1271 | n_decoded =    150, tg =   1.53 t/s, tg_3s =   1.51 t/s
243.24.813.943 I slot print_timing: id  3 | task 1271 | n_decoded =    155, tg =   1.53 t/s, tg_3s =   1.52 t/s
243.28.062.875 I slot print_timing: id  3 | task 1271 | n_decoded =    160, tg =   1.53 t/s, tg_3s =   1.54 t/s
243.31.319.604 I slot print_timing: id  3 | task 1271 | n_decoded =    165, tg =   1.53 t/s, tg_3s =   1.54 t/s
243.34.586.435 I slot print_timing: id  3 | task 1271 | n_decoded =    170, tg =   1.53 t/s, tg_3s =   1.53 t/s
243.37.850.308 I slot print_timing: id  3 | task 1271 | n_decoded =    175, tg =   1.53 t/s, tg_3s =   1.53 t/s
243.41.120.371 I slot print_timing: id  3 | task 1271 | n_decoded =    180, tg =   1.53 t/s, tg_3s =   1.53 t/s
243.44.400.997 I slot print_timing: id  3 | task 1271 | n_decoded =    185, tg =   1.53 t/s, tg_3s =   1.52 t/s
243.47.682.549 I slot print_timing: id  3 | task 1271 | n_decoded =    190, tg =   1.53 t/s, tg_3s =   1.52 t/s
243.50.971.333 I slot print_timing: id  3 | task 1271 | n_decoded =    195, tg =   1.53 t/s, tg_3s =   1.52 t/s
243.54.261.693 I slot print_timing: id  3 | task 1271 | n_decoded =    200, tg =   1.53 t/s, tg_3s =   1.52 t/s
243.57.541.070 I slot print_timing: id  3 | task 1271 | n_decoded =    205, tg =   1.53 t/s, tg_3s =   1.52 t/s
244.00.805.731 I slot print_timing: id  3 | task 1271 | n_decoded =    210, tg =   1.53 t/s, tg_3s =   1.53 t/s
244.04.101.264 I slot print_timing: id  3 | task 1271 | n_decoded =    215, tg =   1.53 t/s, tg_3s =   1.52 t/s
244.07.400.868 I slot print_timing: id  3 | task 1271 | n_decoded =    220, tg =   1.53 t/s, tg_3s =   1.52 t/s
244.10.668.137 I slot print_timing: id  3 | task 1271 | n_decoded =    225, tg =   1.53 t/s, tg_3s =   1.53 t/s
244.13.925.971 I slot print_timing: id  3 | task 1271 | n_decoded =    230, tg =   1.53 t/s, tg_3s =   1.53 t/s
244.17.193.194 I slot print_timing: id  3 | task 1271 | n_decoded =    235, tg =   1.53 t/s, tg_3s =   1.53 t/s
244.17.841.271 I slot print_timing: id  3 | task 1271 | prompt eval time = 2280041.56 ms / 27648 tokens (   82.47 ms per token,    12.13 tokens per second)
244.17.841.280 I slot print_timing: id  3 | task 1271 |        eval time =  154108.45 ms /   236 tokens (  653.00 ms per token,     1.53 tokens per second)
244.17.841.280 I slot print_timing: id  3 | task 1271 |       total time = 2434150.00 ms / 27884 tokens
244.17.841.281 I slot print_timing: id  3 | task 1271 |    graphs reused =       1408
244.17.841.726 I slot      release: id  3 | task 1271 | stop processing: n_tokens = 27883, truncated = 0
244.18.309.907 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 563122941654
244.18.309.961 I slot launch_slot_: id  2 | task 1522 | processing task, is_child = 0
244.19.324.015 W srv        update:  - cache size limit reached, removing oldest entry (size = 5210.569 MiB)
245.54.720.734 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =   2070, progress = 0.07, t =  95.39 s / 21.70 tokens per second
247.37.687.286 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =   4118, progress = 0.15, t = 198.35 s / 20.76 tokens per second
249.28.241.391 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =   6166, progress = 0.22, t = 308.91 s / 19.96 tokens per second
251.26.941.908 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =   8214, progress = 0.30, t = 427.61 s / 19.21 tokens per second
253.34.869.969 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =  10262, progress = 0.37, t = 555.53 s / 18.47 tokens per second
255.51.996.174 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =  12310, progress = 0.44, t = 692.66 s / 17.77 tokens per second
258.18.080.799 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =  14358, progress = 0.52, t = 838.75 s / 17.12 tokens per second
260.53.907.435 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =  16406, progress = 0.59, t = 994.57 s / 16.50 tokens per second
263.39.334.181 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =  18454, progress = 0.66, t = 1160.00 s / 15.91 tokens per second
266.34.585.396 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =  20502, progress = 0.74, t = 1335.25 s / 15.35 tokens per second
269.39.107.917 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =  22550, progress = 0.81, t = 1519.77 s / 14.84 tokens per second
272.53.371.295 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =  24598, progress = 0.89, t = 1714.04 s / 14.35 tokens per second
276.17.654.788 I slot print_timing: id  2 | task 1522 | prompt processing, n_tokens =  26646, progress = 0.96, t = 1918.32 s / 13.89 tokens per second
279.23.545.347 I slot print_timing: id  2 | task 1522 | n_decoded =    100, tg =   1.54 t/s, tg_3s =   1.54 t/s
279.26.811.313 I slot print_timing: id  2 | task 1522 | n_decoded =    105, tg =   1.54 t/s, tg_3s =   1.53 t/s
279.30.083.168 I slot print_timing: id  2 | task 1522 | n_decoded =    110, tg =   1.54 t/s, tg_3s =   1.53 t/s
279.33.371.780 I slot print_timing: id  2 | task 1522 | n_decoded =    115, tg =   1.54 t/s, tg_3s =   1.52 t/s
279.36.642.759 I slot print_timing: id  2 | task 1522 | n_decoded =    120, tg =   1.54 t/s, tg_3s =   1.53 t/s
279.39.907.649 I slot print_timing: id  2 | task 1522 | n_decoded =    125, tg =   1.54 t/s, tg_3s =   1.53 t/s
279.43.214.592 I slot print_timing: id  2 | task 1522 | n_decoded =    130, tg =   1.54 t/s, tg_3s =   1.51 t/s
279.46.481.678 I slot print_timing: id  2 | task 1522 | n_decoded =    135, tg =   1.54 t/s, tg_3s =   1.53 t/s
279.49.766.316 I slot print_timing: id  2 | task 1522 | n_decoded =    140, tg =   1.54 t/s, tg_3s =   1.52 t/s
279.53.089.435 I slot print_timing: id  2 | task 1522 | n_decoded =    145, tg =   1.54 t/s, tg_3s =   1.50 t/s
279.56.378.404 I slot print_timing: id  2 | task 1522 | n_decoded =    150, tg =   1.54 t/s, tg_3s =   1.52 t/s
279.59.659.819 I slot print_timing: id  2 | task 1522 | n_decoded =    155, tg =   1.54 t/s, tg_3s =   1.52 t/s
280.02.952.240 I slot print_timing: id  2 | task 1522 | n_decoded =    160, tg =   1.54 t/s, tg_3s =   1.52 t/s
280.06.358.592 I slot print_timing: id  2 | task 1522 | n_decoded =    165, tg =   1.53 t/s, tg_3s =   1.47 t/s
280.09.721.229 I slot print_timing: id  2 | task 1522 | n_decoded =    170, tg =   1.53 t/s, tg_3s =   1.49 t/s
280.13.010.552 I slot print_timing: id  2 | task 1522 | n_decoded =    175, tg =   1.53 t/s, tg_3s =   1.52 t/s
280.16.267.799 I slot print_timing: id  2 | task 1522 | n_decoded =    180, tg =   1.53 t/s, tg_3s =   1.54 t/s
280.19.528.575 I slot print_timing: id  2 | task 1522 | n_decoded =    185, tg =   1.53 t/s, tg_3s =   1.53 t/s
280.22.792.474 I slot print_timing: id  2 | task 1522 | n_decoded =    190, tg =   1.53 t/s, tg_3s =   1.53 t/s
280.26.061.113 I slot print_timing: id  2 | task 1522 | n_decoded =    195, tg =   1.53 t/s, tg_3s =   1.53 t/s
280.29.373.013 I slot print_timing: id  2 | task 1522 | n_decoded =    200, tg =   1.53 t/s, tg_3s =   1.51 t/s
280.32.670.691 I slot print_timing: id  2 | task 1522 | n_decoded =    205, tg =   1.53 t/s, tg_3s =   1.52 t/s
280.35.976.596 I slot print_timing: id  2 | task 1522 | n_decoded =    210, tg =   1.53 t/s, tg_3s =   1.51 t/s
280.39.236.576 I slot print_timing: id  2 | task 1522 | n_decoded =    215, tg =   1.53 t/s, tg_3s =   1.53 t/s
280.42.538.202 I slot print_timing: id  2 | task 1522 | n_decoded =    220, tg =   1.53 t/s, tg_3s =   1.51 t/s
280.45.824.215 I slot print_timing: id  2 | task 1522 | n_decoded =    225, tg =   1.53 t/s, tg_3s =   1.52 t/s
280.49.107.017 I slot print_timing: id  2 | task 1522 | n_decoded =    230, tg =   1.53 t/s, tg_3s =   1.52 t/s
280.52.401.197 I slot print_timing: id  2 | task 1522 | n_decoded =    235, tg =   1.53 t/s, tg_3s =   1.52 t/s
280.53.064.899 I slot print_timing: id  2 | task 1522 | prompt eval time = 2039453.84 ms / 27758 tokens (   73.47 ms per token,    13.61 tokens per second)
280.53.064.908 I slot print_timing: id  2 | task 1522 |        eval time =  154275.80 ms /   236 tokens (  653.71 ms per token,     1.53 tokens per second)
280.53.064.908 I slot print_timing: id  2 | task 1522 |       total time = 2193729.64 ms / 27994 tokens
280.53.064.909 I slot print_timing: id  2 | task 1522 |    graphs reused =       1641
280.53.065.345 I slot      release: id  2 | task 1522 | stop processing: n_tokens = 27993, truncated = 0
280.53.532.184 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 565676335781
280.53.532.249 I slot launch_slot_: id  1 | task 1773 | processing task, is_child = 0
280.54.791.108 W srv        update:  - cache size limit reached, removing oldest entry (size = 5228.383 MiB)
282.30.317.657 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =   2070, progress = 0.07, t =  95.51 s / 21.67 tokens per second
284.13.557.526 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =   4118, progress = 0.15, t = 198.75 s / 20.72 tokens per second
286.04.553.748 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =   6166, progress = 0.22, t = 309.75 s / 19.91 tokens per second
288.03.353.233 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =   8214, progress = 0.30, t = 428.55 s / 19.17 tokens per second
290.10.495.865 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =  10262, progress = 0.37, t = 555.69 s / 18.47 tokens per second
292.27.152.348 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =  12310, progress = 0.44, t = 692.35 s / 17.78 tokens per second
294.53.712.022 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =  14358, progress = 0.52, t = 838.91 s / 17.12 tokens per second
297.29.583.129 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =  16406, progress = 0.59, t = 994.78 s / 16.49 tokens per second
300.15.062.664 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =  18454, progress = 0.67, t = 1160.26 s / 15.91 tokens per second
303.15.640.245 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =  20502, progress = 0.74, t = 1340.84 s / 15.29 tokens per second
306.25.333.780 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =  22550, progress = 0.81, t = 1530.53 s / 14.73 tokens per second
309.40.744.749 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =  24598, progress = 0.89, t = 1725.94 s / 14.25 tokens per second
313.06.884.384 I slot print_timing: id  1 | task 1773 | prompt processing, n_tokens =  26646, progress = 0.96, t = 1932.08 s / 13.79 tokens per second
316.11.390.400 I slot print_timing: id  1 | task 1773 | n_decoded =    100, tg =   1.54 t/s, tg_3s =   1.54 t/s
316.14.684.587 I slot print_timing: id  1 | task 1773 | n_decoded =    105, tg =   1.54 t/s, tg_3s =   1.52 t/s
316.17.959.508 I slot print_timing: id  1 | task 1773 | n_decoded =    110, tg =   1.54 t/s, tg_3s =   1.53 t/s
316.21.260.216 I slot print_timing: id  1 | task 1773 | n_decoded =    115, tg =   1.53 t/s, tg_3s =   1.51 t/s
316.24.557.023 I slot print_timing: id  1 | task 1773 | n_decoded =    120, tg =   1.53 t/s, tg_3s =   1.52 t/s
316.27.820.564 I slot print_timing: id  1 | task 1773 | n_decoded =    125, tg =   1.53 t/s, tg_3s =   1.53 t/s
316.31.087.700 I slot print_timing: id  1 | task 1773 | n_decoded =    130, tg =   1.53 t/s, tg_3s =   1.53 t/s
316.34.361.586 I slot print_timing: id  1 | task 1773 | n_decoded =    135, tg =   1.53 t/s, tg_3s =   1.53 t/s
316.37.642.115 I slot print_timing: id  1 | task 1773 | n_decoded =    140, tg =   1.53 t/s, tg_3s =   1.52 t/s
316.40.924.693 I slot print_timing: id  1 | task 1773 | n_decoded =    145, tg =   1.53 t/s, tg_3s =   1.52 t/s
316.44.181.599 I slot print_timing: id  1 | task 1773 | n_decoded =    150, tg =   1.53 t/s, tg_3s =   1.54 t/s
316.47.462.903 I slot print_timing: id  1 | task 1773 | n_decoded =    155, tg =   1.53 t/s, tg_3s =   1.52 t/s
316.50.725.008 I slot print_timing: id  1 | task 1773 | n_decoded =    160, tg =   1.53 t/s, tg_3s =   1.53 t/s
316.53.988.853 I slot print_timing: id  1 | task 1773 | n_decoded =    165, tg =   1.53 t/s, tg_3s =   1.53 t/s
316.57.268.672 I slot print_timing: id  1 | task 1773 | n_decoded =    170, tg =   1.53 t/s, tg_3s =   1.52 t/s
317.00.578.108 I slot print_timing: id  1 | task 1773 | n_decoded =    175, tg =   1.53 t/s, tg_3s =   1.51 t/s
317.03.896.464 I slot print_timing: id  1 | task 1773 | n_decoded =    180, tg =   1.53 t/s, tg_3s =   1.51 t/s
317.07.177.293 I slot print_timing: id  1 | task 1773 | n_decoded =    185, tg =   1.53 t/s, tg_3s =   1.52 t/s
317.10.490.812 I slot print_timing: id  1 | task 1773 | n_decoded =    190, tg =   1.53 t/s, tg_3s =   1.51 t/s
317.13.774.788 I slot print_timing: id  1 | task 1773 | n_decoded =    195, tg =   1.53 t/s, tg_3s =   1.52 t/s
317.17.060.940 I slot print_timing: id  1 | task 1773 | n_decoded =    200, tg =   1.53 t/s, tg_3s =   1.52 t/s
317.20.351.856 I slot print_timing: id  1 | task 1773 | n_decoded =    205, tg =   1.53 t/s, tg_3s =   1.52 t/s
317.23.653.897 I slot print_timing: id  1 | task 1773 | n_decoded =    210, tg =   1.53 t/s, tg_3s =   1.51 t/s
317.26.937.248 I slot print_timing: id  1 | task 1773 | n_decoded =    215, tg =   1.53 t/s, tg_3s =   1.52 t/s
317.30.461.705 I slot print_timing: id  1 | task 1773 | n_decoded =    220, tg =   1.53 t/s, tg_3s =   1.42 t/s
317.34.023.843 I slot print_timing: id  1 | task 1773 | n_decoded =    225, tg =   1.52 t/s, tg_3s =   1.40 t/s
317.37.557.326 I slot print_timing: id  1 | task 1773 | n_decoded =    230, tg =   1.52 t/s, tg_3s =   1.42 t/s
317.40.997.471 I slot print_timing: id  1 | task 1773 | n_decoded =    235, tg =   1.52 t/s, tg_3s =   1.45 t/s
317.41.742.732 I slot print_timing: id  1 | task 1773 | prompt eval time = 2051508.44 ms / 27747 tokens (   73.94 ms per token,    13.53 tokens per second)
317.41.742.741 I slot print_timing: id  1 | task 1773 |        eval time =  155431.05 ms /   236 tokens (  658.61 ms per token,     1.52 tokens per second)
317.41.742.742 I slot print_timing: id  1 | task 1773 |       total time = 2206939.49 ms / 27983 tokens
317.41.742.743 I slot print_timing: id  1 | task 1773 |    graphs reused =       1874
317.41.743.206 I slot      release: id  1 | task 1773 | stop processing: n_tokens = 27982, truncated = 0
317.42.207.701 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 567850631517
317.42.207.780 I slot launch_slot_: id  0 | task 2024 | processing task, is_child = 0
317.43.820.147 W srv        update:  - cache size limit reached, removing oldest entry (size = 5249.009 MiB)
319.22.476.059 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =   2070, progress = 0.08, t =  98.64 s / 20.98 tokens per second
321.06.607.811 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =   4118, progress = 0.15, t = 202.78 s / 20.31 tokens per second
323.00.230.511 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =   6166, progress = 0.22, t = 316.40 s / 19.49 tokens per second
325.00.302.484 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =   8214, progress = 0.30, t = 436.47 s / 18.82 tokens per second
327.08.347.970 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =  10262, progress = 0.37, t = 564.52 s / 18.18 tokens per second
329.25.640.055 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =  12310, progress = 0.45, t = 701.81 s / 17.54 tokens per second
331.52.090.932 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =  14358, progress = 0.52, t = 848.26 s / 16.93 tokens per second
334.27.787.907 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =  16406, progress = 0.60, t = 1003.96 s / 16.34 tokens per second
337.13.064.649 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =  18454, progress = 0.67, t = 1169.23 s / 15.78 tokens per second
340.08.806.560 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =  20502, progress = 0.74, t = 1344.97 s / 15.24 tokens per second
343.14.124.382 I slot print_timing: id  0 | task 2024 | prompt processing, n_tokens =  22550, progress = 0.82, t = 1530.29 s / 14.74 tokens per second
Received second interrupt, terminating immediately.
