0.00.359.714 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.359.863 I srv          init: The UI is disabled
0.00.359.865 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.361.370 I srv    load_model: loading model 'mistralai/Ministral-3-14B-Instruct-2512-GGUF:Q4_K_M'
0.02.978.802 W llama_context: setting new yarn_attn_factor = 1.0000 (mscale == 1.0, mscale_all_dim = 1.0)
0.04.329.060 I srv    load_model: loaded multimodal model, '/home/tijl/.cache/huggingface/hub/models--mistralai--Ministral-3-14B-Instruct-2512-GGUF/snapshots/74fac473c43357d7fb2671713608183cc72496d0/Ministral-3-14B-Instruct-2512-BF16-mmproj.gguf'
0.05.138.792 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.05.140.637 I srv  llama_server: model loaded
0.05.140.644 I srv  llama_server: listening on http://127.0.0.1:8001
0.06.040.312 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
20.56.861.347 I slot print_timing: id  0 | task 1959 | n_decoded =    685, tg =   4.03 t/s, tg_3s =   3.92 t/s
20.59.926.282 I slot print_timing: id  0 | task 1959 | n_decoded =    697, tg =   4.03 t/s, tg_3s =   3.92 t/s
21.02.987.285 I slot print_timing: id  0 | task 1959 | n_decoded =    709, tg =   4.02 t/s, tg_3s =   3.92 t/s
21.06.047.972 I slot print_timing: id  0 | task 1959 | n_decoded =    721, tg =   4.02 t/s, tg_3s =   3.92 t/s
21.09.117.382 I slot print_timing: id  0 | task 1959 | n_decoded =    733, tg =   4.02 t/s, tg_3s =   3.91 t/s
21.12.180.790 I slot print_timing: id  0 | task 1959 | n_decoded =    745, tg =   4.02 t/s, tg_3s =   3.92 t/s
21.15.242.354 I slot print_timing: id  0 | task 1959 | n_decoded =    757, tg =   4.02 t/s, tg_3s =   3.92 t/s
21.18.305.141 I slot print_timing: id  0 | task 1959 | n_decoded =    769, tg =   4.02 t/s, tg_3s =   3.92 t/s
21.21.369.558 I slot print_timing: id  0 | task 1959 | n_decoded =    781, tg =   4.01 t/s, tg_3s =   3.92 t/s
21.24.433.319 I slot print_timing: id  0 | task 1959 | n_decoded =    793, tg =   4.01 t/s, tg_3s =   3.92 t/s
21.27.501.087 I slot print_timing: id  0 | task 1959 | n_decoded =    805, tg =   4.01 t/s, tg_3s =   3.91 t/s
21.30.571.303 I slot print_timing: id  0 | task 1959 | n_decoded =    817, tg =   4.01 t/s, tg_3s =   3.91 t/s
21.33.638.057 I slot print_timing: id  0 | task 1959 | n_decoded =    829, tg =   4.01 t/s, tg_3s =   3.91 t/s
21.36.708.511 I slot print_timing: id  0 | task 1959 | n_decoded =    841, tg =   4.01 t/s, tg_3s =   3.91 t/s
21.39.794.219 I slot print_timing: id  0 | task 1959 | n_decoded =    853, tg =   4.01 t/s, tg_3s =   3.89 t/s
21.42.872.321 I slot print_timing: id  0 | task 1959 | n_decoded =    865, tg =   4.00 t/s, tg_3s =   3.90 t/s
21.45.960.183 I slot print_timing: id  0 | task 1959 | n_decoded =    877, tg =   4.00 t/s, tg_3s =   3.89 t/s
21.49.067.368 I slot print_timing: id  0 | task 1959 | n_decoded =    889, tg =   4.00 t/s, tg_3s =   3.86 t/s
21.52.175.285 I slot print_timing: id  0 | task 1959 | n_decoded =    901, tg =   4.00 t/s, tg_3s =   3.86 t/s
21.55.286.004 I slot print_timing: id  0 | task 1959 | n_decoded =    913, tg =   4.00 t/s, tg_3s =   3.86 t/s
21.58.398.703 I slot print_timing: id  0 | task 1959 | n_decoded =    925, tg =   3.99 t/s, tg_3s =   3.86 t/s
22.01.513.637 I slot print_timing: id  0 | task 1959 | n_decoded =    937, tg =   3.99 t/s, tg_3s =   3.85 t/s
22.04.626.437 I slot print_timing: id  0 | task 1959 | n_decoded =    949, tg =   3.99 t/s, tg_3s =   3.86 t/s
22.07.742.914 I slot print_timing: id  0 | task 1959 | n_decoded =    961, tg =   3.99 t/s, tg_3s =   3.85 t/s
22.10.857.018 I slot print_timing: id  0 | task 1959 | n_decoded =    973, tg =   3.99 t/s, tg_3s =   3.85 t/s
22.13.971.942 I slot print_timing: id  0 | task 1959 | n_decoded =    985, tg =   3.99 t/s, tg_3s =   3.85 t/s
22.17.082.459 I slot print_timing: id  0 | task 1959 | n_decoded =    997, tg =   3.98 t/s, tg_3s =   3.86 t/s
22.20.194.871 I slot print_timing: id  0 | task 1959 | n_decoded =   1009, tg =   3.98 t/s, tg_3s =   3.86 t/s
22.23.309.172 I slot print_timing: id  0 | task 1959 | n_decoded =   1021, tg =   3.98 t/s, tg_3s =   3.85 t/s
22.26.422.497 I slot print_timing: id  0 | task 1959 | n_decoded =   1033, tg =   3.98 t/s, tg_3s =   3.85 t/s
22.29.539.615 I slot print_timing: id  0 | task 1959 | n_decoded =   1045, tg =   3.98 t/s, tg_3s =   3.85 t/s
22.32.652.869 I slot print_timing: id  0 | task 1959 | n_decoded =   1057, tg =   3.98 t/s, tg_3s =   3.85 t/s
22.35.774.757 I slot print_timing: id  0 | task 1959 | n_decoded =   1069, tg =   3.97 t/s, tg_3s =   3.84 t/s
22.38.894.534 I slot print_timing: id  0 | task 1959 | n_decoded =   1081, tg =   3.97 t/s, tg_3s =   3.85 t/s
22.42.022.774 I slot print_timing: id  0 | task 1959 | n_decoded =   1093, tg =   3.97 t/s, tg_3s =   3.84 t/s
22.45.145.603 I slot print_timing: id  0 | task 1959 | n_decoded =   1105, tg =   3.97 t/s, tg_3s =   3.84 t/s
22.48.272.547 I slot print_timing: id  0 | task 1959 | n_decoded =   1117, tg =   3.97 t/s, tg_3s =   3.84 t/s
22.51.399.947 I slot print_timing: id  0 | task 1959 | n_decoded =   1129, tg =   3.97 t/s, tg_3s =   3.84 t/s
22.54.554.278 I slot print_timing: id  0 | task 1959 | n_decoded =   1141, tg =   3.97 t/s, tg_3s =   3.80 t/s
22.57.708.642 I slot print_timing: id  0 | task 1959 | n_decoded =   1153, tg =   3.96 t/s, tg_3s =   3.80 t/s
23.00.866.500 I slot print_timing: id  0 | task 1959 | n_decoded =   1165, tg =   3.96 t/s, tg_3s =   3.80 t/s
23.04.026.268 I slot print_timing: id  0 | task 1959 | n_decoded =   1177, tg =   3.96 t/s, tg_3s =   3.80 t/s
23.07.192.889 I slot print_timing: id  0 | task 1959 | n_decoded =   1189, tg =   3.96 t/s, tg_3s =   3.79 t/s
23.10.353.825 I slot print_timing: id  0 | task 1959 | n_decoded =   1201, tg =   3.96 t/s, tg_3s =   3.80 t/s
23.13.512.946 I slot print_timing: id  0 | task 1959 | n_decoded =   1213, tg =   3.96 t/s, tg_3s =   3.80 t/s
23.16.671.215 I slot print_timing: id  0 | task 1959 | n_decoded =   1225, tg =   3.95 t/s, tg_3s =   3.80 t/s
23.19.832.276 I slot print_timing: id  0 | task 1959 | n_decoded =   1237, tg =   3.95 t/s, tg_3s =   3.80 t/s
23.22.992.455 I slot print_timing: id  0 | task 1959 | n_decoded =   1249, tg =   3.95 t/s, tg_3s =   3.80 t/s
23.26.149.172 I slot print_timing: id  0 | task 1959 | n_decoded =   1261, tg =   3.95 t/s, tg_3s =   3.80 t/s
23.29.316.919 I slot print_timing: id  0 | task 1959 | n_decoded =   1273, tg =   3.95 t/s, tg_3s =   3.79 t/s
23.32.483.081 I slot print_timing: id  0 | task 1959 | n_decoded =   1285, tg =   3.95 t/s, tg_3s =   3.79 t/s
23.35.643.980 I slot print_timing: id  0 | task 1959 | n_decoded =   1297, tg =   3.94 t/s, tg_3s =   3.80 t/s
23.38.806.002 I slot print_timing: id  0 | task 1959 | n_decoded =   1309, tg =   3.94 t/s, tg_3s =   3.80 t/s
23.41.977.300 I slot print_timing: id  0 | task 1959 | n_decoded =   1321, tg =   3.94 t/s, tg_3s =   3.78 t/s
23.45.144.008 I slot print_timing: id  0 | task 1959 | n_decoded =   1333, tg =   3.94 t/s, tg_3s =   3.79 t/s
23.48.315.779 I slot print_timing: id  0 | task 1959 | n_decoded =   1345, tg =   3.94 t/s, tg_3s =   3.78 t/s
23.51.482.784 I slot print_timing: id  0 | task 1959 | n_decoded =   1357, tg =   3.94 t/s, tg_3s =   3.79 t/s
23.54.653.063 I slot print_timing: id  0 | task 1959 | n_decoded =   1369, tg =   3.94 t/s, tg_3s =   3.79 t/s
23.57.825.997 I slot print_timing: id  0 | task 1959 | n_decoded =   1381, tg =   3.93 t/s, tg_3s =   3.78 t/s
24.01.014.335 I slot print_timing: id  0 | task 1959 | n_decoded =   1393, tg =   3.93 t/s, tg_3s =   3.76 t/s
24.04.206.030 I slot print_timing: id  0 | task 1959 | n_decoded =   1405, tg =   3.93 t/s, tg_3s =   3.76 t/s
24.07.403.870 I slot print_timing: id  0 | task 1959 | n_decoded =   1417, tg =   3.93 t/s, tg_3s =   3.75 t/s
24.10.597.215 I slot print_timing: id  0 | task 1959 | n_decoded =   1429, tg =   3.93 t/s, tg_3s =   3.76 t/s
24.13.787.263 I slot print_timing: id  0 | task 1959 | n_decoded =   1441, tg =   3.93 t/s, tg_3s =   3.76 t/s
24.16.980.627 I slot print_timing: id  0 | task 1959 | n_decoded =   1453, tg =   3.93 t/s, tg_3s =   3.76 t/s
24.20.178.269 I slot print_timing: id  0 | task 1959 | prompt eval time =   72370.99 ms /  1656 tokens (   43.70 ms per token,    22.88 tokens per second)
24.20.178.274 I slot print_timing: id  0 | task 1959 |        eval time =  373364.54 ms /  1465 tokens (  254.86 ms per token,     3.92 tokens per second)
24.20.178.274 I slot print_timing: id  0 | task 1959 |       total time =  445735.53 ms /  3121 tokens
24.20.178.276 I slot print_timing: id  0 | task 1959 |    graphs reused =          0
24.20.178.342 I slot      release: id  0 | task 1959 | stop processing: n_tokens = 3152, truncated = 0
24.21.458.471 I srv    operator(): operator(): cleaning up before exit...
