0.00.514.813 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.514.943 I srv          init: The UI is disabled
0.00.514.946 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
15.41.518.568 E common_pull_file: download failed: Failed to read connection (status: -1)
15.41.518.583 W common_download_file_single_online: retrying after 2 seconds...
23.14.608.463 I srv    load_model: loading model 'second-state/llm-compiler-13b-GGUF:Q4_K_M'
23.17.122.181 W llama_context: n_ctx_seq (32768) > n_ctx_train (16384) -- possible training context overflow
23.22.755.153 W srv    load_model: the slot context (32768) exceeds the training context of the model (16384) - capping
23.25.819.532 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
23.25.821.058 I srv  llama_server: model loaded
23.25.821.063 I srv  llama_server: listening on http://127.0.0.1:8001
23.26.641.518 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
60.44.068.312 I slot print_timing: id  2 | task 4097 | n_decoded =   3359, tg =   3.34 t/s, tg_3s =   2.89 t/s
60.47.187.292 I slot print_timing: id  2 | task 4097 | n_decoded =   3368, tg =   3.34 t/s, tg_3s =   2.89 t/s
60.50.304.314 I slot print_timing: id  2 | task 4097 | n_decoded =   3377, tg =   3.34 t/s, tg_3s =   2.89 t/s
60.53.422.590 I slot print_timing: id  2 | task 4097 | n_decoded =   3386, tg =   3.34 t/s, tg_3s =   2.89 t/s
60.56.549.643 I slot print_timing: id  2 | task 4097 | n_decoded =   3395, tg =   3.33 t/s, tg_3s =   2.88 t/s
60.59.671.488 I slot print_timing: id  2 | task 4097 | n_decoded =   3404, tg =   3.33 t/s, tg_3s =   2.88 t/s
61.02.793.113 I slot print_timing: id  2 | task 4097 | n_decoded =   3413, tg =   3.33 t/s, tg_3s =   2.88 t/s
61.05.918.907 I slot print_timing: id  2 | task 4097 | n_decoded =   3422, tg =   3.33 t/s, tg_3s =   2.88 t/s
61.09.070.980 I slot print_timing: id  2 | task 4097 | n_decoded =   3431, tg =   3.33 t/s, tg_3s =   2.86 t/s
61.12.289.212 I slot print_timing: id  2 | task 4097 | n_decoded =   3440, tg =   3.33 t/s, tg_3s =   2.80 t/s
61.15.426.467 I slot print_timing: id  2 | task 4097 | n_decoded =   3449, tg =   3.33 t/s, tg_3s =   2.87 t/s
61.18.560.747 I slot print_timing: id  2 | task 4097 | n_decoded =   3458, tg =   3.32 t/s, tg_3s =   2.87 t/s
61.21.694.887 I slot print_timing: id  2 | task 4097 | n_decoded =   3467, tg =   3.32 t/s, tg_3s =   2.87 t/s
61.24.832.968 I slot print_timing: id  2 | task 4097 | n_decoded =   3476, tg =   3.32 t/s, tg_3s =   2.87 t/s
61.27.968.534 I slot print_timing: id  2 | task 4097 | n_decoded =   3485, tg =   3.32 t/s, tg_3s =   2.87 t/s
61.31.099.182 I slot print_timing: id  2 | task 4097 | n_decoded =   3494, tg =   3.32 t/s, tg_3s =   2.87 t/s
61.34.233.042 I slot print_timing: id  2 | task 4097 | n_decoded =   3503, tg =   3.32 t/s, tg_3s =   2.87 t/s
61.37.383.158 I slot print_timing: id  2 | task 4097 | n_decoded =   3512, tg =   3.32 t/s, tg_3s =   2.86 t/s
61.40.528.851 I slot print_timing: id  2 | task 4097 | n_decoded =   3521, tg =   3.32 t/s, tg_3s =   2.86 t/s
61.43.687.705 I slot print_timing: id  2 | task 4097 | n_decoded =   3530, tg =   3.31 t/s, tg_3s =   2.85 t/s
61.46.863.804 I slot print_timing: id  2 | task 4097 | n_decoded =   3539, tg =   3.31 t/s, tg_3s =   2.83 t/s
61.50.038.260 I slot print_timing: id  2 | task 4097 | n_decoded =   3548, tg =   3.31 t/s, tg_3s =   2.84 t/s
61.53.215.405 I slot print_timing: id  2 | task 4097 | n_decoded =   3557, tg =   3.31 t/s, tg_3s =   2.83 t/s
61.56.400.633 I slot print_timing: id  2 | task 4097 | n_decoded =   3566, tg =   3.31 t/s, tg_3s =   2.83 t/s
61.59.584.955 I slot print_timing: id  2 | task 4097 | n_decoded =   3575, tg =   3.31 t/s, tg_3s =   2.83 t/s
62.02.757.639 I slot print_timing: id  2 | task 4097 | n_decoded =   3584, tg =   3.31 t/s, tg_3s =   2.84 t/s
62.05.934.507 I slot print_timing: id  2 | task 4097 | n_decoded =   3593, tg =   3.30 t/s, tg_3s =   2.83 t/s
62.09.149.148 I slot print_timing: id  2 | task 4097 | n_decoded =   3602, tg =   3.30 t/s, tg_3s =   2.80 t/s
62.12.337.523 I slot print_timing: id  2 | task 4097 | n_decoded =   3611, tg =   3.30 t/s, tg_3s =   2.82 t/s
62.15.512.569 I slot print_timing: id  2 | task 4097 | n_decoded =   3620, tg =   3.30 t/s, tg_3s =   2.83 t/s
62.18.698.228 I slot print_timing: id  2 | task 4097 | n_decoded =   3629, tg =   3.30 t/s, tg_3s =   2.83 t/s
62.21.887.189 I slot print_timing: id  2 | task 4097 | n_decoded =   3638, tg =   3.30 t/s, tg_3s =   2.82 t/s
62.25.081.407 I slot print_timing: id  2 | task 4097 | n_decoded =   3647, tg =   3.30 t/s, tg_3s =   2.82 t/s
62.28.271.695 I slot print_timing: id  2 | task 4097 | n_decoded =   3656, tg =   3.29 t/s, tg_3s =   2.82 t/s
62.31.471.122 I slot print_timing: id  2 | task 4097 | n_decoded =   3665, tg =   3.29 t/s, tg_3s =   2.81 t/s
62.34.654.377 I slot print_timing: id  2 | task 4097 | n_decoded =   3674, tg =   3.29 t/s, tg_3s =   2.83 t/s
62.37.846.475 I slot print_timing: id  2 | task 4097 | n_decoded =   3683, tg =   3.29 t/s, tg_3s =   2.82 t/s
62.41.043.789 I slot print_timing: id  2 | task 4097 | n_decoded =   3692, tg =   3.29 t/s, tg_3s =   2.81 t/s
62.44.233.493 I slot print_timing: id  2 | task 4097 | n_decoded =   3701, tg =   3.29 t/s, tg_3s =   2.82 t/s
62.47.432.947 I slot print_timing: id  2 | task 4097 | n_decoded =   3710, tg =   3.29 t/s, tg_3s =   2.81 t/s
62.50.628.451 I slot print_timing: id  2 | task 4097 | n_decoded =   3719, tg =   3.29 t/s, tg_3s =   2.82 t/s
62.53.823.059 I slot print_timing: id  2 | task 4097 | n_decoded =   3728, tg =   3.28 t/s, tg_3s =   2.82 t/s
62.57.027.922 I slot print_timing: id  2 | task 4097 | n_decoded =   3737, tg =   3.28 t/s, tg_3s =   2.81 t/s
63.00.216.935 I slot print_timing: id  2 | task 4097 | n_decoded =   3746, tg =   3.28 t/s, tg_3s =   2.82 t/s
63.03.417.846 I slot print_timing: id  2 | task 4097 | n_decoded =   3755, tg =   3.28 t/s, tg_3s =   2.81 t/s
63.06.621.504 I slot print_timing: id  2 | task 4097 | n_decoded =   3764, tg =   3.28 t/s, tg_3s =   2.81 t/s
63.09.852.308 I slot print_timing: id  2 | task 4097 | n_decoded =   3773, tg =   3.28 t/s, tg_3s =   2.79 t/s
63.13.053.775 I slot print_timing: id  2 | task 4097 | n_decoded =   3782, tg =   3.28 t/s, tg_3s =   2.81 t/s
63.16.286.869 I slot print_timing: id  2 | task 4097 | n_decoded =   3791, tg =   3.27 t/s, tg_3s =   2.78 t/s
63.19.532.880 I slot print_timing: id  2 | task 4097 | n_decoded =   3800, tg =   3.27 t/s, tg_3s =   2.77 t/s
63.22.781.280 I slot print_timing: id  2 | task 4097 | n_decoded =   3809, tg =   3.27 t/s, tg_3s =   2.77 t/s
63.26.033.347 I slot print_timing: id  2 | task 4097 | n_decoded =   3818, tg =   3.27 t/s, tg_3s =   2.77 t/s
63.29.280.416 I slot print_timing: id  2 | task 4097 | n_decoded =   3827, tg =   3.27 t/s, tg_3s =   2.77 t/s
63.32.526.090 I slot print_timing: id  2 | task 4097 | n_decoded =   3836, tg =   3.27 t/s, tg_3s =   2.77 t/s
63.35.776.656 I slot print_timing: id  2 | task 4097 | n_decoded =   3845, tg =   3.27 t/s, tg_3s =   2.77 t/s
63.39.032.473 I slot print_timing: id  2 | task 4097 | n_decoded =   3854, tg =   3.26 t/s, tg_3s =   2.76 t/s
63.42.287.063 I slot print_timing: id  2 | task 4097 | n_decoded =   3863, tg =   3.26 t/s, tg_3s =   2.77 t/s
63.45.538.908 I slot print_timing: id  2 | task 4097 | n_decoded =   3872, tg =   3.26 t/s, tg_3s =   2.77 t/s
63.48.793.546 I slot print_timing: id  2 | task 4097 | n_decoded =   3881, tg =   3.26 t/s, tg_3s =   2.77 t/s
63.52.047.530 I slot print_timing: id  2 | task 4097 | n_decoded =   3890, tg =   3.26 t/s, tg_3s =   2.77 t/s
63.55.305.670 I slot print_timing: id  2 | task 4097 | n_decoded =   3899, tg =   3.26 t/s, tg_3s =   2.76 t/s
63.58.566.290 I slot print_timing: id  2 | task 4097 | n_decoded =   3908, tg =   3.26 t/s, tg_3s =   2.76 t/s
64.01.819.186 I slot print_timing: id  2 | task 4097 | n_decoded =   3917, tg =   3.26 t/s, tg_3s =   2.77 t/s
64.05.068.564 I slot print_timing: id  2 | task 4097 | n_decoded =   3926, tg =   3.25 t/s, tg_3s =   2.77 t/s
64.08.354.519 I slot print_timing: id  2 | task 4097 | n_decoded =   3935, tg =   3.25 t/s, tg_3s =   2.74 t/s
64.11.616.928 I slot print_timing: id  2 | task 4097 | n_decoded =   3944, tg =   3.25 t/s, tg_3s =   2.76 t/s
64.14.868.209 I slot print_timing: id  2 | task 4097 | n_decoded =   3953, tg =   3.25 t/s, tg_3s =   2.77 t/s
64.18.132.179 I slot print_timing: id  2 | task 4097 | n_decoded =   3962, tg =   3.25 t/s, tg_3s =   2.76 t/s
64.21.389.263 I slot print_timing: id  2 | task 4097 | n_decoded =   3971, tg =   3.25 t/s, tg_3s =   2.76 t/s
64.24.654.167 I slot print_timing: id  2 | task 4097 | n_decoded =   3980, tg =   3.25 t/s, tg_3s =   2.76 t/s
64.27.915.526 I slot print_timing: id  2 | task 4097 | n_decoded =   3989, tg =   3.24 t/s, tg_3s =   2.76 t/s
64.31.178.067 I slot print_timing: id  2 | task 4097 | n_decoded =   3998, tg =   3.24 t/s, tg_3s =   2.76 t/s
64.34.436.506 I slot print_timing: id  2 | task 4097 | n_decoded =   4007, tg =   3.24 t/s, tg_3s =   2.76 t/s
64.37.737.136 I slot print_timing: id  2 | task 4097 | n_decoded =   4016, tg =   3.24 t/s, tg_3s =   2.73 t/s
64.41.111.130 I slot print_timing: id  2 | task 4097 | n_decoded =   4025, tg =   3.24 t/s, tg_3s =   2.67 t/s
64.44.433.854 I slot print_timing: id  2 | task 4097 | n_decoded =   4034, tg =   3.24 t/s, tg_3s =   2.71 t/s
64.47.733.974 I slot print_timing: id  2 | task 4097 | n_decoded =   4043, tg =   3.24 t/s, tg_3s =   2.73 t/s
64.51.032.490 I slot print_timing: id  2 | task 4097 | n_decoded =   4052, tg =   3.24 t/s, tg_3s =   2.73 t/s
64.54.338.136 I slot print_timing: id  2 | task 4097 | n_decoded =   4061, tg =   3.23 t/s, tg_3s =   2.72 t/s
64.57.656.551 I slot print_timing: id  2 | task 4097 | n_decoded =   4070, tg =   3.23 t/s, tg_3s =   2.71 t/s
65.00.984.007 I slot print_timing: id  2 | task 4097 | n_decoded =   4079, tg =   3.23 t/s, tg_3s =   2.70 t/s
65.04.293.760 I slot print_timing: id  2 | task 4097 | n_decoded =   4088, tg =   3.23 t/s, tg_3s =   2.72 t/s
65.07.252.687 I slot print_timing: id  2 | task 4097 | prompt eval time =   39051.65 ms /   826 tokens (   47.28 ms per token,    21.15 tokens per second)
65.07.252.692 I slot print_timing: id  2 | task 4097 |        eval time = 1268709.63 ms /  4096 tokens (  309.74 ms per token,     3.23 tokens per second)
65.07.252.693 I slot print_timing: id  2 | task 4097 |       total time = 1307761.28 ms /  4922 tokens
65.07.252.694 I slot print_timing: id  2 | task 4097 |    graphs reused =       8157
65.07.252.745 I slot      release: id  2 | task 4097 | stop processing: n_tokens = 4921, truncated = 0
65.07.258.198 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = -1
65.07.258.228 I slot launch_slot_: id  1 | task 8194 | processing task, is_child = 0
66.40.174.021 I slot print_timing: id  1 | task 8194 | n_decoded =    100, tg =   3.77 t/s, tg_3s =   3.77 t/s
66.43.395.676 I slot print_timing: id  1 | task 8194 | n_decoded =    112, tg =   3.76 t/s, tg_3s =   3.72 t/s
66.46.621.495 I slot print_timing: id  1 | task 8194 | n_decoded =    124, tg =   3.76 t/s, tg_3s =   3.72 t/s
66.49.853.658 I slot print_timing: id  1 | task 8194 | n_decoded =    136, tg =   3.75 t/s, tg_3s =   3.71 t/s
66.53.085.827 I slot print_timing: id  1 | task 8194 | n_decoded =    148, tg =   3.75 t/s, tg_3s =   3.71 t/s
66.56.324.167 I slot print_timing: id  1 | task 8194 | n_decoded =    160, tg =   3.75 t/s, tg_3s =   3.71 t/s
66.59.563.921 I slot print_timing: id  1 | task 8194 | n_decoded =    172, tg =   3.74 t/s, tg_3s =   3.70 t/s
67.02.831.029 I slot print_timing: id  1 | task 8194 | n_decoded =    184, tg =   3.74 t/s, tg_3s =   3.67 t/s
67.06.098.342 I slot print_timing: id  1 | task 8194 | n_decoded =    196, tg =   3.74 t/s, tg_3s =   3.67 t/s
67.09.123.515 I slot print_timing: id  1 | task 8194 | n_decoded =    207, tg =   3.73 t/s, tg_3s =   3.64 t/s
67.12.134.485 I slot print_timing: id  1 | task 8194 | n_decoded =    218, tg =   3.73 t/s, tg_3s =   3.65 t/s
67.15.136.492 I slot print_timing: id  1 | task 8194 | n_decoded =    229, tg =   3.72 t/s, tg_3s =   3.66 t/s
67.18.150.248 I slot print_timing: id  1 | task 8194 | n_decoded =    240, tg =   3.72 t/s, tg_3s =   3.65 t/s
67.21.177.239 I slot print_timing: id  1 | task 8194 | n_decoded =    251, tg =   3.72 t/s, tg_3s =   3.63 t/s
67.24.192.018 I slot print_timing: id  1 | task 8194 | n_decoded =    262, tg =   3.71 t/s, tg_3s =   3.65 t/s
67.27.222.986 I slot print_timing: id  1 | task 8194 | n_decoded =    273, tg =   3.71 t/s, tg_3s =   3.63 t/s
67.30.244.341 I slot print_timing: id  1 | task 8194 | n_decoded =    284, tg =   3.71 t/s, tg_3s =   3.64 t/s
67.33.265.360 I slot print_timing: id  1 | task 8194 | n_decoded =    295, tg =   3.70 t/s, tg_3s =   3.64 t/s
67.36.287.385 I slot print_timing: id  1 | task 8194 | n_decoded =    306, tg =   3.70 t/s, tg_3s =   3.64 t/s
67.39.319.001 I slot print_timing: id  1 | task 8194 | n_decoded =    317, tg =   3.70 t/s, tg_3s =   3.63 t/s
67.42.355.396 I slot print_timing: id  1 | task 8194 | n_decoded =    328, tg =   3.70 t/s, tg_3s =   3.62 t/s
67.45.387.317 I slot print_timing: id  1 | task 8194 | n_decoded =    339, tg =   3.69 t/s, tg_3s =   3.63 t/s
67.48.427.465 I slot print_timing: id  1 | task 8194 | n_decoded =    350, tg =   3.69 t/s, tg_3s =   3.62 t/s
67.51.467.029 I slot print_timing: id  1 | task 8194 | n_decoded =    361, tg =   3.69 t/s, tg_3s =   3.62 t/s
67.54.512.789 I slot print_timing: id  1 | task 8194 | n_decoded =    372, tg =   3.69 t/s, tg_3s =   3.61 t/s
67.57.556.715 I slot print_timing: id  1 | task 8194 | n_decoded =    383, tg =   3.69 t/s, tg_3s =   3.61 t/s
68.00.601.120 I slot print_timing: id  1 | task 8194 | n_decoded =    394, tg =   3.68 t/s, tg_3s =   3.61 t/s
68.03.646.912 I slot print_timing: id  1 | task 8194 | n_decoded =    405, tg =   3.68 t/s, tg_3s =   3.61 t/s
68.06.694.040 I slot print_timing: id  1 | task 8194 | n_decoded =    416, tg =   3.68 t/s, tg_3s =   3.61 t/s
68.09.774.620 I slot print_timing: id  1 | task 8194 | n_decoded =    427, tg =   3.68 t/s, tg_3s =   3.57 t/s
68.12.849.524 I slot print_timing: id  1 | task 8194 | n_decoded =    438, tg =   3.67 t/s, tg_3s =   3.58 t/s
68.15.926.568 I slot print_timing: id  1 | task 8194 | n_decoded =    449, tg =   3.67 t/s, tg_3s =   3.57 t/s
68.19.019.712 I slot print_timing: id  1 | task 8194 | n_decoded =    460, tg =   3.67 t/s, tg_3s =   3.56 t/s
68.22.106.144 I slot print_timing: id  1 | task 8194 | n_decoded =    471, tg =   3.67 t/s, tg_3s =   3.56 t/s
68.25.197.480 I slot print_timing: id  1 | task 8194 | n_decoded =    482, tg =   3.66 t/s, tg_3s =   3.56 t/s
68.28.283.923 I slot print_timing: id  1 | task 8194 | n_decoded =    493, tg =   3.66 t/s, tg_3s =   3.56 t/s
68.31.376.860 I slot print_timing: id  1 | task 8194 | n_decoded =    504, tg =   3.66 t/s, tg_3s =   3.56 t/s
68.34.474.641 I slot print_timing: id  1 | task 8194 | n_decoded =    515, tg =   3.66 t/s, tg_3s =   3.55 t/s
68.37.573.411 I slot print_timing: id  1 | task 8194 | n_decoded =    526, tg =   3.65 t/s, tg_3s =   3.55 t/s
68.40.682.310 I slot print_timing: id  1 | task 8194 | n_decoded =    537, tg =   3.65 t/s, tg_3s =   3.54 t/s
68.43.777.531 I slot print_timing: id  1 | task 8194 | n_decoded =    548, tg =   3.65 t/s, tg_3s =   3.55 t/s
68.46.873.951 I slot print_timing: id  1 | task 8194 | n_decoded =    559, tg =   3.65 t/s, tg_3s =   3.55 t/s
68.49.977.789 I slot print_timing: id  1 | task 8194 | n_decoded =    570, tg =   3.65 t/s, tg_3s =   3.54 t/s
68.53.081.227 I slot print_timing: id  1 | task 8194 | n_decoded =    581, tg =   3.64 t/s, tg_3s =   3.54 t/s
68.56.196.368 I slot print_timing: id  1 | task 8194 | n_decoded =    592, tg =   3.64 t/s, tg_3s =   3.53 t/s
68.59.308.988 I slot print_timing: id  1 | task 8194 | n_decoded =    603, tg =   3.64 t/s, tg_3s =   3.53 t/s
69.02.426.256 I slot print_timing: id  1 | task 8194 | n_decoded =    614, tg =   3.64 t/s, tg_3s =   3.53 t/s
69.05.545.339 I slot print_timing: id  1 | task 8194 | n_decoded =    625, tg =   3.64 t/s, tg_3s =   3.53 t/s
69.08.688.976 I slot print_timing: id  1 | task 8194 | n_decoded =    636, tg =   3.63 t/s, tg_3s =   3.50 t/s
69.11.819.213 I slot print_timing: id  1 | task 8194 | n_decoded =    647, tg =   3.63 t/s, tg_3s =   3.51 t/s
69.14.945.453 I slot print_timing: id  1 | task 8194 | n_decoded =    658, tg =   3.63 t/s, tg_3s =   3.52 t/s
69.18.076.126 I slot print_timing: id  1 | task 8194 | n_decoded =    669, tg =   3.63 t/s, tg_3s =   3.51 t/s
69.21.211.944 I slot print_timing: id  1 | task 8194 | n_decoded =    680, tg =   3.62 t/s, tg_3s =   3.51 t/s
69.24.360.202 I slot print_timing: id  1 | task 8194 | n_decoded =    691, tg =   3.62 t/s, tg_3s =   3.49 t/s
69.27.534.121 I slot print_timing: id  1 | task 8194 | n_decoded =    702, tg =   3.62 t/s, tg_3s =   3.47 t/s
69.30.700.922 I slot print_timing: id  1 | task 8194 | n_decoded =    713, tg =   3.62 t/s, tg_3s =   3.47 t/s
69.33.866.867 I slot print_timing: id  1 | task 8194 | n_decoded =    724, tg =   3.62 t/s, tg_3s =   3.47 t/s
69.37.040.217 I slot print_timing: id  1 | task 8194 | n_decoded =    735, tg =   3.61 t/s, tg_3s =   3.47 t/s
69.40.220.950 I slot print_timing: id  1 | task 8194 | n_decoded =    746, tg =   3.61 t/s, tg_3s =   3.46 t/s
69.43.394.483 I slot print_timing: id  1 | task 8194 | n_decoded =    757, tg =   3.61 t/s, tg_3s =   3.47 t/s
69.46.573.606 I slot print_timing: id  1 | task 8194 | n_decoded =    768, tg =   3.61 t/s, tg_3s =   3.46 t/s
69.49.754.012 I slot print_timing: id  1 | task 8194 | n_decoded =    779, tg =   3.60 t/s, tg_3s =   3.46 t/s
69.52.931.564 I slot print_timing: id  1 | task 8194 | n_decoded =    790, tg =   3.60 t/s, tg_3s =   3.46 t/s
69.56.113.482 I slot print_timing: id  1 | task 8194 | n_decoded =    801, tg =   3.60 t/s, tg_3s =   3.46 t/s
69.59.296.329 I slot print_timing: id  1 | task 8194 | n_decoded =    812, tg =   3.60 t/s, tg_3s =   3.46 t/s
70.02.486.120 I slot print_timing: id  1 | task 8194 | n_decoded =    823, tg =   3.60 t/s, tg_3s =   3.45 t/s
70.05.684.093 I slot print_timing: id  1 | task 8194 | n_decoded =    834, tg =   3.59 t/s, tg_3s =   3.44 t/s
70.08.882.186 I slot print_timing: id  1 | task 8194 | n_decoded =    845, tg =   3.59 t/s, tg_3s =   3.44 t/s
70.12.080.094 I slot print_timing: id  1 | task 8194 | n_decoded =    856, tg =   3.59 t/s, tg_3s =   3.44 t/s
70.15.273.943 I slot print_timing: id  1 | task 8194 | n_decoded =    867, tg =   3.59 t/s, tg_3s =   3.44 t/s
70.18.472.132 I slot print_timing: id  1 | task 8194 | n_decoded =    878, tg =   3.59 t/s, tg_3s =   3.44 t/s
70.21.682.830 I slot print_timing: id  1 | task 8194 | n_decoded =    889, tg =   3.58 t/s, tg_3s =   3.43 t/s
70.24.887.606 I slot print_timing: id  1 | task 8194 | n_decoded =    900, tg =   3.58 t/s, tg_3s =   3.43 t/s
70.28.091.193 I slot print_timing: id  1 | task 8194 | n_decoded =    911, tg =   3.58 t/s, tg_3s =   3.43 t/s
70.31.299.063 I slot print_timing: id  1 | task 8194 | n_decoded =    922, tg =   3.58 t/s, tg_3s =   3.43 t/s
70.34.508.224 I slot print_timing: id  1 | task 8194 | n_decoded =    933, tg =   3.58 t/s, tg_3s =   3.43 t/s
70.37.732.227 I slot print_timing: id  1 | task 8194 | n_decoded =    944, tg =   3.57 t/s, tg_3s =   3.41 t/s
70.40.990.915 I slot print_timing: id  1 | task 8194 | n_decoded =    955, tg =   3.57 t/s, tg_3s =   3.38 t/s
70.44.243.270 I slot print_timing: id  1 | task 8194 | n_decoded =    966, tg =   3.57 t/s, tg_3s =   3.38 t/s
70.47.495.643 I slot print_timing: id  1 | task 8194 | n_decoded =    977, tg =   3.57 t/s, tg_3s =   3.38 t/s
70.50.752.800 I slot print_timing: id  1 | task 8194 | n_decoded =    988, tg =   3.57 t/s, tg_3s =   3.38 t/s
70.54.010.552 I slot print_timing: id  1 | task 8194 | n_decoded =    999, tg =   3.56 t/s, tg_3s =   3.38 t/s
70.57.275.172 I slot print_timing: id  1 | task 8194 | n_decoded =   1010, tg =   3.56 t/s, tg_3s =   3.37 t/s
71.00.539.860 I slot print_timing: id  1 | task 8194 | n_decoded =   1021, tg =   3.56 t/s, tg_3s =   3.37 t/s
71.03.805.163 I slot print_timing: id  1 | task 8194 | n_decoded =   1032, tg =   3.56 t/s, tg_3s =   3.37 t/s
71.07.067.826 I slot print_timing: id  1 | task 8194 | n_decoded =   1043, tg =   3.55 t/s, tg_3s =   3.37 t/s
71.10.336.900 I slot print_timing: id  1 | task 8194 | n_decoded =   1054, tg =   3.55 t/s, tg_3s =   3.36 t/s
71.13.606.320 I slot print_timing: id  1 | task 8194 | n_decoded =   1065, tg =   3.55 t/s, tg_3s =   3.36 t/s
71.16.875.803 I slot print_timing: id  1 | task 8194 | n_decoded =   1076, tg =   3.55 t/s, tg_3s =   3.36 t/s
71.20.156.010 I slot print_timing: id  1 | task 8194 | n_decoded =   1087, tg =   3.55 t/s, tg_3s =   3.35 t/s
71.23.427.197 I slot print_timing: id  1 | task 8194 | n_decoded =   1098, tg =   3.54 t/s, tg_3s =   3.36 t/s
71.26.711.297 I slot print_timing: id  1 | task 8194 | n_decoded =   1109, tg =   3.54 t/s, tg_3s =   3.35 t/s
71.29.993.821 I slot print_timing: id  1 | task 8194 | n_decoded =   1120, tg =   3.54 t/s, tg_3s =   3.35 t/s
71.33.277.414 I slot print_timing: id  1 | task 8194 | n_decoded =   1131, tg =   3.54 t/s, tg_3s =   3.35 t/s
71.36.586.550 I slot print_timing: id  1 | task 8194 | n_decoded =   1142, tg =   3.54 t/s, tg_3s =   3.32 t/s
71.39.880.983 I slot print_timing: id  1 | task 8194 | n_decoded =   1153, tg =   3.53 t/s, tg_3s =   3.34 t/s
71.43.170.964 I slot print_timing: id  1 | task 8194 | n_decoded =   1164, tg =   3.53 t/s, tg_3s =   3.34 t/s
71.46.459.053 I slot print_timing: id  1 | task 8194 | n_decoded =   1175, tg =   3.53 t/s, tg_3s =   3.35 t/s
71.49.749.226 I slot print_timing: id  1 | task 8194 | n_decoded =   1186, tg =   3.53 t/s, tg_3s =   3.34 t/s
71.53.036.370 I slot print_timing: id  1 | task 8194 | n_decoded =   1197, tg =   3.53 t/s, tg_3s =   3.35 t/s
71.56.064.230 I slot print_timing: id  1 | task 8194 | n_decoded =   1207, tg =   3.52 t/s, tg_3s =   3.30 t/s
71.59.084.141 I slot print_timing: id  1 | task 8194 | n_decoded =   1217, tg =   3.52 t/s, tg_3s =   3.31 t/s
72.02.111.138 I slot print_timing: id  1 | task 8194 | n_decoded =   1227, tg =   3.52 t/s, tg_3s =   3.30 t/s
72.05.135.840 I slot print_timing: id  1 | task 8194 | n_decoded =   1237, tg =   3.52 t/s, tg_3s =   3.31 t/s
72.08.170.307 I slot print_timing: id  1 | task 8194 | n_decoded =   1247, tg =   3.52 t/s, tg_3s =   3.30 t/s
72.11.214.293 I slot print_timing: id  1 | task 8194 | n_decoded =   1257, tg =   3.52 t/s, tg_3s =   3.29 t/s
72.14.242.191 I slot print_timing: id  1 | task 8194 | n_decoded =   1267, tg =   3.51 t/s, tg_3s =   3.30 t/s
72.17.275.718 I slot print_timing: id  1 | task 8194 | n_decoded =   1277, tg =   3.51 t/s, tg_3s =   3.30 t/s
72.20.313.282 I slot print_timing: id  1 | task 8194 | n_decoded =   1287, tg =   3.51 t/s, tg_3s =   3.29 t/s
72.23.350.582 I slot print_timing: id  1 | task 8194 | n_decoded =   1297, tg =   3.51 t/s, tg_3s =   3.29 t/s
72.26.392.164 I slot print_timing: id  1 | task 8194 | n_decoded =   1307, tg =   3.51 t/s, tg_3s =   3.29 t/s
72.27.610.358 I slot print_timing: id  1 | task 8194 | prompt eval time =   64694.18 ms /  1364 tokens (   47.43 ms per token,    21.08 tokens per second)
72.27.610.363 I slot print_timing: id  1 | task 8194 |        eval time =  373986.51 ms /  1311 tokens (  285.27 ms per token,     3.51 tokens per second)
72.27.610.364 I slot print_timing: id  1 | task 8194 |       total time =  438680.69 ms /  2675 tokens
72.27.610.365 I slot print_timing: id  1 | task 8194 |    graphs reused =       9461
72.27.610.435 I slot      release: id  1 | task 8194 | stop processing: n_tokens = 2674, truncated = 0
72.27.614.719 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
72.27.614.778 I slot launch_slot_: id  0 | task 9506 | processing task, is_child = 0
72.28.414.471 W srv        update:  - cache size limit reached, removing oldest entry (size = 3267.236 MiB)
73.38.050.536 I slot print_timing: id  0 | task 9506 | n_decoded =    100, tg =   3.95 t/s, tg_3s =   3.95 t/s
73.41.167.396 I slot print_timing: id  0 | task 9506 | n_decoded =    112, tg =   3.93 t/s, tg_3s =   3.85 t/s
73.44.263.096 I slot print_timing: id  0 | task 9506 | n_decoded =    124, tg =   3.93 t/s, tg_3s =   3.88 t/s
73.47.359.170 I slot print_timing: id  0 | task 9506 | n_decoded =    136, tg =   3.92 t/s, tg_3s =   3.88 t/s
73.50.474.236 I slot print_timing: id  0 | task 9506 | n_decoded =    148, tg =   3.92 t/s, tg_3s =   3.85 t/s
73.53.585.250 I slot print_timing: id  0 | task 9506 | n_decoded =    160, tg =   3.91 t/s, tg_3s =   3.86 t/s
73.56.712.223 I slot print_timing: id  0 | task 9506 | n_decoded =    172, tg =   3.91 t/s, tg_3s =   3.84 t/s
