0.00.393.899 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.394.005 I srv          init: The UI is disabled
0.00.394.007 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.395.483 I srv    load_model: loading model 'second-state/llm-compiler-13b-ftd-GGUF:Q4_K_M'
0.02.888.772 W llama_context: n_ctx_seq (32768) > n_ctx_train (16384) -- possible training context overflow
0.08.696.495 W srv    load_model: the slot context (32768) exceeds the training context of the model (16384) - capping
0.11.761.806 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.11.763.358 I srv  llama_server: model loaded
0.11.763.364 I srv  llama_server: listening on http://127.0.0.1:8001
0.12.002.538 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
11.36.243.939 I slot print_timing: id  3 | task 0 | n_decoded =   2545, tg =   3.75 t/s, tg_3s =   3.31 t/s
11.39.273.958 I slot print_timing: id  3 | task 0 | n_decoded =   2555, tg =   3.75 t/s, tg_3s =   3.30 t/s
11.42.307.316 I slot print_timing: id  3 | task 0 | n_decoded =   2565, tg =   3.74 t/s, tg_3s =   3.30 t/s
11.45.347.238 I slot print_timing: id  3 | task 0 | n_decoded =   2575, tg =   3.74 t/s, tg_3s =   3.29 t/s
11.48.424.205 I slot print_timing: id  3 | task 0 | n_decoded =   2585, tg =   3.74 t/s, tg_3s =   3.25 t/s
11.51.528.639 I slot print_timing: id  3 | task 0 | n_decoded =   2595, tg =   3.74 t/s, tg_3s =   3.22 t/s
11.54.624.447 I slot print_timing: id  3 | task 0 | n_decoded =   2605, tg =   3.74 t/s, tg_3s =   3.23 t/s
11.57.744.265 I slot print_timing: id  3 | task 0 | n_decoded =   2615, tg =   3.73 t/s, tg_3s =   3.21 t/s
12.00.797.851 I slot print_timing: id  3 | task 0 | n_decoded =   2625, tg =   3.73 t/s, tg_3s =   3.27 t/s
12.03.865.113 I slot print_timing: id  3 | task 0 | n_decoded =   2635, tg =   3.73 t/s, tg_3s =   3.26 t/s
12.06.912.644 I slot print_timing: id  3 | task 0 | n_decoded =   2645, tg =   3.73 t/s, tg_3s =   3.28 t/s
12.09.959.497 I slot print_timing: id  3 | task 0 | n_decoded =   2655, tg =   3.73 t/s, tg_3s =   3.28 t/s
12.13.010.655 I slot print_timing: id  3 | task 0 | n_decoded =   2665, tg =   3.72 t/s, tg_3s =   3.28 t/s
12.16.148.305 I slot print_timing: id  3 | task 0 | n_decoded =   2675, tg =   3.72 t/s, tg_3s =   3.19 t/s
12.19.201.730 I slot print_timing: id  3 | task 0 | n_decoded =   2685, tg =   3.72 t/s, tg_3s =   3.28 t/s
12.22.260.425 I slot print_timing: id  3 | task 0 | n_decoded =   2695, tg =   3.72 t/s, tg_3s =   3.27 t/s
12.25.316.875 I slot print_timing: id  3 | task 0 | n_decoded =   2705, tg =   3.72 t/s, tg_3s =   3.27 t/s
12.28.378.702 I slot print_timing: id  3 | task 0 | n_decoded =   2715, tg =   3.71 t/s, tg_3s =   3.27 t/s
12.31.446.291 I slot print_timing: id  3 | task 0 | n_decoded =   2725, tg =   3.71 t/s, tg_3s =   3.26 t/s
12.34.528.062 I slot print_timing: id  3 | task 0 | n_decoded =   2735, tg =   3.71 t/s, tg_3s =   3.24 t/s
12.37.624.376 I slot print_timing: id  3 | task 0 | n_decoded =   2745, tg =   3.71 t/s, tg_3s =   3.23 t/s
12.40.722.578 I slot print_timing: id  3 | task 0 | n_decoded =   2755, tg =   3.71 t/s, tg_3s =   3.23 t/s
12.43.823.491 I slot print_timing: id  3 | task 0 | n_decoded =   2765, tg =   3.70 t/s, tg_3s =   3.22 t/s
12.46.940.722 I slot print_timing: id  3 | task 0 | n_decoded =   2775, tg =   3.70 t/s, tg_3s =   3.21 t/s
12.50.049.927 I slot print_timing: id  3 | task 0 | n_decoded =   2785, tg =   3.70 t/s, tg_3s =   3.22 t/s
12.53.163.326 I slot print_timing: id  3 | task 0 | n_decoded =   2795, tg =   3.70 t/s, tg_3s =   3.21 t/s
12.56.271.098 I slot print_timing: id  3 | task 0 | n_decoded =   2805, tg =   3.70 t/s, tg_3s =   3.22 t/s
12.59.379.774 I slot print_timing: id  3 | task 0 | n_decoded =   2815, tg =   3.69 t/s, tg_3s =   3.22 t/s
13.02.499.995 I slot print_timing: id  3 | task 0 | n_decoded =   2825, tg =   3.69 t/s, tg_3s =   3.20 t/s
13.05.606.245 I slot print_timing: id  3 | task 0 | n_decoded =   2835, tg =   3.69 t/s, tg_3s =   3.22 t/s
13.08.712.168 I slot print_timing: id  3 | task 0 | n_decoded =   2845, tg =   3.69 t/s, tg_3s =   3.22 t/s
13.11.829.472 I slot print_timing: id  3 | task 0 | n_decoded =   2855, tg =   3.69 t/s, tg_3s =   3.21 t/s
13.14.956.464 I slot print_timing: id  3 | task 0 | n_decoded =   2865, tg =   3.68 t/s, tg_3s =   3.20 t/s
13.18.074.891 I slot print_timing: id  3 | task 0 | n_decoded =   2875, tg =   3.68 t/s, tg_3s =   3.21 t/s
13.21.190.388 I slot print_timing: id  3 | task 0 | n_decoded =   2885, tg =   3.68 t/s, tg_3s =   3.21 t/s
13.24.311.009 I slot print_timing: id  3 | task 0 | n_decoded =   2895, tg =   3.68 t/s, tg_3s =   3.20 t/s
13.27.431.428 I slot print_timing: id  3 | task 0 | n_decoded =   2905, tg =   3.68 t/s, tg_3s =   3.20 t/s
13.30.563.184 I slot print_timing: id  3 | task 0 | n_decoded =   2915, tg =   3.67 t/s, tg_3s =   3.19 t/s
13.33.696.170 I slot print_timing: id  3 | task 0 | n_decoded =   2925, tg =   3.67 t/s, tg_3s =   3.19 t/s
13.36.818.731 I slot print_timing: id  3 | task 0 | n_decoded =   2935, tg =   3.67 t/s, tg_3s =   3.20 t/s
13.39.939.463 I slot print_timing: id  3 | task 0 | n_decoded =   2945, tg =   3.67 t/s, tg_3s =   3.20 t/s
13.43.076.396 I slot print_timing: id  3 | task 0 | n_decoded =   2955, tg =   3.67 t/s, tg_3s =   3.19 t/s
13.46.219.764 I slot print_timing: id  3 | task 0 | n_decoded =   2965, tg =   3.67 t/s, tg_3s =   3.18 t/s
13.49.353.450 I slot print_timing: id  3 | task 0 | n_decoded =   2975, tg =   3.66 t/s, tg_3s =   3.19 t/s
13.52.499.032 I slot print_timing: id  3 | task 0 | n_decoded =   2985, tg =   3.66 t/s, tg_3s =   3.18 t/s
13.55.662.015 I slot print_timing: id  3 | task 0 | n_decoded =   2995, tg =   3.66 t/s, tg_3s =   3.16 t/s
13.58.830.184 I slot print_timing: id  3 | task 0 | n_decoded =   3005, tg =   3.66 t/s, tg_3s =   3.16 t/s
14.02.007.779 I slot print_timing: id  3 | task 0 | n_decoded =   3015, tg =   3.66 t/s, tg_3s =   3.15 t/s
14.05.180.373 I slot print_timing: id  3 | task 0 | n_decoded =   3025, tg =   3.65 t/s, tg_3s =   3.15 t/s
14.08.357.071 I slot print_timing: id  3 | task 0 | n_decoded =   3035, tg =   3.65 t/s, tg_3s =   3.15 t/s
14.11.531.776 I slot print_timing: id  3 | task 0 | n_decoded =   3045, tg =   3.65 t/s, tg_3s =   3.15 t/s
14.14.717.901 I slot print_timing: id  3 | task 0 | n_decoded =   3055, tg =   3.65 t/s, tg_3s =   3.14 t/s
14.17.904.272 I slot print_timing: id  3 | task 0 | n_decoded =   3065, tg =   3.65 t/s, tg_3s =   3.14 t/s
14.21.089.367 I slot print_timing: id  3 | task 0 | n_decoded =   3075, tg =   3.64 t/s, tg_3s =   3.14 t/s
14.24.288.608 I slot print_timing: id  3 | task 0 | n_decoded =   3085, tg =   3.64 t/s, tg_3s =   3.13 t/s
14.27.476.516 I slot print_timing: id  3 | task 0 | n_decoded =   3095, tg =   3.64 t/s, tg_3s =   3.14 t/s
14.30.679.336 I slot print_timing: id  3 | task 0 | n_decoded =   3105, tg =   3.64 t/s, tg_3s =   3.12 t/s
14.33.871.675 I slot print_timing: id  3 | task 0 | n_decoded =   3115, tg =   3.64 t/s, tg_3s =   3.13 t/s
14.37.064.535 I slot print_timing: id  3 | task 0 | n_decoded =   3125, tg =   3.63 t/s, tg_3s =   3.13 t/s
14.40.254.384 I slot print_timing: id  3 | task 0 | n_decoded =   3135, tg =   3.63 t/s, tg_3s =   3.13 t/s
14.43.449.657 I slot print_timing: id  3 | task 0 | n_decoded =   3145, tg =   3.63 t/s, tg_3s =   3.13 t/s
14.46.650.181 I slot print_timing: id  3 | task 0 | n_decoded =   3155, tg =   3.63 t/s, tg_3s =   3.12 t/s
14.49.841.021 I slot print_timing: id  3 | task 0 | n_decoded =   3165, tg =   3.63 t/s, tg_3s =   3.13 t/s
14.53.038.356 I slot print_timing: id  3 | task 0 | n_decoded =   3175, tg =   3.63 t/s, tg_3s =   3.13 t/s
14.56.236.462 I slot print_timing: id  3 | task 0 | n_decoded =   3185, tg =   3.62 t/s, tg_3s =   3.13 t/s
14.59.440.625 I slot print_timing: id  3 | task 0 | n_decoded =   3195, tg =   3.62 t/s, tg_3s =   3.12 t/s
15.02.654.292 I slot print_timing: id  3 | task 0 | n_decoded =   3205, tg =   3.62 t/s, tg_3s =   3.11 t/s
15.05.860.560 I slot print_timing: id  3 | task 0 | n_decoded =   3215, tg =   3.62 t/s, tg_3s =   3.12 t/s
15.09.064.741 I slot print_timing: id  3 | task 0 | n_decoded =   3225, tg =   3.62 t/s, tg_3s =   3.12 t/s
15.12.272.211 I slot print_timing: id  3 | task 0 | n_decoded =   3235, tg =   3.61 t/s, tg_3s =   3.12 t/s
15.15.493.141 I slot print_timing: id  3 | task 0 | n_decoded =   3245, tg =   3.61 t/s, tg_3s =   3.10 t/s
15.18.735.488 I slot print_timing: id  3 | task 0 | n_decoded =   3255, tg =   3.61 t/s, tg_3s =   3.08 t/s
15.21.974.639 I slot print_timing: id  3 | task 0 | n_decoded =   3265, tg =   3.61 t/s, tg_3s =   3.09 t/s
15.25.218.307 I slot print_timing: id  3 | task 0 | n_decoded =   3275, tg =   3.61 t/s, tg_3s =   3.08 t/s
15.28.463.022 I slot print_timing: id  3 | task 0 | n_decoded =   3285, tg =   3.61 t/s, tg_3s =   3.08 t/s
15.31.714.321 I slot print_timing: id  3 | task 0 | n_decoded =   3295, tg =   3.60 t/s, tg_3s =   3.08 t/s
15.34.968.309 I slot print_timing: id  3 | task 0 | n_decoded =   3305, tg =   3.60 t/s, tg_3s =   3.07 t/s
15.38.217.938 I slot print_timing: id  3 | task 0 | n_decoded =   3315, tg =   3.60 t/s, tg_3s =   3.08 t/s
15.41.464.257 I slot print_timing: id  3 | task 0 | n_decoded =   3325, tg =   3.60 t/s, tg_3s =   3.08 t/s
15.44.728.800 I slot print_timing: id  3 | task 0 | n_decoded =   3335, tg =   3.60 t/s, tg_3s =   3.06 t/s
15.47.991.246 I slot print_timing: id  3 | task 0 | n_decoded =   3345, tg =   3.59 t/s, tg_3s =   3.07 t/s
15.51.245.560 I slot print_timing: id  3 | task 0 | n_decoded =   3355, tg =   3.59 t/s, tg_3s =   3.07 t/s
15.54.509.592 I slot print_timing: id  3 | task 0 | n_decoded =   3365, tg =   3.59 t/s, tg_3s =   3.06 t/s
15.57.769.176 I slot print_timing: id  3 | task 0 | n_decoded =   3375, tg =   3.59 t/s, tg_3s =   3.07 t/s
16.01.041.206 I slot print_timing: id  3 | task 0 | n_decoded =   3385, tg =   3.59 t/s, tg_3s =   3.06 t/s
16.04.306.595 I slot print_timing: id  3 | task 0 | n_decoded =   3395, tg =   3.59 t/s, tg_3s =   3.06 t/s
16.07.571.148 I slot print_timing: id  3 | task 0 | n_decoded =   3405, tg =   3.58 t/s, tg_3s =   3.06 t/s
16.10.837.817 I slot print_timing: id  3 | task 0 | n_decoded =   3415, tg =   3.58 t/s, tg_3s =   3.06 t/s
16.14.108.760 I slot print_timing: id  3 | task 0 | n_decoded =   3425, tg =   3.58 t/s, tg_3s =   3.06 t/s
16.17.381.399 I slot print_timing: id  3 | task 0 | n_decoded =   3435, tg =   3.58 t/s, tg_3s =   3.06 t/s
16.20.659.424 I slot print_timing: id  3 | task 0 | n_decoded =   3445, tg =   3.58 t/s, tg_3s =   3.05 t/s
16.23.929.872 I slot print_timing: id  3 | task 0 | n_decoded =   3455, tg =   3.57 t/s, tg_3s =   3.06 t/s
16.27.200.822 I slot print_timing: id  3 | task 0 | n_decoded =   3465, tg =   3.57 t/s, tg_3s =   3.06 t/s
16.30.481.122 I slot print_timing: id  3 | task 0 | n_decoded =   3475, tg =   3.57 t/s, tg_3s =   3.05 t/s
16.33.756.452 I slot print_timing: id  3 | task 0 | n_decoded =   3485, tg =   3.57 t/s, tg_3s =   3.05 t/s
16.37.039.391 I slot print_timing: id  3 | task 0 | n_decoded =   3495, tg =   3.57 t/s, tg_3s =   3.05 t/s
16.40.342.781 I slot print_timing: id  3 | task 0 | n_decoded =   3505, tg =   3.57 t/s, tg_3s =   3.03 t/s
16.43.652.814 I slot print_timing: id  3 | task 0 | n_decoded =   3515, tg =   3.56 t/s, tg_3s =   3.02 t/s
16.46.967.935 I slot print_timing: id  3 | task 0 | n_decoded =   3525, tg =   3.56 t/s, tg_3s =   3.02 t/s
16.50.279.726 I slot print_timing: id  3 | task 0 | n_decoded =   3535, tg =   3.56 t/s, tg_3s =   3.02 t/s
16.53.595.420 I slot print_timing: id  3 | task 0 | n_decoded =   3545, tg =   3.56 t/s, tg_3s =   3.02 t/s
16.56.909.952 I slot print_timing: id  3 | task 0 | n_decoded =   3555, tg =   3.56 t/s, tg_3s =   3.02 t/s
17.00.233.164 I slot print_timing: id  3 | task 0 | n_decoded =   3565, tg =   3.55 t/s, tg_3s =   3.01 t/s
17.03.556.532 I slot print_timing: id  3 | task 0 | n_decoded =   3575, tg =   3.55 t/s, tg_3s =   3.01 t/s
17.06.873.148 I slot print_timing: id  3 | task 0 | n_decoded =   3585, tg =   3.55 t/s, tg_3s =   3.02 t/s
17.10.193.584 I slot print_timing: id  3 | task 0 | n_decoded =   3595, tg =   3.55 t/s, tg_3s =   3.01 t/s
17.13.521.532 I slot print_timing: id  3 | task 0 | n_decoded =   3605, tg =   3.55 t/s, tg_3s =   3.00 t/s
17.16.527.612 I slot print_timing: id  3 | task 0 | n_decoded =   3614, tg =   3.55 t/s, tg_3s =   2.99 t/s
17.19.857.703 I slot print_timing: id  3 | task 0 | n_decoded =   3624, tg =   3.54 t/s, tg_3s =   3.00 t/s
17.23.186.026 I slot print_timing: id  3 | task 0 | n_decoded =   3634, tg =   3.54 t/s, tg_3s =   3.00 t/s
17.26.189.597 I slot print_timing: id  3 | task 0 | n_decoded =   3643, tg =   3.54 t/s, tg_3s =   3.00 t/s
17.29.194.597 I slot print_timing: id  3 | task 0 | n_decoded =   3652, tg =   3.54 t/s, tg_3s =   3.00 t/s
17.32.204.010 I slot print_timing: id  3 | task 0 | n_decoded =   3661, tg =   3.54 t/s, tg_3s =   2.99 t/s
17.35.211.452 I slot print_timing: id  3 | task 0 | n_decoded =   3670, tg =   3.54 t/s, tg_3s =   2.99 t/s
17.38.221.829 I slot print_timing: id  3 | task 0 | n_decoded =   3679, tg =   3.53 t/s, tg_3s =   2.99 t/s
17.41.227.055 I slot print_timing: id  3 | task 0 | n_decoded =   3688, tg =   3.53 t/s, tg_3s =   2.99 t/s
17.44.235.643 I slot print_timing: id  3 | task 0 | n_decoded =   3697, tg =   3.53 t/s, tg_3s =   2.99 t/s
17.47.246.415 I slot print_timing: id  3 | task 0 | n_decoded =   3706, tg =   3.53 t/s, tg_3s =   2.99 t/s
17.50.251.768 I slot print_timing: id  3 | task 0 | n_decoded =   3715, tg =   3.53 t/s, tg_3s =   2.99 t/s
17.53.261.787 I slot print_timing: id  3 | task 0 | n_decoded =   3724, tg =   3.53 t/s, tg_3s =   2.99 t/s
17.56.268.757 I slot print_timing: id  3 | task 0 | n_decoded =   3733, tg =   3.53 t/s, tg_3s =   2.99 t/s
17.59.284.987 I slot print_timing: id  3 | task 0 | n_decoded =   3742, tg =   3.52 t/s, tg_3s =   2.98 t/s
18.02.309.361 I slot print_timing: id  3 | task 0 | n_decoded =   3751, tg =   3.52 t/s, tg_3s =   2.98 t/s
18.05.341.441 I slot print_timing: id  3 | task 0 | n_decoded =   3760, tg =   3.52 t/s, tg_3s =   2.97 t/s
18.08.394.106 I slot print_timing: id  3 | task 0 | n_decoded =   3769, tg =   3.52 t/s, tg_3s =   2.95 t/s
18.11.443.584 I slot print_timing: id  3 | task 0 | n_decoded =   3778, tg =   3.52 t/s, tg_3s =   2.95 t/s
18.14.492.514 I slot print_timing: id  3 | task 0 | n_decoded =   3787, tg =   3.52 t/s, tg_3s =   2.95 t/s
18.17.548.863 I slot print_timing: id  3 | task 0 | n_decoded =   3796, tg =   3.51 t/s, tg_3s =   2.94 t/s
18.20.599.618 I slot print_timing: id  3 | task 0 | n_decoded =   3805, tg =   3.51 t/s, tg_3s =   2.95 t/s
18.23.654.216 I slot print_timing: id  3 | task 0 | n_decoded =   3814, tg =   3.51 t/s, tg_3s =   2.95 t/s
18.26.707.135 I slot print_timing: id  3 | task 0 | n_decoded =   3823, tg =   3.51 t/s, tg_3s =   2.95 t/s
18.29.763.594 I slot print_timing: id  3 | task 0 | n_decoded =   3832, tg =   3.51 t/s, tg_3s =   2.94 t/s
18.32.823.249 I slot print_timing: id  3 | task 0 | n_decoded =   3841, tg =   3.51 t/s, tg_3s =   2.94 t/s
18.35.879.840 I slot print_timing: id  3 | task 0 | n_decoded =   3850, tg =   3.50 t/s, tg_3s =   2.94 t/s
18.38.938.120 I slot print_timing: id  3 | task 0 | n_decoded =   3859, tg =   3.50 t/s, tg_3s =   2.94 t/s
18.41.991.344 I slot print_timing: id  3 | task 0 | n_decoded =   3868, tg =   3.50 t/s, tg_3s =   2.95 t/s
18.45.165.716 I slot print_timing: id  3 | task 0 | n_decoded =   3877, tg =   3.50 t/s, tg_3s =   2.84 t/s
18.48.226.194 I slot print_timing: id  3 | task 0 | n_decoded =   3886, tg =   3.50 t/s, tg_3s =   2.94 t/s
18.51.285.014 I slot print_timing: id  3 | task 0 | n_decoded =   3895, tg =   3.50 t/s, tg_3s =   2.94 t/s
18.54.347.027 I slot print_timing: id  3 | task 0 | n_decoded =   3904, tg =   3.50 t/s, tg_3s =   2.94 t/s
18.57.416.854 I slot print_timing: id  3 | task 0 | n_decoded =   3913, tg =   3.49 t/s, tg_3s =   2.93 t/s
19.00.483.456 I slot print_timing: id  3 | task 0 | n_decoded =   3922, tg =   3.49 t/s, tg_3s =   2.93 t/s
19.03.547.369 I slot print_timing: id  3 | task 0 | n_decoded =   3931, tg =   3.49 t/s, tg_3s =   2.94 t/s
19.06.607.411 I slot print_timing: id  3 | task 0 | n_decoded =   3940, tg =   3.49 t/s, tg_3s =   2.94 t/s
19.09.670.838 I slot print_timing: id  3 | task 0 | n_decoded =   3949, tg =   3.49 t/s, tg_3s =   2.94 t/s
19.12.737.471 I slot print_timing: id  3 | task 0 | n_decoded =   3958, tg =   3.49 t/s, tg_3s =   2.93 t/s
19.15.814.186 I slot print_timing: id  3 | task 0 | n_decoded =   3967, tg =   3.48 t/s, tg_3s =   2.93 t/s
19.18.878.987 I slot print_timing: id  3 | task 0 | n_decoded =   3976, tg =   3.48 t/s, tg_3s =   2.94 t/s
19.21.954.528 I slot print_timing: id  3 | task 0 | n_decoded =   3985, tg =   3.48 t/s, tg_3s =   2.93 t/s
19.25.044.228 I slot print_timing: id  3 | task 0 | n_decoded =   3994, tg =   3.48 t/s, tg_3s =   2.91 t/s
19.28.121.168 I slot print_timing: id  3 | task 0 | n_decoded =   4003, tg =   3.48 t/s, tg_3s =   2.92 t/s
19.31.214.303 I slot print_timing: id  3 | task 0 | n_decoded =   4012, tg =   3.48 t/s, tg_3s =   2.91 t/s
19.34.323.575 I slot print_timing: id  3 | task 0 | n_decoded =   4021, tg =   3.48 t/s, tg_3s =   2.89 t/s
19.37.430.612 I slot print_timing: id  3 | task 0 | n_decoded =   4030, tg =   3.47 t/s, tg_3s =   2.90 t/s
19.40.546.098 I slot print_timing: id  3 | task 0 | n_decoded =   4039, tg =   3.47 t/s, tg_3s =   2.89 t/s
19.43.660.035 I slot print_timing: id  3 | task 0 | n_decoded =   4048, tg =   3.47 t/s, tg_3s =   2.89 t/s
19.46.779.949 I slot print_timing: id  3 | task 0 | n_decoded =   4057, tg =   3.47 t/s, tg_3s =   2.88 t/s
19.49.892.176 I slot print_timing: id  3 | task 0 | n_decoded =   4066, tg =   3.47 t/s, tg_3s =   2.89 t/s
19.53.007.471 I slot print_timing: id  3 | task 0 | n_decoded =   4075, tg =   3.47 t/s, tg_3s =   2.89 t/s
19.56.123.143 I slot print_timing: id  3 | task 0 | n_decoded =   4084, tg =   3.46 t/s, tg_3s =   2.89 t/s
19.59.246.293 I slot print_timing: id  3 | task 0 | n_decoded =   4093, tg =   3.46 t/s, tg_3s =   2.88 t/s
20.00.293.531 I slot print_timing: id  3 | task 0 | prompt eval time =    5342.78 ms /    87 tokens (   61.41 ms per token,    16.28 tokens per second)
20.00.293.537 I slot print_timing: id  3 | task 0 |        eval time = 1182948.06 ms /  4096 tokens (  288.81 ms per token,     3.46 tokens per second)
20.00.293.538 I slot print_timing: id  3 | task 0 |       total time = 1188290.84 ms /  4183 tokens
20.00.293.541 I slot print_timing: id  3 | task 0 |    graphs reused =       4079
20.00.293.578 I slot      release: id  3 | task 0 | stop processing: n_tokens = 4182, truncated = 0
20.00.298.008 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = -1
20.00.298.061 I slot launch_slot_: id  2 | task 4097 | processing task, is_child = 0
21.09.054.107 I slot print_timing: id  2 | task 4097 | n_decoded =    100, tg =   3.96 t/s, tg_3s =   3.96 t/s
21.12.119.565 I slot print_timing: id  2 | task 4097 | n_decoded =    112, tg =   3.96 t/s, tg_3s =   3.91 t/s
21.15.200.981 I slot print_timing: id  2 | task 4097 | n_decoded =    124, tg =   3.95 t/s, tg_3s =   3.89 t/s
21.18.277.360 I slot print_timing: id  2 | task 4097 | n_decoded =    136, tg =   3.95 t/s, tg_3s =   3.90 t/s
21.21.357.660 I slot print_timing: id  2 | task 4097 | n_decoded =    148, tg =   3.94 t/s, tg_3s =   3.90 t/s
21.24.458.022 I slot print_timing: id  2 | task 4097 | n_decoded =    160, tg =   3.94 t/s, tg_3s =   3.87 t/s
21.27.554.359 I slot print_timing: id  2 | task 4097 | n_decoded =    172, tg =   3.93 t/s, tg_3s =   3.88 t/s
21.30.662.406 I slot print_timing: id  2 | task 4097 | n_decoded =    184, tg =   3.93 t/s, tg_3s =   3.86 t/s
21.33.766.568 I slot print_timing: id  2 | task 4097 | n_decoded =    196, tg =   3.93 t/s, tg_3s =   3.87 t/s
21.36.870.768 I slot print_timing: id  2 | task 4097 | n_decoded =    208, tg =   3.92 t/s, tg_3s =   3.87 t/s
21.39.979.855 I slot print_timing: id  2 | task 4097 | n_decoded =    220, tg =   3.92 t/s, tg_3s =   3.86 t/s
21.43.091.286 I slot print_timing: id  2 | task 4097 | n_decoded =    232, tg =   3.92 t/s, tg_3s =   3.86 t/s
21.46.215.074 I slot print_timing: id  2 | task 4097 | n_decoded =    244, tg =   3.91 t/s, tg_3s =   3.84 t/s
21.49.331.278 I slot print_timing: id  2 | task 4097 | n_decoded =    256, tg =   3.91 t/s, tg_3s =   3.85 t/s
21.52.456.355 I slot print_timing: id  2 | task 4097 | n_decoded =    268, tg =   3.91 t/s, tg_3s =   3.84 t/s
21.55.586.234 I slot print_timing: id  2 | task 4097 | n_decoded =    280, tg =   3.90 t/s, tg_3s =   3.83 t/s
21.58.717.361 I slot print_timing: id  2 | task 4097 | n_decoded =    292, tg =   3.90 t/s, tg_3s =   3.83 t/s
22.01.858.864 I slot print_timing: id  2 | task 4097 | n_decoded =    304, tg =   3.90 t/s, tg_3s =   3.82 t/s
22.05.003.284 I slot print_timing: id  2 | task 4097 | n_decoded =    316, tg =   3.89 t/s, tg_3s =   3.82 t/s
22.08.142.735 I slot print_timing: id  2 | task 4097 | n_decoded =    328, tg =   3.89 t/s, tg_3s =   3.82 t/s
22.11.287.296 I slot print_timing: id  2 | task 4097 | n_decoded =    340, tg =   3.89 t/s, tg_3s =   3.82 t/s
22.14.439.646 I slot print_timing: id  2 | task 4097 | n_decoded =    352, tg =   3.88 t/s, tg_3s =   3.81 t/s
22.17.597.682 I slot print_timing: id  2 | task 4097 | n_decoded =    364, tg =   3.88 t/s, tg_3s =   3.80 t/s
22.20.751.324 I slot print_timing: id  2 | task 4097 | n_decoded =    376, tg =   3.88 t/s, tg_3s =   3.81 t/s
22.23.912.815 I slot print_timing: id  2 | task 4097 | n_decoded =    388, tg =   3.88 t/s, tg_3s =   3.80 t/s
22.27.072.080 I slot print_timing: id  2 | task 4097 | n_decoded =    400, tg =   3.87 t/s, tg_3s =   3.80 t/s
22.30.256.624 I slot print_timing: id  2 | task 4097 | n_decoded =    412, tg =   3.87 t/s, tg_3s =   3.77 t/s
22.33.435.265 I slot print_timing: id  2 | task 4097 | n_decoded =    424, tg =   3.87 t/s, tg_3s =   3.78 t/s
22.36.623.676 I slot print_timing: id  2 | task 4097 | n_decoded =    436, tg =   3.87 t/s, tg_3s =   3.76 t/s
22.39.810.978 I slot print_timing: id  2 | task 4097 | n_decoded =    448, tg =   3.86 t/s, tg_3s =   3.76 t/s
22.43.003.124 I slot print_timing: id  2 | task 4097 | n_decoded =    460, tg =   3.86 t/s, tg_3s =   3.76 t/s
22.46.214.193 I slot print_timing: id  2 | task 4097 | n_decoded =    472, tg =   3.86 t/s, tg_3s =   3.74 t/s
22.49.417.156 I slot print_timing: id  2 | task 4097 | n_decoded =    484, tg =   3.85 t/s, tg_3s =   3.75 t/s
22.52.618.290 I slot print_timing: id  2 | task 4097 | n_decoded =    496, tg =   3.85 t/s, tg_3s =   3.75 t/s
22.55.829.233 I slot print_timing: id  2 | task 4097 | n_decoded =    508, tg =   3.85 t/s, tg_3s =   3.74 t/s
22.59.039.682 I slot print_timing: id  2 | task 4097 | n_decoded =    520, tg =   3.85 t/s, tg_3s =   3.74 t/s
23.02.258.250 I slot print_timing: id  2 | task 4097 | n_decoded =    532, tg =   3.84 t/s, tg_3s =   3.73 t/s
23.05.473.961 I slot print_timing: id  2 | task 4097 | n_decoded =    544, tg =   3.84 t/s, tg_3s =   3.73 t/s
23.08.689.420 I slot print_timing: id  2 | task 4097 | n_decoded =    556, tg =   3.84 t/s, tg_3s =   3.73 t/s
23.11.906.896 I slot print_timing: id  2 | task 4097 | n_decoded =    568, tg =   3.84 t/s, tg_3s =   3.73 t/s
23.15.136.619 I slot print_timing: id  2 | task 4097 | n_decoded =    580, tg =   3.83 t/s, tg_3s =   3.72 t/s
23.18.361.023 I slot print_timing: id  2 | task 4097 | n_decoded =    592, tg =   3.83 t/s, tg_3s =   3.72 t/s
23.21.589.175 I slot print_timing: id  2 | task 4097 | n_decoded =    604, tg =   3.83 t/s, tg_3s =   3.72 t/s
23.24.821.229 I slot print_timing: id  2 | task 4097 | n_decoded =    616, tg =   3.83 t/s, tg_3s =   3.71 t/s
23.28.059.581 I slot print_timing: id  2 | task 4097 | n_decoded =    628, tg =   3.82 t/s, tg_3s =   3.71 t/s
23.31.301.785 I slot print_timing: id  2 | task 4097 | n_decoded =    640, tg =   3.82 t/s, tg_3s =   3.70 t/s
23.34.544.007 I slot print_timing: id  2 | task 4097 | n_decoded =    652, tg =   3.82 t/s, tg_3s =   3.70 t/s
23.37.798.346 I slot print_timing: id  2 | task 4097 | n_decoded =    664, tg =   3.82 t/s, tg_3s =   3.69 t/s
