0.00.422.943 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.423.069 I srv          init: The UI is disabled
0.00.423.072 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
2.35.785.274 I srv    load_model: loading model 'second-state/llm-compiler-7b-GGUF:Q4_K_M'
2.37.786.809 W llama_context: n_ctx_seq (32768) > n_ctx_train (16384) -- possible training context overflow
2.43.842.761 W srv    load_model: the slot context (32768) exceeds the training context of the model (16384) - capping
2.46.572.373 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
2.46.574.434 I srv  llama_server: model loaded
2.46.574.447 I srv  llama_server: listening on http://127.0.0.1:8001
2.47.114.910 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
34.58.649.815 I slot print_timing: id  0 | task 9490 | n_decoded =    340, tg =   5.61 t/s, tg_3s =   5.36 t/s
35.01.698.830 I slot print_timing: id  0 | task 9490 | n_decoded =    356, tg =   5.59 t/s, tg_3s =   5.25 t/s
35.04.780.869 I slot print_timing: id  0 | task 9490 | n_decoded =    372, tg =   5.57 t/s, tg_3s =   5.19 t/s
35.07.857.475 I slot print_timing: id  0 | task 9490 | n_decoded =    388, tg =   5.55 t/s, tg_3s =   5.20 t/s
35.10.912.221 I slot print_timing: id  0 | task 9490 | n_decoded =    404, tg =   5.54 t/s, tg_3s =   5.24 t/s
35.14.120.680 I slot print_timing: id  0 | task 9490 | n_decoded =    421, tg =   5.53 t/s, tg_3s =   5.30 t/s
35.17.180.722 I slot print_timing: id  0 | task 9490 | n_decoded =    436, tg =   5.51 t/s, tg_3s =   4.90 t/s
35.20.314.967 I slot print_timing: id  0 | task 9490 | n_decoded =    451, tg =   5.48 t/s, tg_3s =   4.79 t/s
35.23.478.999 I slot print_timing: id  0 | task 9490 | n_decoded =    466, tg =   5.45 t/s, tg_3s =   4.74 t/s
35.26.556.997 I slot print_timing: id  0 | task 9490 | n_decoded =    482, tg =   5.44 t/s, tg_3s =   5.20 t/s
35.29.622.920 I slot print_timing: id  0 | task 9490 | n_decoded =    498, tg =   5.44 t/s, tg_3s =   5.22 t/s
35.32.653.054 I slot print_timing: id  0 | task 9490 | n_decoded =    514, tg =   5.43 t/s, tg_3s =   5.28 t/s
35.35.841.489 I slot print_timing: id  0 | task 9490 | n_decoded =    531, tg =   5.43 t/s, tg_3s =   5.33 t/s
35.38.938.701 I slot print_timing: id  0 | task 9490 | n_decoded =    547, tg =   5.42 t/s, tg_3s =   5.17 t/s
35.42.069.239 I slot print_timing: id  0 | task 9490 | n_decoded =    563, tg =   5.41 t/s, tg_3s =   5.11 t/s
35.45.184.921 I slot print_timing: id  0 | task 9490 | n_decoded =    579, tg =   5.40 t/s, tg_3s =   5.14 t/s
35.48.279.776 I slot print_timing: id  0 | task 9490 | n_decoded =    595, tg =   5.40 t/s, tg_3s =   5.17 t/s
35.51.456.900 I slot print_timing: id  0 | task 9490 | n_decoded =    611, tg =   5.39 t/s, tg_3s =   5.04 t/s
35.54.539.883 I slot print_timing: id  0 | task 9490 | n_decoded =    627, tg =   5.38 t/s, tg_3s =   5.19 t/s
35.57.653.143 I slot print_timing: id  0 | task 9490 | n_decoded =    643, tg =   5.37 t/s, tg_3s =   5.14 t/s
36.00.766.879 I slot print_timing: id  0 | task 9490 | n_decoded =    659, tg =   5.37 t/s, tg_3s =   5.14 t/s
36.03.882.935 I slot print_timing: id  0 | task 9490 | n_decoded =    675, tg =   5.36 t/s, tg_3s =   5.13 t/s
36.07.046.798 I slot print_timing: id  0 | task 9490 | n_decoded =    691, tg =   5.35 t/s, tg_3s =   5.06 t/s
36.10.170.214 I slot print_timing: id  0 | task 9490 | n_decoded =    707, tg =   5.35 t/s, tg_3s =   5.12 t/s
36.13.276.381 I slot print_timing: id  0 | task 9490 | n_decoded =    723, tg =   5.34 t/s, tg_3s =   5.15 t/s
36.16.294.549 I slot print_timing: id  0 | task 9490 | n_decoded =    738, tg =   5.34 t/s, tg_3s =   4.97 t/s
36.19.294.775 I slot print_timing: id  0 | task 9490 | n_decoded =    753, tg =   5.33 t/s, tg_3s =   5.00 t/s
36.22.488.850 I slot print_timing: id  0 | task 9490 | n_decoded =    769, tg =   5.32 t/s, tg_3s =   5.01 t/s
36.25.682.714 I slot print_timing: id  0 | task 9490 | n_decoded =    785, tg =   5.32 t/s, tg_3s =   5.01 t/s
36.28.852.915 I slot print_timing: id  0 | task 9490 | n_decoded =    801, tg =   5.31 t/s, tg_3s =   5.05 t/s
36.31.991.369 I slot print_timing: id  0 | task 9490 | n_decoded =    817, tg =   5.31 t/s, tg_3s =   5.10 t/s
36.35.008.473 I slot print_timing: id  0 | task 9490 | n_decoded =    832, tg =   5.30 t/s, tg_3s =   4.97 t/s
36.38.079.470 I slot print_timing: id  0 | task 9490 | n_decoded =    847, tg =   5.29 t/s, tg_3s =   4.88 t/s
36.41.139.453 I slot print_timing: id  0 | task 9490 | n_decoded =    862, tg =   5.28 t/s, tg_3s =   4.90 t/s
36.44.280.882 I slot print_timing: id  0 | task 9490 | n_decoded =    877, tg =   5.27 t/s, tg_3s =   4.77 t/s
36.47.339.479 I slot print_timing: id  0 | task 9490 | n_decoded =    892, tg =   5.27 t/s, tg_3s =   4.90 t/s
36.50.368.266 I slot print_timing: id  0 | task 9490 | n_decoded =    907, tg =   5.26 t/s, tg_3s =   4.95 t/s
36.53.443.716 I slot print_timing: id  0 | task 9490 | n_decoded =    922, tg =   5.26 t/s, tg_3s =   4.88 t/s
36.56.615.852 I slot print_timing: id  0 | task 9490 | n_decoded =    937, tg =   5.25 t/s, tg_3s =   4.73 t/s
36.59.708.168 I slot print_timing: id  0 | task 9490 | n_decoded =    952, tg =   5.24 t/s, tg_3s =   4.85 t/s
37.02.748.239 I slot print_timing: id  0 | task 9490 | n_decoded =    967, tg =   5.23 t/s, tg_3s =   4.93 t/s
37.05.863.830 I slot print_timing: id  0 | task 9490 | n_decoded =    982, tg =   5.23 t/s, tg_3s =   4.81 t/s
37.08.991.215 I slot print_timing: id  0 | task 9490 | n_decoded =    996, tg =   5.22 t/s, tg_3s =   4.48 t/s
37.12.044.484 I slot print_timing: id  0 | task 9490 | n_decoded =   1009, tg =   5.20 t/s, tg_3s =   4.26 t/s
37.15.255.039 I slot print_timing: id  0 | task 9490 | n_decoded =   1023, tg =   5.19 t/s, tg_3s =   4.36 t/s
37.18.350.176 I slot print_timing: id  0 | task 9490 | n_decoded =   1037, tg =   5.18 t/s, tg_3s =   4.52 t/s
37.21.535.429 I slot print_timing: id  0 | task 9490 | n_decoded =   1052, tg =   5.17 t/s, tg_3s =   4.71 t/s
37.24.718.546 I slot print_timing: id  0 | task 9490 | n_decoded =   1067, tg =   5.16 t/s, tg_3s =   4.71 t/s
37.27.862.442 I slot print_timing: id  0 | task 9490 | n_decoded =   1082, tg =   5.16 t/s, tg_3s =   4.77 t/s
37.31.002.228 I slot print_timing: id  0 | task 9490 | n_decoded =   1097, tg =   5.15 t/s, tg_3s =   4.78 t/s
37.34.028.422 I slot print_timing: id  0 | task 9490 | n_decoded =   1112, tg =   5.15 t/s, tg_3s =   4.96 t/s
37.37.230.748 I slot print_timing: id  0 | task 9490 | n_decoded =   1127, tg =   5.14 t/s, tg_3s =   4.68 t/s
37.40.405.459 I slot print_timing: id  0 | task 9490 | n_decoded =   1142, tg =   5.13 t/s, tg_3s =   4.72 t/s
37.43.485.501 I slot print_timing: id  0 | task 9490 | n_decoded =   1156, tg =   5.13 t/s, tg_3s =   4.55 t/s
37.46.581.854 I slot print_timing: id  0 | task 9490 | n_decoded =   1170, tg =   5.12 t/s, tg_3s =   4.52 t/s
37.49.667.682 I slot print_timing: id  0 | task 9490 | n_decoded =   1184, tg =   5.11 t/s, tg_3s =   4.54 t/s
37.52.791.524 I slot print_timing: id  0 | task 9490 | n_decoded =   1199, tg =   5.11 t/s, tg_3s =   4.80 t/s
37.55.995.216 I slot print_timing: id  0 | task 9490 | n_decoded =   1214, tg =   5.10 t/s, tg_3s =   4.68 t/s
37.59.126.454 I slot print_timing: id  0 | task 9490 | n_decoded =   1229, tg =   5.10 t/s, tg_3s =   4.79 t/s
38.02.225.125 I slot print_timing: id  0 | task 9490 | n_decoded =   1243, tg =   5.09 t/s, tg_3s =   4.52 t/s
38.05.320.526 I slot print_timing: id  0 | task 9490 | n_decoded =   1257, tg =   5.08 t/s, tg_3s =   4.52 t/s
38.08.436.650 I slot print_timing: id  0 | task 9490 | n_decoded =   1271, tg =   5.08 t/s, tg_3s =   4.49 t/s
38.11.547.216 I slot print_timing: id  0 | task 9490 | n_decoded =   1285, tg =   5.07 t/s, tg_3s =   4.50 t/s
38.14.687.701 I slot print_timing: id  0 | task 9490 | n_decoded =   1299, tg =   5.06 t/s, tg_3s =   4.46 t/s
38.17.764.106 I slot print_timing: id  0 | task 9490 | n_decoded =   1313, tg =   5.05 t/s, tg_3s =   4.55 t/s
38.20.871.410 I slot print_timing: id  0 | task 9490 | n_decoded =   1327, tg =   5.05 t/s, tg_3s =   4.51 t/s
38.23.964.827 I slot print_timing: id  0 | task 9490 | n_decoded =   1341, tg =   5.04 t/s, tg_3s =   4.53 t/s
38.27.133.431 I slot print_timing: id  0 | task 9490 | n_decoded =   1356, tg =   5.04 t/s, tg_3s =   4.73 t/s
38.30.343.550 I slot print_timing: id  0 | task 9490 | n_decoded =   1371, tg =   5.03 t/s, tg_3s =   4.67 t/s
38.33.388.460 I slot print_timing: id  0 | task 9490 | n_decoded =   1385, tg =   5.03 t/s, tg_3s =   4.60 t/s
38.36.451.917 I slot print_timing: id  0 | task 9490 | n_decoded =   1399, tg =   5.02 t/s, tg_3s =   4.57 t/s
38.39.508.842 I slot print_timing: id  0 | task 9490 | n_decoded =   1413, tg =   5.02 t/s, tg_3s =   4.58 t/s
38.42.600.575 I slot print_timing: id  0 | task 9490 | n_decoded =   1427, tg =   5.01 t/s, tg_3s =   4.53 t/s
38.45.786.797 I slot print_timing: id  0 | task 9490 | n_decoded =   1441, tg =   5.01 t/s, tg_3s =   4.39 t/s
38.48.800.529 I slot print_timing: id  0 | task 9490 | n_decoded =   1454, tg =   5.00 t/s, tg_3s =   4.31 t/s
38.52.021.007 I slot print_timing: id  0 | task 9490 | n_decoded =   1468, tg =   4.99 t/s, tg_3s =   4.35 t/s
38.55.023.050 I slot print_timing: id  0 | task 9490 | n_decoded =   1481, tg =   4.99 t/s, tg_3s =   4.33 t/s
38.58.242.991 I slot print_timing: id  0 | task 9490 | n_decoded =   1494, tg =   4.98 t/s, tg_3s =   4.04 t/s
39.01.311.028 I slot print_timing: id  0 | task 9490 | n_decoded =   1506, tg =   4.97 t/s, tg_3s =   3.91 t/s
39.04.495.086 I slot print_timing: id  0 | task 9490 | n_decoded =   1519, tg =   4.96 t/s, tg_3s =   4.08 t/s
39.07.696.604 I slot print_timing: id  0 | task 9490 | n_decoded =   1533, tg =   4.95 t/s, tg_3s =   4.37 t/s
39.10.895.081 I slot print_timing: id  0 | task 9490 | n_decoded =   1547, tg =   4.94 t/s, tg_3s =   4.38 t/s
39.14.102.584 I slot print_timing: id  0 | task 9490 | n_decoded =   1561, tg =   4.94 t/s, tg_3s =   4.36 t/s
39.17.285.101 I slot print_timing: id  0 | task 9490 | n_decoded =   1575, tg =   4.93 t/s, tg_3s =   4.40 t/s
39.20.500.321 I slot print_timing: id  0 | task 9490 | n_decoded =   1589, tg =   4.93 t/s, tg_3s =   4.35 t/s
39.23.715.559 I slot print_timing: id  0 | task 9490 | n_decoded =   1603, tg =   4.92 t/s, tg_3s =   4.35 t/s
39.26.880.758 I slot print_timing: id  0 | task 9490 | n_decoded =   1617, tg =   4.92 t/s, tg_3s =   4.42 t/s
39.30.037.297 I slot print_timing: id  0 | task 9490 | n_decoded =   1631, tg =   4.91 t/s, tg_3s =   4.44 t/s
39.33.066.003 I slot print_timing: id  0 | task 9490 | n_decoded =   1644, tg =   4.91 t/s, tg_3s =   4.29 t/s
39.36.121.702 I slot print_timing: id  0 | task 9490 | n_decoded =   1657, tg =   4.90 t/s, tg_3s =   4.25 t/s
39.39.320.042 I slot print_timing: id  0 | task 9490 | n_decoded =   1671, tg =   4.90 t/s, tg_3s =   4.38 t/s
39.42.323.916 I slot print_timing: id  0 | task 9490 | n_decoded =   1684, tg =   4.89 t/s, tg_3s =   4.33 t/s
39.45.359.330 I slot print_timing: id  0 | task 9490 | n_decoded =   1697, tg =   4.89 t/s, tg_3s =   4.28 t/s
39.48.466.869 I slot print_timing: id  0 | task 9490 | n_decoded =   1710, tg =   4.88 t/s, tg_3s =   4.18 t/s
39.51.564.807 I slot print_timing: id  0 | task 9490 | n_decoded =   1723, tg =   4.87 t/s, tg_3s =   4.20 t/s
39.54.666.836 I slot print_timing: id  0 | task 9490 | n_decoded =   1736, tg =   4.87 t/s, tg_3s =   4.19 t/s
39.57.700.373 I slot print_timing: id  0 | task 9490 | n_decoded =   1749, tg =   4.86 t/s, tg_3s =   4.29 t/s
40.00.769.028 I slot print_timing: id  0 | task 9490 | n_decoded =   1762, tg =   4.86 t/s, tg_3s =   4.24 t/s
40.03.799.659 I slot print_timing: id  0 | task 9490 | n_decoded =   1775, tg =   4.85 t/s, tg_3s =   4.29 t/s
40.06.831.132 I slot print_timing: id  0 | task 9490 | n_decoded =   1788, tg =   4.85 t/s, tg_3s =   4.29 t/s
40.09.929.205 I slot print_timing: id  0 | task 9490 | n_decoded =   1801, tg =   4.84 t/s, tg_3s =   4.20 t/s
40.13.087.369 I slot print_timing: id  0 | task 9490 | n_decoded =   1814, tg =   4.84 t/s, tg_3s =   4.12 t/s
40.16.195.037 I slot print_timing: id  0 | task 9490 | n_decoded =   1827, tg =   4.83 t/s, tg_3s =   4.18 t/s
40.19.215.588 I slot print_timing: id  0 | task 9490 | n_decoded =   1840, tg =   4.83 t/s, tg_3s =   4.30 t/s
40.22.340.992 I slot print_timing: id  0 | task 9490 | n_decoded =   1852, tg =   4.82 t/s, tg_3s =   3.84 t/s
40.25.563.402 I slot print_timing: id  0 | task 9490 | n_decoded =   1864, tg =   4.81 t/s, tg_3s =   3.72 t/s
40.28.721.802 I slot print_timing: id  0 | task 9490 | n_decoded =   1876, tg =   4.80 t/s, tg_3s =   3.80 t/s
40.31.883.561 I slot print_timing: id  0 | task 9490 | n_decoded =   1889, tg =   4.80 t/s, tg_3s =   4.11 t/s
40.35.123.916 I slot print_timing: id  0 | task 9490 | n_decoded =   1902, tg =   4.79 t/s, tg_3s =   4.01 t/s
40.38.275.850 I slot print_timing: id  0 | task 9490 | n_decoded =   1915, tg =   4.78 t/s, tg_3s =   4.12 t/s
40.41.428.341 I slot print_timing: id  0 | task 9490 | n_decoded =   1928, tg =   4.78 t/s, tg_3s =   4.12 t/s
40.44.596.803 I slot print_timing: id  0 | task 9490 | n_decoded =   1941, tg =   4.77 t/s, tg_3s =   4.10 t/s
40.47.801.933 I slot print_timing: id  0 | task 9490 | n_decoded =   1954, tg =   4.77 t/s, tg_3s =   4.06 t/s
40.50.941.583 I slot print_timing: id  0 | task 9490 | n_decoded =   1967, tg =   4.76 t/s, tg_3s =   4.14 t/s
40.54.130.126 I slot print_timing: id  0 | task 9490 | n_decoded =   1980, tg =   4.76 t/s, tg_3s =   4.08 t/s
40.57.352.749 I slot print_timing: id  0 | task 9490 | n_decoded =   1993, tg =   4.75 t/s, tg_3s =   4.03 t/s
41.00.568.386 I slot print_timing: id  0 | task 9490 | n_decoded =   2006, tg =   4.75 t/s, tg_3s =   4.04 t/s
41.03.740.144 I slot print_timing: id  0 | task 9490 | n_decoded =   2019, tg =   4.74 t/s, tg_3s =   4.10 t/s
41.06.750.673 I slot print_timing: id  0 | task 9490 | n_decoded =   2031, tg =   4.74 t/s, tg_3s =   3.99 t/s
41.09.773.998 I slot print_timing: id  0 | task 9490 | n_decoded =   2043, tg =   4.73 t/s, tg_3s =   3.97 t/s
41.12.953.961 I slot print_timing: id  0 | task 9490 | n_decoded =   2056, tg =   4.73 t/s, tg_3s =   4.09 t/s
41.16.056.428 I slot print_timing: id  0 | task 9490 | n_decoded =   2069, tg =   4.72 t/s, tg_3s =   4.19 t/s
41.19.148.682 I slot print_timing: id  0 | task 9490 | n_decoded =   2082, tg =   4.72 t/s, tg_3s =   4.20 t/s
41.22.258.988 I slot print_timing: id  0 | task 9490 | n_decoded =   2095, tg =   4.72 t/s, tg_3s =   4.18 t/s
41.25.464.191 I slot print_timing: id  0 | task 9490 | n_decoded =   2108, tg =   4.71 t/s, tg_3s =   4.06 t/s
41.28.568.034 I slot print_timing: id  0 | task 9490 | n_decoded =   2121, tg =   4.71 t/s, tg_3s =   4.19 t/s
41.31.754.152 I slot print_timing: id  0 | task 9490 | n_decoded =   2134, tg =   4.70 t/s, tg_3s =   4.08 t/s
41.34.773.953 I slot print_timing: id  0 | task 9490 | n_decoded =   2146, tg =   4.70 t/s, tg_3s =   3.97 t/s
41.37.975.039 I slot print_timing: id  0 | task 9490 | n_decoded =   2159, tg =   4.69 t/s, tg_3s =   4.06 t/s
41.40.999.059 I slot print_timing: id  0 | task 9490 | n_decoded =   2171, tg =   4.69 t/s, tg_3s =   3.97 t/s
41.44.095.761 I slot print_timing: id  0 | task 9490 | n_decoded =   2183, tg =   4.68 t/s, tg_3s =   3.88 t/s
41.47.188.086 I slot print_timing: id  0 | task 9490 | n_decoded =   2195, tg =   4.68 t/s, tg_3s =   3.88 t/s
41.50.449.539 I slot print_timing: id  0 | task 9490 | n_decoded =   2207, tg =   4.67 t/s, tg_3s =   3.68 t/s
41.53.540.337 I slot print_timing: id  0 | task 9490 | n_decoded =   2218, tg =   4.66 t/s, tg_3s =   3.56 t/s
41.56.572.142 I slot print_timing: id  0 | task 9490 | n_decoded =   2228, tg =   4.66 t/s, tg_3s =   3.30 t/s
41.59.740.462 I slot print_timing: id  0 | task 9490 | n_decoded =   2241, tg =   4.65 t/s, tg_3s =   4.10 t/s
42.02.943.679 I slot print_timing: id  0 | task 9490 | n_decoded =   2254, tg =   4.65 t/s, tg_3s =   4.06 t/s
42.06.150.929 I slot print_timing: id  0 | task 9490 | n_decoded =   2267, tg =   4.64 t/s, tg_3s =   4.05 t/s
42.09.327.392 I slot print_timing: id  0 | task 9490 | n_decoded =   2280, tg =   4.64 t/s, tg_3s =   4.09 t/s
42.12.345.725 I slot print_timing: id  0 | task 9490 | n_decoded =   2292, tg =   4.64 t/s, tg_3s =   3.98 t/s
42.15.357.582 I slot print_timing: id  0 | task 9490 | n_decoded =   2304, tg =   4.63 t/s, tg_3s =   3.98 t/s
42.18.560.632 I slot print_timing: id  0 | task 9490 | n_decoded =   2317, tg =   4.63 t/s, tg_3s =   4.06 t/s
42.21.569.285 I slot print_timing: id  0 | task 9490 | n_decoded =   2329, tg =   4.63 t/s, tg_3s =   3.99 t/s
42.24.585.507 I slot print_timing: id  0 | task 9490 | n_decoded =   2341, tg =   4.62 t/s, tg_3s =   3.98 t/s
42.27.597.024 I slot print_timing: id  0 | task 9490 | n_decoded =   2353, tg =   4.62 t/s, tg_3s =   3.98 t/s
42.30.640.326 I slot print_timing: id  0 | task 9490 | n_decoded =   2365, tg =   4.61 t/s, tg_3s =   3.94 t/s
42.33.652.918 I slot print_timing: id  0 | task 9490 | n_decoded =   2377, tg =   4.61 t/s, tg_3s =   3.98 t/s
42.36.709.625 I slot print_timing: id  0 | task 9490 | n_decoded =   2389, tg =   4.61 t/s, tg_3s =   3.93 t/s
42.39.837.806 I slot print_timing: id  0 | task 9490 | n_decoded =   2401, tg =   4.60 t/s, tg_3s =   3.84 t/s
42.42.907.850 I slot print_timing: id  0 | task 9490 | n_decoded =   2413, tg =   4.60 t/s, tg_3s =   3.91 t/s
42.46.016.841 I slot print_timing: id  0 | task 9490 | n_decoded =   2425, tg =   4.59 t/s, tg_3s =   3.86 t/s
42.49.228.196 I slot print_timing: id  0 | task 9490 | n_decoded =   2437, tg =   4.59 t/s, tg_3s =   3.74 t/s
42.52.326.336 I slot print_timing: id  0 | task 9490 | n_decoded =   2449, tg =   4.58 t/s, tg_3s =   3.87 t/s
42.55.422.507 I slot print_timing: id  0 | task 9490 | n_decoded =   2461, tg =   4.58 t/s, tg_3s =   3.88 t/s
42.58.446.952 I slot print_timing: id  0 | task 9490 | n_decoded =   2472, tg =   4.57 t/s, tg_3s =   3.64 t/s
43.01.640.040 I slot print_timing: id  0 | task 9490 | n_decoded =   2483, tg =   4.57 t/s, tg_3s =   3.44 t/s
43.04.841.673 I slot print_timing: id  0 | task 9490 | n_decoded =   2494, tg =   4.56 t/s, tg_3s =   3.44 t/s
43.07.972.434 I slot print_timing: id  0 | task 9490 | n_decoded =   2506, tg =   4.56 t/s, tg_3s =   3.83 t/s
43.11.113.001 I slot print_timing: id  0 | task 9490 | n_decoded =   2518, tg =   4.55 t/s, tg_3s =   3.82 t/s
43.14.275.154 I slot print_timing: id  0 | task 9490 | n_decoded =   2530, tg =   4.55 t/s, tg_3s =   3.79 t/s
43.17.462.133 I slot print_timing: id  0 | task 9490 | n_decoded =   2542, tg =   4.54 t/s, tg_3s =   3.77 t/s
43.20.560.389 I slot print_timing: id  0 | task 9490 | n_decoded =   2554, tg =   4.54 t/s, tg_3s =   3.87 t/s
43.23.708.839 I slot print_timing: id  0 | task 9490 | n_decoded =   2566, tg =   4.54 t/s, tg_3s =   3.81 t/s
43.26.867.071 I slot print_timing: id  0 | task 9490 | n_decoded =   2578, tg =   4.53 t/s, tg_3s =   3.80 t/s
43.30.025.137 I slot print_timing: id  0 | task 9490 | n_decoded =   2590, tg =   4.53 t/s, tg_3s =   3.80 t/s
43.33.209.038 I slot print_timing: id  0 | task 9490 | n_decoded =   2602, tg =   4.52 t/s, tg_3s =   3.77 t/s
43.36.384.636 I slot print_timing: id  0 | task 9490 | n_decoded =   2614, tg =   4.52 t/s, tg_3s =   3.78 t/s
43.39.516.046 I slot print_timing: id  0 | task 9490 | n_decoded =   2626, tg =   4.52 t/s, tg_3s =   3.83 t/s
43.42.660.276 I slot print_timing: id  0 | task 9490 | n_decoded =   2638, tg =   4.51 t/s, tg_3s =   3.82 t/s
43.45.792.618 I slot print_timing: id  0 | task 9490 | n_decoded =   2650, tg =   4.51 t/s, tg_3s =   3.83 t/s
43.48.984.414 I slot print_timing: id  0 | task 9490 | n_decoded =   2662, tg =   4.50 t/s, tg_3s =   3.76 t/s
43.52.190.271 I slot print_timing: id  0 | task 9490 | n_decoded =   2674, tg =   4.50 t/s, tg_3s =   3.74 t/s
43.55.418.051 I slot print_timing: id  0 | task 9490 | n_decoded =   2686, tg =   4.50 t/s, tg_3s =   3.72 t/s
43.58.450.443 I slot print_timing: id  0 | task 9490 | n_decoded =   2697, tg =   4.49 t/s, tg_3s =   3.63 t/s
44.01.453.925 I slot print_timing: id  0 | task 9490 | n_decoded =   2708, tg =   4.49 t/s, tg_3s =   3.66 t/s
44.04.462.410 I slot print_timing: id  0 | task 9490 | n_decoded =   2719, tg =   4.48 t/s, tg_3s =   3.66 t/s
44.07.484.312 I slot print_timing: id  0 | task 9490 | n_decoded =   2729, tg =   4.48 t/s, tg_3s =   3.31 t/s
44.10.710.496 I slot print_timing: id  0 | task 9490 | n_decoded =   2740, tg =   4.47 t/s, tg_3s =   3.41 t/s
44.13.802.390 I slot print_timing: id  0 | task 9490 | n_decoded =   2751, tg =   4.47 t/s, tg_3s =   3.56 t/s
44.17.029.897 I slot print_timing: id  0 | task 9490 | n_decoded =   2763, tg =   4.46 t/s, tg_3s =   3.72 t/s
44.20.165.524 I slot print_timing: id  0 | task 9490 | n_decoded =   2775, tg =   4.46 t/s, tg_3s =   3.83 t/s
44.23.297.356 I slot print_timing: id  0 | task 9490 | n_decoded =   2787, tg =   4.46 t/s, tg_3s =   3.83 t/s
44.26.492.475 I slot print_timing: id  0 | task 9490 | n_decoded =   2799, tg =   4.45 t/s, tg_3s =   3.76 t/s
44.29.500.365 I slot print_timing: id  0 | task 9490 | n_decoded =   2810, tg =   4.45 t/s, tg_3s =   3.66 t/s
44.32.533.735 I slot print_timing: id  0 | task 9490 | n_decoded =   2821, tg =   4.45 t/s, tg_3s =   3.63 t/s
44.35.550.395 I slot print_timing: id  0 | task 9490 | n_decoded =   2832, tg =   4.44 t/s, tg_3s =   3.65 t/s
44.38.573.998 I slot print_timing: id  0 | task 9490 | n_decoded =   2843, tg =   4.44 t/s, tg_3s =   3.64 t/s
44.41.810.538 I slot print_timing: id  0 | task 9490 | n_decoded =   2855, tg =   4.43 t/s, tg_3s =   3.71 t/s
44.44.827.820 I slot print_timing: id  0 | task 9490 | n_decoded =   2866, tg =   4.43 t/s, tg_3s =   3.65 t/s
44.48.100.330 I slot print_timing: id  0 | task 9490 | n_decoded =   2878, tg =   4.43 t/s, tg_3s =   3.67 t/s
44.51.287.508 I slot print_timing: id  0 | task 9490 | n_decoded =   2890, tg =   4.42 t/s, tg_3s =   3.77 t/s
44.54.483.269 I slot print_timing: id  0 | task 9490 | n_decoded =   2902, tg =   4.42 t/s, tg_3s =   3.75 t/s
44.57.752.690 I slot print_timing: id  0 | task 9490 | n_decoded =   2914, tg =   4.42 t/s, tg_3s =   3.67 t/s
45.00.864.261 I slot print_timing: id  0 | task 9490 | n_decoded =   2925, tg =   4.41 t/s, tg_3s =   3.54 t/s
45.03.915.972 I slot print_timing: id  0 | task 9490 | n_decoded =   2936, tg =   4.41 t/s, tg_3s =   3.60 t/s
45.07.035.363 I slot print_timing: id  0 | task 9490 | n_decoded =   2947, tg =   4.40 t/s, tg_3s =   3.53 t/s
45.10.176.572 I slot print_timing: id  0 | task 9490 | n_decoded =   2958, tg =   4.40 t/s, tg_3s =   3.50 t/s
45.13.270.866 I slot print_timing: id  0 | task 9490 | n_decoded =   2969, tg =   4.40 t/s, tg_3s =   3.55 t/s
45.16.394.438 I slot print_timing: id  0 | task 9490 | n_decoded =   2980, tg =   4.39 t/s, tg_3s =   3.52 t/s
45.19.509.251 I slot print_timing: id  0 | task 9490 | n_decoded =   2991, tg =   4.39 t/s, tg_3s =   3.53 t/s
45.22.797.562 I slot print_timing: id  0 | task 9490 | n_decoded =   3002, tg =   4.38 t/s, tg_3s =   3.35 t/s
45.25.913.341 I slot print_timing: id  0 | task 9490 | n_decoded =   3012, tg =   4.38 t/s, tg_3s =   3.21 t/s
45.29.174.439 I slot print_timing: id  0 | task 9490 | n_decoded =   3023, tg =   4.37 t/s, tg_3s =   3.37 t/s
45.32.200.572 I slot print_timing: id  0 | task 9490 | n_decoded =   3034, tg =   4.37 t/s, tg_3s =   3.63 t/s
45.35.233.995 I slot print_timing: id  0 | task 9490 | n_decoded =   3045, tg =   4.37 t/s, tg_3s =   3.63 t/s
45.38.286.462 I slot print_timing: id  0 | task 9490 | n_decoded =   3056, tg =   4.36 t/s, tg_3s =   3.60 t/s
45.41.572.370 I slot print_timing: id  0 | task 9490 | n_decoded =   3068, tg =   4.36 t/s, tg_3s =   3.65 t/s
45.44.695.079 I slot print_timing: id  0 | task 9490 | n_decoded =   3079, tg =   4.36 t/s, tg_3s =   3.52 t/s
45.47.849.661 I slot print_timing: id  0 | task 9490 | n_decoded =   3090, tg =   4.35 t/s, tg_3s =   3.49 t/s
45.50.977.062 I slot print_timing: id  0 | task 9490 | n_decoded =   3101, tg =   4.35 t/s, tg_3s =   3.52 t/s
45.54.100.313 I slot print_timing: id  0 | task 9490 | n_decoded =   3112, tg =   4.35 t/s, tg_3s =   3.52 t/s
45.57.203.921 I slot print_timing: id  0 | task 9490 | n_decoded =   3123, tg =   4.34 t/s, tg_3s =   3.54 t/s
46.00.237.460 I slot print_timing: id  0 | task 9490 | n_decoded =   3134, tg =   4.34 t/s, tg_3s =   3.63 t/s
