0.00.356.147 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.356.278 I srv          init: The UI is disabled
0.00.356.280 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.357.724 I srv    load_model: loading model 'unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF:Q4_K_M'
0.04.846.881 W llama_context: setting new yarn_attn_factor = 1.0000 (mscale == 1.0, mscale_all_dim = 1.0)
0.06.405.200 I srv    load_model: loaded multimodal model, '/home/tijl/.cache/huggingface/hub/models--unsloth--Devstral-Small-2-24B-Instruct-2512-GGUF/snapshots/6e458b8add42681bfd023de5eab93637694aaf82/mmproj-BF16.gguf'
0.07.419.191 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.07.421.733 I srv  llama_server: model loaded
0.07.421.739 I srv  llama_server: listening on http://127.0.0.1:8001
0.08.007.139 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
17.48.518.486 I slot print_timing: id  0 | task 1143 | n_decoded =    615, tg =   2.32 t/s, tg_3s =   2.30 t/s
17.51.566.659 I slot print_timing: id  0 | task 1143 | n_decoded =    622, tg =   2.32 t/s, tg_3s =   2.30 t/s
17.54.613.202 I slot print_timing: id  0 | task 1143 | n_decoded =    629, tg =   2.32 t/s, tg_3s =   2.30 t/s
17.57.663.679 I slot print_timing: id  0 | task 1143 | n_decoded =    636, tg =   2.32 t/s, tg_3s =   2.29 t/s
18.00.713.567 I slot print_timing: id  0 | task 1143 | n_decoded =    643, tg =   2.32 t/s, tg_3s =   2.30 t/s
18.03.770.983 I slot print_timing: id  0 | task 1143 | n_decoded =    650, tg =   2.32 t/s, tg_3s =   2.29 t/s
18.06.846.679 I slot print_timing: id  0 | task 1143 | n_decoded =    657, tg =   2.32 t/s, tg_3s =   2.28 t/s
18.09.914.936 I slot print_timing: id  0 | task 1143 | n_decoded =    664, tg =   2.32 t/s, tg_3s =   2.28 t/s
18.12.983.944 I slot print_timing: id  0 | task 1143 | n_decoded =    671, tg =   2.32 t/s, tg_3s =   2.28 t/s
18.16.054.384 I slot print_timing: id  0 | task 1143 | n_decoded =    678, tg =   2.32 t/s, tg_3s =   2.28 t/s
18.19.125.811 I slot print_timing: id  0 | task 1143 | n_decoded =    685, tg =   2.32 t/s, tg_3s =   2.28 t/s
18.22.196.279 I slot print_timing: id  0 | task 1143 | n_decoded =    692, tg =   2.32 t/s, tg_3s =   2.28 t/s
18.25.265.683 I slot print_timing: id  0 | task 1143 | n_decoded =    699, tg =   2.32 t/s, tg_3s =   2.28 t/s
18.28.337.143 I slot print_timing: id  0 | task 1143 | n_decoded =    706, tg =   2.31 t/s, tg_3s =   2.28 t/s
18.31.409.235 I slot print_timing: id  0 | task 1143 | n_decoded =    713, tg =   2.31 t/s, tg_3s =   2.28 t/s
18.34.479.427 I slot print_timing: id  0 | task 1143 | n_decoded =    720, tg =   2.31 t/s, tg_3s =   2.28 t/s
18.37.551.994 I slot print_timing: id  0 | task 1143 | n_decoded =    727, tg =   2.31 t/s, tg_3s =   2.28 t/s
18.40.628.669 I slot print_timing: id  0 | task 1143 | n_decoded =    734, tg =   2.31 t/s, tg_3s =   2.28 t/s
18.43.700.307 I slot print_timing: id  0 | task 1143 | n_decoded =    741, tg =   2.31 t/s, tg_3s =   2.28 t/s
18.46.772.836 I slot print_timing: id  0 | task 1143 | n_decoded =    748, tg =   2.31 t/s, tg_3s =   2.28 t/s
18.49.843.807 I slot print_timing: id  0 | task 1143 | n_decoded =    755, tg =   2.31 t/s, tg_3s =   2.28 t/s
18.52.918.169 I slot print_timing: id  0 | task 1143 | n_decoded =    762, tg =   2.31 t/s, tg_3s =   2.28 t/s
18.55.988.688 I slot print_timing: id  0 | task 1143 | n_decoded =    769, tg =   2.31 t/s, tg_3s =   2.28 t/s
18.59.065.013 I slot print_timing: id  0 | task 1143 | n_decoded =    776, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.02.137.707 I slot print_timing: id  0 | task 1143 | n_decoded =    783, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.05.217.709 I slot print_timing: id  0 | task 1143 | n_decoded =    790, tg =   2.31 t/s, tg_3s =   2.27 t/s
19.08.291.471 I slot print_timing: id  0 | task 1143 | n_decoded =    797, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.11.364.800 I slot print_timing: id  0 | task 1143 | n_decoded =    804, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.14.438.446 I slot print_timing: id  0 | task 1143 | n_decoded =    811, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.17.512.149 I slot print_timing: id  0 | task 1143 | n_decoded =    818, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.20.585.629 I slot print_timing: id  0 | task 1143 | n_decoded =    825, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.23.660.091 I slot print_timing: id  0 | task 1143 | n_decoded =    832, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.26.736.566 I slot print_timing: id  0 | task 1143 | n_decoded =    839, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.29.811.595 I slot print_timing: id  0 | task 1143 | n_decoded =    846, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.32.883.594 I slot print_timing: id  0 | task 1143 | n_decoded =    853, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.35.955.961 I slot print_timing: id  0 | task 1143 | n_decoded =    860, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.39.035.286 I slot print_timing: id  0 | task 1143 | n_decoded =    867, tg =   2.31 t/s, tg_3s =   2.27 t/s
19.42.108.283 I slot print_timing: id  0 | task 1143 | n_decoded =    874, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.45.182.300 I slot print_timing: id  0 | task 1143 | n_decoded =    881, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.48.258.140 I slot print_timing: id  0 | task 1143 | n_decoded =    888, tg =   2.31 t/s, tg_3s =   2.28 t/s
19.51.336.073 I slot print_timing: id  0 | task 1143 | n_decoded =    895, tg =   2.31 t/s, tg_3s =   2.27 t/s
19.54.415.262 I slot print_timing: id  0 | task 1143 | n_decoded =    902, tg =   2.31 t/s, tg_3s =   2.27 t/s
19.57.504.031 I slot print_timing: id  0 | task 1143 | n_decoded =    909, tg =   2.31 t/s, tg_3s =   2.27 t/s
20.00.594.063 I slot print_timing: id  0 | task 1143 | n_decoded =    916, tg =   2.31 t/s, tg_3s =   2.27 t/s
20.03.684.873 I slot print_timing: id  0 | task 1143 | n_decoded =    923, tg =   2.31 t/s, tg_3s =   2.26 t/s
20.06.782.240 I slot print_timing: id  0 | task 1143 | n_decoded =    930, tg =   2.31 t/s, tg_3s =   2.26 t/s
20.09.874.404 I slot print_timing: id  0 | task 1143 | n_decoded =    937, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.12.964.189 I slot print_timing: id  0 | task 1143 | n_decoded =    944, tg =   2.30 t/s, tg_3s =   2.27 t/s
20.16.056.471 I slot print_timing: id  0 | task 1143 | n_decoded =    951, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.19.149.154 I slot print_timing: id  0 | task 1143 | n_decoded =    958, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.22.239.247 I slot print_timing: id  0 | task 1143 | n_decoded =    965, tg =   2.30 t/s, tg_3s =   2.27 t/s
20.25.332.084 I slot print_timing: id  0 | task 1143 | n_decoded =    972, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.28.427.109 I slot print_timing: id  0 | task 1143 | n_decoded =    979, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.31.521.168 I slot print_timing: id  0 | task 1143 | n_decoded =    986, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.34.614.810 I slot print_timing: id  0 | task 1143 | n_decoded =    993, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.37.709.561 I slot print_timing: id  0 | task 1143 | n_decoded =   1000, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.40.810.308 I slot print_timing: id  0 | task 1143 | n_decoded =   1007, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.43.905.656 I slot print_timing: id  0 | task 1143 | n_decoded =   1014, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.47.000.634 I slot print_timing: id  0 | task 1143 | n_decoded =   1021, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.50.095.079 I slot print_timing: id  0 | task 1143 | n_decoded =   1028, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.53.189.959 I slot print_timing: id  0 | task 1143 | n_decoded =   1035, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.56.284.340 I slot print_timing: id  0 | task 1143 | n_decoded =   1042, tg =   2.30 t/s, tg_3s =   2.26 t/s
20.59.380.867 I slot print_timing: id  0 | task 1143 | n_decoded =   1049, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.02.476.342 I slot print_timing: id  0 | task 1143 | n_decoded =   1056, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.05.578.613 I slot print_timing: id  0 | task 1143 | n_decoded =   1063, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.08.673.247 I slot print_timing: id  0 | task 1143 | n_decoded =   1070, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.11.768.716 I slot print_timing: id  0 | task 1143 | n_decoded =   1077, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.14.869.726 I slot print_timing: id  0 | task 1143 | n_decoded =   1084, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.17.968.700 I slot print_timing: id  0 | task 1143 | n_decoded =   1091, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.21.067.048 I slot print_timing: id  0 | task 1143 | n_decoded =   1098, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.24.164.131 I slot print_timing: id  0 | task 1143 | n_decoded =   1105, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.27.263.055 I slot print_timing: id  0 | task 1143 | n_decoded =   1112, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.30.364.645 I slot print_timing: id  0 | task 1143 | n_decoded =   1119, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.33.464.459 I slot print_timing: id  0 | task 1143 | n_decoded =   1126, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.36.564.780 I slot print_timing: id  0 | task 1143 | n_decoded =   1133, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.39.670.428 I slot print_timing: id  0 | task 1143 | n_decoded =   1140, tg =   2.30 t/s, tg_3s =   2.25 t/s
21.42.772.480 I slot print_timing: id  0 | task 1143 | n_decoded =   1147, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.45.875.167 I slot print_timing: id  0 | task 1143 | n_decoded =   1154, tg =   2.30 t/s, tg_3s =   2.26 t/s
21.48.984.308 I slot print_timing: id  0 | task 1143 | n_decoded =   1161, tg =   2.30 t/s, tg_3s =   2.25 t/s
21.52.111.851 I slot print_timing: id  0 | task 1143 | n_decoded =   1168, tg =   2.30 t/s, tg_3s =   2.24 t/s
21.55.237.789 I slot print_timing: id  0 | task 1143 | n_decoded =   1175, tg =   2.30 t/s, tg_3s =   2.24 t/s
21.58.366.549 I slot print_timing: id  0 | task 1143 | n_decoded =   1182, tg =   2.30 t/s, tg_3s =   2.24 t/s
22.01.492.739 I slot print_timing: id  0 | task 1143 | n_decoded =   1189, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.04.618.648 I slot print_timing: id  0 | task 1143 | n_decoded =   1196, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.07.752.198 I slot print_timing: id  0 | task 1143 | n_decoded =   1203, tg =   2.29 t/s, tg_3s =   2.23 t/s
22.10.878.985 I slot print_timing: id  0 | task 1143 | n_decoded =   1210, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.14.007.111 I slot print_timing: id  0 | task 1143 | n_decoded =   1217, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.17.134.313 I slot print_timing: id  0 | task 1143 | n_decoded =   1224, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.20.260.369 I slot print_timing: id  0 | task 1143 | n_decoded =   1231, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.23.386.891 I slot print_timing: id  0 | task 1143 | n_decoded =   1238, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.26.512.885 I slot print_timing: id  0 | task 1143 | n_decoded =   1245, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.29.641.601 I slot print_timing: id  0 | task 1143 | n_decoded =   1252, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.32.770.047 I slot print_timing: id  0 | task 1143 | n_decoded =   1259, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.35.898.694 I slot print_timing: id  0 | task 1143 | n_decoded =   1266, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.39.032.645 I slot print_timing: id  0 | task 1143 | n_decoded =   1273, tg =   2.29 t/s, tg_3s =   2.23 t/s
22.42.161.598 I slot print_timing: id  0 | task 1143 | n_decoded =   1280, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.45.289.958 I slot print_timing: id  0 | task 1143 | n_decoded =   1287, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.48.418.428 I slot print_timing: id  0 | task 1143 | n_decoded =   1294, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.51.547.187 I slot print_timing: id  0 | task 1143 | n_decoded =   1301, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.54.677.403 I slot print_timing: id  0 | task 1143 | n_decoded =   1308, tg =   2.29 t/s, tg_3s =   2.24 t/s
22.57.810.122 I slot print_timing: id  0 | task 1143 | n_decoded =   1315, tg =   2.29 t/s, tg_3s =   2.23 t/s
23.00.940.611 I slot print_timing: id  0 | task 1143 | n_decoded =   1322, tg =   2.29 t/s, tg_3s =   2.24 t/s
23.04.071.782 I slot print_timing: id  0 | task 1143 | n_decoded =   1329, tg =   2.29 t/s, tg_3s =   2.24 t/s
23.07.208.491 I slot print_timing: id  0 | task 1143 | n_decoded =   1336, tg =   2.29 t/s, tg_3s =   2.23 t/s
23.10.341.473 I slot print_timing: id  0 | task 1143 | n_decoded =   1343, tg =   2.29 t/s, tg_3s =   2.23 t/s
23.13.473.408 I slot print_timing: id  0 | task 1143 | n_decoded =   1350, tg =   2.29 t/s, tg_3s =   2.24 t/s
23.16.604.610 I slot print_timing: id  0 | task 1143 | n_decoded =   1357, tg =   2.29 t/s, tg_3s =   2.24 t/s
23.19.736.846 I slot print_timing: id  0 | task 1143 | n_decoded =   1364, tg =   2.29 t/s, tg_3s =   2.23 t/s
23.22.868.359 I slot print_timing: id  0 | task 1143 | n_decoded =   1371, tg =   2.29 t/s, tg_3s =   2.24 t/s
23.26.002.235 I slot print_timing: id  0 | task 1143 | n_decoded =   1378, tg =   2.29 t/s, tg_3s =   2.23 t/s
23.29.138.957 I slot print_timing: id  0 | task 1143 | n_decoded =   1385, tg =   2.29 t/s, tg_3s =   2.23 t/s
23.32.273.293 I slot print_timing: id  0 | task 1143 | n_decoded =   1392, tg =   2.29 t/s, tg_3s =   2.23 t/s
23.35.408.005 I slot print_timing: id  0 | task 1143 | n_decoded =   1399, tg =   2.29 t/s, tg_3s =   2.23 t/s
23.38.549.474 I slot print_timing: id  0 | task 1143 | n_decoded =   1406, tg =   2.29 t/s, tg_3s =   2.23 t/s
23.41.684.952 I slot print_timing: id  0 | task 1143 | n_decoded =   1413, tg =   2.29 t/s, tg_3s =   2.23 t/s
23.44.826.126 I slot print_timing: id  0 | task 1143 | n_decoded =   1420, tg =   2.28 t/s, tg_3s =   2.23 t/s
23.47.968.108 I slot print_timing: id  0 | task 1143 | n_decoded =   1427, tg =   2.28 t/s, tg_3s =   2.23 t/s
23.51.114.180 I slot print_timing: id  0 | task 1143 | n_decoded =   1434, tg =   2.28 t/s, tg_3s =   2.22 t/s
23.54.263.103 I slot print_timing: id  0 | task 1143 | n_decoded =   1441, tg =   2.28 t/s, tg_3s =   2.22 t/s
23.57.411.997 I slot print_timing: id  0 | task 1143 | n_decoded =   1448, tg =   2.28 t/s, tg_3s =   2.22 t/s
24.00.559.972 I slot print_timing: id  0 | task 1143 | n_decoded =   1455, tg =   2.28 t/s, tg_3s =   2.22 t/s
24.03.706.038 I slot print_timing: id  0 | task 1143 | n_decoded =   1462, tg =   2.28 t/s, tg_3s =   2.23 t/s
24.06.859.281 I slot print_timing: id  0 | task 1143 | n_decoded =   1469, tg =   2.28 t/s, tg_3s =   2.22 t/s
24.10.006.244 I slot print_timing: id  0 | task 1143 | n_decoded =   1476, tg =   2.28 t/s, tg_3s =   2.22 t/s
24.13.154.551 I slot print_timing: id  0 | task 1143 | n_decoded =   1483, tg =   2.28 t/s, tg_3s =   2.22 t/s
24.16.300.870 I slot print_timing: id  0 | task 1143 | n_decoded =   1490, tg =   2.28 t/s, tg_3s =   2.22 t/s
24.19.448.693 I slot print_timing: id  0 | task 1143 | n_decoded =   1497, tg =   2.28 t/s, tg_3s =   2.22 t/s
24.22.595.068 I slot print_timing: id  0 | task 1143 | n_decoded =   1504, tg =   2.28 t/s, tg_3s =   2.22 t/s
24.25.736.776 I slot print_timing: id  0 | task 1143 | n_decoded =   1511, tg =   2.28 t/s, tg_3s =   2.23 t/s
24.28.879.941 I slot print_timing: id  0 | task 1143 | n_decoded =   1518, tg =   2.28 t/s, tg_3s =   2.23 t/s
24.32.020.946 I slot print_timing: id  0 | task 1143 | n_decoded =   1525, tg =   2.28 t/s, tg_3s =   2.23 t/s
24.35.160.598 I slot print_timing: id  0 | task 1143 | n_decoded =   1532, tg =   2.28 t/s, tg_3s =   2.23 t/s
24.38.307.748 I slot print_timing: id  0 | task 1143 | n_decoded =   1539, tg =   2.28 t/s, tg_3s =   2.22 t/s
24.41.447.015 I slot print_timing: id  0 | task 1143 | n_decoded =   1546, tg =   2.28 t/s, tg_3s =   2.23 t/s
24.44.588.362 I slot print_timing: id  0 | task 1143 | n_decoded =   1553, tg =   2.28 t/s, tg_3s =   2.23 t/s
24.47.729.489 I slot print_timing: id  0 | task 1143 | n_decoded =   1560, tg =   2.28 t/s, tg_3s =   2.23 t/s
24.50.870.362 I slot print_timing: id  0 | task 1143 | n_decoded =   1567, tg =   2.28 t/s, tg_3s =   2.23 t/s
24.54.010.189 I slot print_timing: id  0 | task 1143 | n_decoded =   1574, tg =   2.28 t/s, tg_3s =   2.23 t/s
24.57.151.298 I slot print_timing: id  0 | task 1143 | n_decoded =   1581, tg =   2.28 t/s, tg_3s =   2.23 t/s
25.00.300.292 I slot print_timing: id  0 | task 1143 | n_decoded =   1588, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.03.448.136 I slot print_timing: id  0 | task 1143 | n_decoded =   1595, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.06.602.085 I slot print_timing: id  0 | task 1143 | n_decoded =   1602, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.09.749.891 I slot print_timing: id  0 | task 1143 | n_decoded =   1609, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.12.900.054 I slot print_timing: id  0 | task 1143 | n_decoded =   1616, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.16.049.980 I slot print_timing: id  0 | task 1143 | n_decoded =   1623, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.19.199.068 I slot print_timing: id  0 | task 1143 | n_decoded =   1630, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.22.348.821 I slot print_timing: id  0 | task 1143 | n_decoded =   1637, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.25.498.083 I slot print_timing: id  0 | task 1143 | n_decoded =   1644, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.28.649.960 I slot print_timing: id  0 | task 1143 | n_decoded =   1651, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.31.799.857 I slot print_timing: id  0 | task 1143 | n_decoded =   1658, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.34.952.260 I slot print_timing: id  0 | task 1143 | n_decoded =   1665, tg =   2.28 t/s, tg_3s =   2.22 t/s
25.38.115.012 I slot print_timing: id  0 | task 1143 | n_decoded =   1672, tg =   2.28 t/s, tg_3s =   2.21 t/s
25.41.321.392 I slot print_timing: id  0 | task 1143 | n_decoded =   1679, tg =   2.28 t/s, tg_3s =   2.18 t/s
25.44.523.500 I slot print_timing: id  0 | task 1143 | n_decoded =   1686, tg =   2.27 t/s, tg_3s =   2.19 t/s
25.47.729.617 I slot print_timing: id  0 | task 1143 | n_decoded =   1693, tg =   2.27 t/s, tg_3s =   2.18 t/s
25.50.935.433 I slot print_timing: id  0 | task 1143 | n_decoded =   1700, tg =   2.27 t/s, tg_3s =   2.18 t/s
25.54.139.450 I slot print_timing: id  0 | task 1143 | n_decoded =   1707, tg =   2.27 t/s, tg_3s =   2.18 t/s
25.57.347.270 I slot print_timing: id  0 | task 1143 | n_decoded =   1714, tg =   2.27 t/s, tg_3s =   2.18 t/s
26.00.545.159 I slot print_timing: id  0 | task 1143 | n_decoded =   1721, tg =   2.27 t/s, tg_3s =   2.19 t/s
26.03.745.150 I slot print_timing: id  0 | task 1143 | n_decoded =   1728, tg =   2.27 t/s, tg_3s =   2.19 t/s
26.06.949.788 I slot print_timing: id  0 | task 1143 | n_decoded =   1735, tg =   2.27 t/s, tg_3s =   2.18 t/s
26.10.148.231 I slot print_timing: id  0 | task 1143 | n_decoded =   1742, tg =   2.27 t/s, tg_3s =   2.19 t/s
26.13.347.999 I slot print_timing: id  0 | task 1143 | n_decoded =   1749, tg =   2.27 t/s, tg_3s =   2.19 t/s
26.16.545.913 I slot print_timing: id  0 | task 1143 | n_decoded =   1756, tg =   2.27 t/s, tg_3s =   2.19 t/s
26.19.743.909 I slot print_timing: id  0 | task 1143 | n_decoded =   1763, tg =   2.27 t/s, tg_3s =   2.19 t/s
26.22.944.495 I slot print_timing: id  0 | task 1143 | n_decoded =   1770, tg =   2.27 t/s, tg_3s =   2.19 t/s
26.26.138.188 I slot print_timing: id  0 | task 1143 | n_decoded =   1777, tg =   2.27 t/s, tg_3s =   2.19 t/s
26.29.333.657 I slot print_timing: id  0 | task 1143 | n_decoded =   1784, tg =   2.27 t/s, tg_3s =   2.19 t/s
26.32.528.537 I slot print_timing: id  0 | task 1143 | n_decoded =   1791, tg =   2.27 t/s, tg_3s =   2.19 t/s
26.35.735.427 I slot print_timing: id  0 | task 1143 | n_decoded =   1798, tg =   2.27 t/s, tg_3s =   2.18 t/s
26.38.950.491 I slot print_timing: id  0 | task 1143 | n_decoded =   1805, tg =   2.27 t/s, tg_3s =   2.18 t/s
26.42.161.884 I slot print_timing: id  0 | task 1143 | n_decoded =   1812, tg =   2.27 t/s, tg_3s =   2.18 t/s
26.45.374.345 I slot print_timing: id  0 | task 1143 | n_decoded =   1819, tg =   2.27 t/s, tg_3s =   2.18 t/s
26.48.583.298 I slot print_timing: id  0 | task 1143 | n_decoded =   1826, tg =   2.27 t/s, tg_3s =   2.18 t/s
26.51.791.648 I slot print_timing: id  0 | task 1143 | n_decoded =   1833, tg =   2.27 t/s, tg_3s =   2.18 t/s
26.55.002.246 I slot print_timing: id  0 | task 1143 | n_decoded =   1840, tg =   2.27 t/s, tg_3s =   2.18 t/s
26.58.213.692 I slot print_timing: id  0 | task 1143 | n_decoded =   1847, tg =   2.27 t/s, tg_3s =   2.18 t/s
27.01.424.093 I slot print_timing: id  0 | task 1143 | n_decoded =   1854, tg =   2.27 t/s, tg_3s =   2.18 t/s
27.04.634.536 I slot print_timing: id  0 | task 1143 | prompt eval time =  178364.88 ms /  2138 tokens (   83.43 ms per token,    11.99 tokens per second)
27.04.634.542 I slot print_timing: id  0 | task 1143 |        eval time =  821278.40 ms /  1861 tokens (  441.31 ms per token,     2.27 tokens per second)
27.04.634.543 I slot print_timing: id  0 | task 1143 |       total time =  999643.28 ms /  3999 tokens
27.04.634.544 I slot print_timing: id  0 | task 1143 |    graphs reused =          0
27.04.634.625 I slot      release: id  0 | task 1143 | stop processing: n_tokens = 4030, truncated = 0
33.24.919.326 I srv    operator(): operator(): cleaning up before exit...
